1	
2	
1	
1	achieve_3,growth_3
2	meltdown_3
3	
1	
2	
3	
1	
1	aching_1
1	Beijing_3
3	energy_3
1	off_1
1	
2	
1	fail_1
3	energy_3
2	
1	skip_1
1	growth_3
1	envy_3
2	growth_3,April_3
1	alarming_1,bigger_3
1	month_3
1	
2	
1	
1	
1	hurt_1
1	
2	
1	shift_3
1	Ally_3
2	expected_1
1	growth_3
3	profits_3,higher_3
1	flat_1,Internet_3
1	
2	April_3,growth_3
2	New_3
1	April_3
2	
1	
1	Internet_3
1	
1	not_1
2	share_3
1	
3	
1	recalls_3,lagging_1
2	bankruptcy_1
2	complaint_1
1	April_3
1	falls_1
1	clients_3
1	falls_1
2	
1	
1	growth_3
3	energy_3
3	new_3
3	best_4
1	
2	growth_3
2	win_3
2	committed_3
2	hit_3
1	scandal_1
2	
2	committed_3
2	
1	
1	no_1
2	rejects_3
1	new_3,wealth_3
2	growth_3
1	
1	
2	sights_1
1	no_1
2	growth_3
3	confident_4
2	new_3
2	
1	not_1
1	optimistic_3,energy_3
2	
2	committed_3
1	
2	
1	No_1
1	weak_1
1	
1	mean_1
1	add_3
2	rejects_3
2	Best_4
1	sharply_3
1	
1	
1	
1	
1	burns_1,failed_1
1	comes_3,off_1
2	
2	
1	no_1
2	needed_3
1	
1	
1	avoid_1
3	growth_3
2	
2	
1	
1	no_1,rush_1
3	
1	no_1,New_3
3	profits_3
1	
1	not_1
1	
2	
1	
1	
2	
1	recalls_3
1	
1	
2	charged_3
1	
1	
1	
2	
1	high_3
1	
3	local_3
1	
1	recalls_3
3	shines_4,upbeat_3
1	
1	
2	off_1
1	fails_0
2	
1	no_1
1	
3	
2	
1	drag_1
2	
1	
1	scare_1
2	
1	
1	growth_3
1	goal_3
1	strongly_3
1	
2	
2	model_3
2	
1	
2	new_3
2	
1	
1	
2	
1	
2	new_3
1	
2	
1	Great_4
1	
2	
2	
1	
1	biggest_3
2	
1	
2	new_3
1	
1	slump_1
1	hit_3
2	rich_3
2	
1	
1	high_3
1	
2	
2	
1	
1	
2	
1	scandal_1,errors_1
1	
3	biggest_3
2	edge_3
1	falls_1
1	
1	give_3
1	
1	open_3
0	worst_0,month_3,sour_1
1	turmoil_1
1	lose_1
3	
1	off_1
2	
1	falls_1
1	
2	
3	
1	worry_1
1	no_1,expected_1
1	profits_3
1	growth_3,hit_3
1	growth_3
2	
2	turmoil_1
1	threatens_1
1	open_3
1	
2	
3	
1	month_3
2	
1	guilty_1
1	
1	
1	
3	Rising_3,profits_3
1	
2	
2	
2	New_3
1	
1	drag_1
1	
1	
1	
1	recalls_3
1	War_1
1	
1	miss_1,Family_3,drags_1
1	fears_1,turmoil_1
1	
1	out_1
2	Spain_3
2	high_3
1	not_1
1	
2	expected_1,growth_3
2	Spain_3,best_4,right_3
2	
1	Canada_3,hit_3,growth_3
1	
1	weak_1
2	original_3
1	cheap_0,Canada_3,falls_1
2	growth_3,modest_3
2	growth_3
2	growth_3
1	
1	
1	weak_1
1	iconic_3
3	
1	open_3,weak_1
1	
1	
1	bankruptcy_1
1	rich_3
1	No_1
1	
2	pot_3
1	recalls_3
1	
3	growth_3
1	
2	nervous_1
1	
2	pot_3
2	Greenlight_3
1	
2	
2	
2	
1	
2	
1	month_3
3	
1	leave_1
1	
1	falls_1
1	
1	tame_1
2	
2	
1	gold_3
3	best_4,best_4
1	expected_1
2	Davis_3
1	
2	
1	slap_1,older_1,tank_1
1	Cold_1,growth_3,fears_1
1	
1	
2	Spain_3
1	
2	Men_3
2	
3	share_3
1	
1	
1	avoid_1,off_1
2	
3	pulse_1,strong_3
1	miss_1,out_1
3	strong_3
1	recalls_3
2	New_3,touch_3
1	misses_1
1	falls_1
2	
2	
1	
1	alienating_1
2	falls_1
1	
2	New_3
2	
1	
1	
3	new_3,modest_3,wow_3
3	breakthrough_3,energy_3
2	
1	
1	
3	higher_3,energy_3
1	
2	
1	new_3
2	below_1
1	
2	new_3
1	launch_3,electric_3
2	
2	
1	launch_3,electric_3
1	
2	
2	miss_1
2	
1	
1	
2	
1	
1	new_3
2	
1	slump_1
2	
2	
2	edge_3
1	
3	rejects_3,appeal_3,asset_3
2	insurance_3
1	sign_3
1	bankruptcy_1
3	new_3,model_3
1	New_3
1	
3	
1	
2	
1	
2	Spain_3
1	not_1
3	
1	
1	off_1
2	
1	coffee_3
1	
2	sign_3
1	gold_3
2	expected_1
1	off_1
3	win_3
1	
1	
1	
2	wants_3
1	Canada_3
1	hit_3,outdated_1
1	bad_0
1	best_4
2	
1	
1	
1	
1	cool_3
1	
1	gap_1
1	
2	detail_3
1	
1	worse_1
1	
1	
2	
1	
1	enter_3
3	
3	higher_3
1	
2	
1	loss_1
2	
1	miss_1,slump_1
2	
1	
2	growth_3
2	
1	
1	
1	high_3
1	
2	US_3
1	enter_3
2	recalls_3,older_1,model_3
1	loss_1
1	energy_3,string_3
1	real_3
3	give_3
1	high_3,error_1
1	fears_1
1	
2	
1	
2	
1	
1	out_1,hope_4
1	
2	least_1
1	
1	bags_1
3	committed_3
1	
1	smart_4
1	
1	
3	new_3
2	recalls_3
2	
1	rival_1
1	
2	
2	
2	wants_3
3	Moving_3
1	no_1,problem_1,not_1,interested_3
2	
1	
1	
1	
1	
1	new_3
1	falls_1
1	weak_1,war_1
1	
1	
1	
2	New_3
1	
1	goal_3
1	
2	Brussels_3
2	strong_3,bigger_3,expected_1
1	optimistic_3
3	strong_3,edge_3
1	falls_1
1	
1	
2	
1	
2	How_3,layered_3
2	How_3,layered_3
2	wants_3,better_4
1	crude_1
1	strong_3
1	miss_1
1	optimism_3
1	
1	
3	hit_3
1	Secretary_3
1	
2	
1	recalls_3,inadvertent_1
1	
1	falls_1,growth_3
1	win_3
1	no_1,special_3
1	
1	
2	
1	weak_1
2	New_3
1	
2	
1	
1	
1	slump_1,growth_3
1	
1	growth_3
1	
2	no_1
1	corruption_1
2	
2	New_3
1	
1	effective_3
1	
2	growth_3
1	
2	
2	
2	
2	shift_3
3	growth_3,edge_3
2	
3	hope_4
1	wants_3,no_1
1	
1	
1	
1	
2	
2	
2	hit_3
3	good_3
1	
2	
1	
2	
2	
1	sharply_3
1	heading_3
1	Anemic_1,growth_3
1	no_1,misses_1
1	slow_1
1	April_3,month_3
1	worse_1
2	energy_3
2	
1	disappoint_1,April_3,miss_1
2	
1	
2	
2	
1	
1	off_1,strong_3
2	
1	new_3
1	growth_3,April_3
2	April_3,struggling_1
2	
1	
2	
1	
1	
2	
2	
1	
2	insurance_3
2	
1	wants_3,cheap_0
2	give_3
1	recalls_3,Canada_3,loose_1
1	
1	
2	
2	Canada_3,challenges_1
2	
1	
3	high_3
2	out_1
1	
2	Spain_3
2	
2	hurt_1
3	new_3,share_3,fresh_4
1	rejects_3,contempt_1
2	high_3
1	
2	
1	
1	Complex_3,not_1,prime_3
1	strong_3,scandal_1
2	biggest_3
1	bankruptcy_1
2	
1	
1	fails_0,win_3
1	
1	lift_3
2	
1	
1	growth_3
1	
1	forced_1
1	not_1
2	
2	
3	great_4
1	peak_3
2	ups_3
1	
2	edge_3,higher_3
2	Versace_3
1	complex_3,poorly_1
2	
1	
2	
1	
1	
1	
2	
1	
1	
2	
2	
3	
2	
2	New_3
3	detail_3
1	
1	
2	insignificant_1
2	insurance_3
1	
2	lift_3
3	family_3
2	sign_3
1	
1	
1	below_1
1	
1	reasonable_3
1	advantage_3,hot_4
2	
1	
1	strong_3
2	
3	growth_3,upbeat_3,sign_3
1	miss_1
1	
1	
3	
1	
1	
1	
1	
1	
2	
1	
1	scandal_1
1	
1	rising_3,tensions_1
2	
2	
1	avoid_1,damage_1
1	better_4
2	
2	Spain_3
1	scrutiny_1
2	strong_3
1	
1	me_3
3	growth_3
1	
1	
1	win_3
2	deficit_1
1	
1	complaint_1,misguided_1
1	
2	personal_3
3	New_3,biggest_3,strong_3
1	crude_1
2	
1	struggles_1,rising_3
2	
2	
1	
1	new_3
1	sign_3
2	modest_3
1	smear_1
1	new_3
1	complaint_1
2	
3	strong_3
1	
2	
1	
2	
1	crude_1
1	least_1
2	tensions_1
1	
1	growth_3
1	
1	
1	
2	wants_3
1	growth_3
2	growth_3,reasonable_3
1	confidence_3,falls_1,weak_1
1	growth_3
1	
1	
1	
1	downward_1
1	
1	disaster_0
1	
2	
1	out_1,new_3,slump_1
2	
1	
2	growth_3,reasonable_3
2	
1	higher_3
1	growth_3
1	new_3
1	
2	
1	bags_1
1	
1	falls_1
2	
1	complex_3
2	
2	
2	asset_3
1	no_1
2	
2	
1	
2	
1	growth_3
1	rejected_1
2	
2	
2	
1	
2	
1	
2	
3	grows_3
2	
3	animal_3
1	month_3
2	confident_4,document_3
1	
1	flat_1,Disney_3
1	hit_3,new_3
2	
1	off_1
2	wants_3,give_3,new_3
1	appeal_3
1	
2	
1	
2	
1	
1	add_3
1	decides_3,best_4
1	scandal_1
2	
2	new_3
1	hit_3
1	not_1,bright_3
1	
1	
1	
1	
2	energy_3,team_3
1	
3	energy_3
1	
1	rare_3
1	
3	energy_3
1	
2	
1	
1	no_1,not_1
1	
1	
1	guarantee_3
1	share_3
1	Canada_3
2	
1	
1	avoid_1
2	list_1
2	new_3
1	
1	hit_3
1	
1	bankruptcy_1
2	
1	
1	
2	seat_3
1	
1	loses_1
1	
1	
2	list_1
2	tame_1
2	
1	dog_3
1	
2	
1	
2	receive_3
1	
2	
3	
1	
1	
2	New_3
1	
1	
2	
1	
2	
1	
1	
2	wants_3
1	win_3
1	
2	sign_3
2	
1	gap_1,weak_1
3	full_3
1	hit_3
1	biggest_3
2	not_1,guilty_1
1	
2	deficit_1
2	drawn-out_1
2	
1	
2	seat_3
2	seat_3
2	hit_3
1	
1	
0	fails_0
1	loss_1
1	unfinished_1
1	
1	loses_1
0	fails_0
1	
1	
2	seat_3
1	scandal_1
1	
2	
1	high_3,strong_3,bite_1
1	
1	growth_3,sharply_3,higher_3
1	no_1
1	
1	
1	
1	
1	
2	not_1
3	high_3,growth_3
1	not_1
2	not_1
1	
2	life_3,New_3
2	
1	expected_1
1	
1	
2	new_3,strong_3,growth_3
2	
1	biggest_3
1	biggest_3
1	loss_1
1	Star_3,toy_3,launch_3
1	
1	Beijing_3
1	
1	
2	no_1
2	
1	dies_1
2	needed_3
1	
2	wants_3
1	
2	
1	fail_1
2	give_3
2	
1	complaint_1
1	
1	
2	
2	
1	
1	growth_3,slow_1
1	medicine_3,list_1
1	
2	How_3
1	disappoints_3
1	high_3
2	new_3
1	
1	
2	
1	distant_1,dream_3,optimism_3
1	Spain_3
1	
1	
2	
1	
1	no_1,needed_3
1	not_1
2	tears_1
2	falls_1
1	
2	
2	
2	free_3
1	no_1
1	appeal_3
2	
2	
3	
1	off_1
2	wants_3
1	slow_1
1	recalls_3
1	guilty_1
2	
1	entertainment_3,Fire_1,TV_3
1	flat_1
2	status_3
2	
2	
1	leave_1
1	out_1
1	appeal_3,no_1
1	rejects_3
2	US_3
1	
1	
1	new_3
1	recalls_3
1	
2	model_3
1	grows_3
1	grounded_3
1	
1	share_3
1	fine_3
2	hope_4,moment_3
2	growth_3
2	
1	error_1,full_3
3	high_3
1	
2	free_3
1	recalls_3
1	
3	epic_3
2	growth_3
1	leave_1
1	high_3,solid_3
1	New_3
1	out_1
1	
1	
1	not_1,Ally_3
1	scandal_1,open_3
2	rush_1
2	
1	high_3
1	problem_1
3	hit_3,high_3
1	crystal_1
3	strong_3
2	warn_1
2	
2	
1	not_1,Ally_3
1	off_1
2	overwhelmingly_3
2	How_3,ruin_1
2	growth_3
2	
1	dodge_1
1	
2	
1	faulty_1
1	
1	reasonable_3
1	
1	confident_4
2	
1	not_1
1	
1	asset_3
1	
1	worst_0
1	
1	crude_1,below_1,new_3
2	
1	
3	Ally_3
1	
1	patience_3
1	high_3
2	better_4
2	
2	ordinary_1
1	
1	lift_3
1	wealth_3
1	
1	not_1
1	
1	
1	worst_0
1	no_1
1	slump_1,energy_3
1	strong_3,growth_3
1	wealth_3
2	
1	
1	easily_3
2	No_1
2	
1	deposits_3
1	
1	terrorism_1
1	
1	
1	
2	
2	
1	
1	miss_1,weak_1,strong_3
1	shaky_1
1	
1	well_3
1	out_1
3	
1	
3	positive_3
1	leave_1,sick_1
2	appeal_3
1	slow_1,higher_3
1	fresh_4
3	new_3,team_3
1	
3	
2	starting_3
2	comes_3
3	good_3
2	
2	nothing_1
2	
1	Home_3
1	
1	new_3
2	asset_3
3	committed_3,good_3
2	
1	loss_1,goal_3
1	wants_3
1	slow_1,higher_3
1	affair_1
1	
1	growth_3,fears_1
1	not_1
2	no_1,real_3
1	share_3
1	
2	
1	threatens_1
2	spot_3,slump_1
2	
2	Canada_3,inadvertent_1
1	new_3
3	Spain_3
1	
2	
1	
2	higher_3
1	add_3
1	TV_3
1	dismiss_1
2	bonus_3
1	
2	growth_3
1	
2	
1	
2	
1	
1	
2	
1	flexible_3
1	
2	
1	
2	reflect_3
1	not_1
3	rich_3,clients_3,new_3,high_3
1	asset_3
1	
1	launch_3
3	electric_3,local_3
1	aloof_1
1	hurt_1
2	seat_3,new_3
2	new_3
3	
1	launch_3
1	
1	
2	
2	insurance_3
1	flat_1
1	no_1,falters_1
1	hostile_1
2	model_3
1	
2	Life_3,Life_3
2	launch_3
1	
1	grows_3
1	not_1
2	growth_3
1	
1	sign_3
1	
2	
1	
2	
1	new_3
1	
1	limited_1
1	
1	
1	
2	
2	
2	stumbles_1
1	
1	
1	higher_3
1	
1	
1	
1	
1	
1	
1	growth_3
1	
2	clients_3
2	
2	
1	new_3,modestly_3,peak_3
1	
1	new_3
2	
1	
1	
1	
1	
2	
2	
1	
1	complaining_3
2	
1	
1	wants_3
1	older_1
2	
1	messy_1
2	Beijing_3
1	
2	
1	
1	
3	winner_4
2	
1	
2	Jet_3
2	
2	
1	hit_3
2	
1	warn_1
2	
2	
2	delicate_3
1	high_3,loses_1
2	
1	
1	
1	
1	
2	
1	
1	fail_1
1	No._1
1	
2	
2	
2	
2	complaint_1
2	Spain_3
2	
2	wants_3,Internet_3,TV_3
1	
1	
2	new_3,dream_3
1	blast_3
1	veteran_3
3	growth_3
1	needed_3
1	failure_0,hit_3
1	
1	US_3
1	off_1
2	No._1
1	
1	
1	
1	
1	warn_1,bold_3
1	
2	open_3
1	downward_1
1	
1	fail_1
1	
2	
1	
1	
2	batch_3
3	
2	
1	no_1
1	misses_1,lofty_3
1	
2	Life_3,detailed_3
1	
1	Americans_3
2	war_1
3	keen_3,engage_3
2	give_3
1	compelling_3
1	off_1
2	
2	complete_3
2	
1	
1	slow_1,growth_3,upbeat_3
1	
1	
1	flat_1,out_1
1	
3	popular_3
2	
1	Swedish_3
1	unclear_1
3	edge_3
1	
1	new_3
3	confidence_3
2	
3	
1	fail_1
1	slump_1
1	new_3
1	higher_3,no_1
1	not_1
2	
1	
2	
2	
1	not_1
1	war_1
1	flat_1
1	
2	
1	collapse_1,war_1
1	
2	
1	
1	
1	
1	
1	
1	flat_1
2	
2	
1	
1	out_1
1	no_1,open_3,Canada_3
1	
2	
1	gap_1
2	
1	potential_3
1	
1	deficit_1
1	
1	add_3
1	
1	recalls_3
1	
2	tensions_1
1	
1	
1	
1	
1	
1	new_3
1	US_3
3	happy_4
2	
1	
1	New_3
1	
1	recalls_3
2	How_3
2	growth_3
2	
2	
1	
2	
1	warnings_3
2	growth_3
1	unclear_1
2	
2	not_1
1	
2	
2	new_3
2	
2	electric_3
2	
1	
1	
1	not_1
1	difficult_1
1	
1	recalls_3
1	edge_3,higher_3
1	weak_1,open_3
3	
2	leave_1
2	not_1
1	
1	
2	
3	improved_3
1	Fire_1
1	
1	
1	
2	hint_3
1	
3	moving_3
1	not_1
1	
1	fears_1
1	not_1,off_1,entertainment_3
2	
1	
2	Fire_1,comes_3
2	
1	not_1
1	
2	Fire_1
2	expected_1
2	
1	team_3
1	growth_3,no_1,strong_3
2	hit_3
3	growth_3
1	empty_1
3	confident_4,enjoy_4,growth_3
1	hit_3,life_3,high_3
2	
2	
1	Good_3
1	
2	
2	
1	cold_1
1	not_1
1	
1	
2	
3	
1	
2	high_3
1	share_3
2	
1	
1	worry_1,high_3
2	
2	not_1
1	growth_3
1	no_1
2	
1	uncomfortable_1,drama_1
1	dangers_1
1	bonus_3
1	
1	
1	
1	no_1
3	
2	
1	expected_1
1	no_1
3	confident_4
1	foul_1
2	Spain_3
1	create_3
2	
2	
2	high_3
1	falls_1
2	
1	
2	
1	recalls_3,Canada_3
1	guilty_1
1	recalls_3
1	sour_1
1	off_1
2	Spain_3
1	
1	falls_1
1	
1	fail_1
2	
2	
1	
1	Pictures_3
2	
1	
2	Men_3,New_3
1	limited_1
1	terrible_1
2	victims_1,collapse_1
1	biggest_3
1	crude_1
1	
1	team_3
1	
1	improves_3
1	drags_1
2	practices_3
2	ethics_3,complaint_1,rival_1
1	
2	
3	growth_3
2	Spain_3
1	team_3
2	chill_1
1	
1	
1	recalls_3,terrible_1
1	profits_3,hit_3
1	
2	Sex_3,new_3,scandal_1
2	Sex_3,new_3,scandal_1
1	
3	
2	charged_3
2	
1	new_3
1	
1	
3	remains_1,confident_4
1	recalls_3,new_3,model_3
1	off_1
1	deposits_3
2	Cold_1,war_1
3	family_3,new_3
1	
2	
2	new_3
1	
2	confidence_3
1	
1	
1	rejects_3
1	avoid_1
1	
1	new_3
1	
1	not_1
2	open_3
2	
2	gap_1
1	slump_1
3	confidence_3
2	share_3
1	
2	
2	
2	
2	engage_3,off_1
2	sweeping_3
1	
1	new_3
1	
1	
2	recalls_3
3	
2	
2	
1	
2	
2	strong_3
3	Food_3,scare_1,good_3
1	
1	
2	
1	guilty_1
1	
1	shift_3,becoming_3
1	sign_3
1	
1	
2	
2	traditional_3
2	recalls_3
2	
2	
1	
1	
2	Spain_3
1	
2	TV_3
2	share_3
1	
2	
1	deposits_3
1	
1	misses_1
1	
3	
1	
1	Digital_3
1	no_1
2	TV_3
3	
1	no_1
2	right_3
2	
1	
1	
2	
1	
1	
1	
1	
1	
2	
2	gold_3
3	
2	
1	new_3
2	
1	
2	
1	guarantee_3
1	joy_4,worry_1
2	strength_3
1	
1	
1	
2	scrutiny_1
2	
1	failing_1
1	scandal_1
2	
2	
2	
2	
2	
1	fears_1
2	
3	recommended_4
1	
1	falls_1
1	
1	month_3
2	
3	
1	flat_1,dramatic_3
2	Wild_3
2	
1	
2	fears_1
1	
1	
2	growth_3
1	
2	
1	warn_1,rising_3,bad_0,falling_3
1	
2	
2	
1	turmoil_1,least_1
1	fails_0
2	
2	
1	
1	
1	
1	improves_3,below_1
1	
1	
1	
1	dogs_3
1	
2	
1	off_1,promising_3
2	
1	
1	
1	
1	
1	upbeat_3,falls_1
2	
1	
1	growth_3
2	
1	
1	
1	
1	
1	false_1
2	
1	
1	not_1
1	no_1,sign_3
3	better_4
2	
1	special_3
1	higher_3,troubled_1,perform_3,better_4
2	
1	challenges_1
1	
3	success_3
1	
1	
3	tight_3
1	
3	happy_4,growth_3
1	
2	energy_3
1	weak_1,growth_3,hurt_1
1	no_1
2	
1	fears_1
1	
2	launch_3
2	strong_3
1	not_1
2	
3	modest_3
1	slow_1
1	
1	wealth_3
1	
1	well_3,off_1
1	
2	recalls_3
1	growth_3
1	fears_1
1	
1	off_1
1	growth_3
2	give_3,sign_3
1	growth_3
1	strong_3
1	
1	well_3,off_1
1	
3	breakthrough_3,energy_3
2	
2	
1	
1	miss_1,care_3,lose_1,shine_4
1	no_1
2	New_3
2	
3	open_3,confidence_3
1	
1	
2	new_3
1	new_3
1	
1	crude_1
1	
3	strong_3
2	No._1
2	Home_3
1	
1	modestly_3
1	Disney_3
1	
2	
2	
1	
2	
1	growth_3
2	
2	growth_3
1	slow_1
1	
1	growth_3
2	
1	
1	
2	
2	Spain_3
1	stumbles_1,gold_3,no_1
1	
1	
1	hit_3
1	
1	
2	
2	
2	launch_3
2	gap_1
1	no_1,good_3
1	
1	no_1,good_3
1	fail_1
1	
1	
1	free_3
2	off_1
1	
2	potential_3
1	
1	
2	
1	
1	fails_0
2	
1	new_3
2	wants_3
1	avoid_1
2	
3	best_4
1	April_3,out_1,road_1
2	
1	no_1
1	
1	
1	
2	
1	new_3
1	
1	slow_1
2	us_3
1	crude_1
1	US_3,win_3
1	
1	
1	
1	ample_3,turmoil_1
1	
1	
1	season_3
1	
1	
1	weak_1
1	
1	
2	
1	wall_3
2	add_3
2	hurt_1
2	
1	
1	disappoints_3
3	strong_3
2	
2	cancer_1
0	falls_1,energy_3
0	falls_1,energy_3
1	volatile_3
1	reflect_3
1	Family_3
3	strong_3,growth_3
1	
1	rare_3,disease_1
3	electric_3
1	
1	faulty_1
2	
1	not_1
1	
1	weak_1
1	
1	
2	
2	Food_3,not_1
1	
2	
2	
1	peak_3
1	pessimism_1
1	
1	
3	affirms_3,strong_3
1	hit_3
3	new_3
2	
3	create_3
1	wars_1,innovation_3,higher_3
1	
1	deficit_1,dramatic_3
1	
1	
1	falls_1,sluggish_1
1	
2	out_1,special_3
1	
1	falls_1,sluggish_1
2	growth_3
1	
2	
1	deficit_1,dramatic_3
1	hot_4
2	
1	struggle_1
1	
1	
2	
1	
1	
1	rising_3
2	insurance_3
1	
2	create_3
1	
2	energy_3
1	
1	Sharp_3,out_1
1	
1	failings_1
1	growth_3
2	
1	
3	deposits_3,add_3
2	
1	
1	
1	off_1,fright_1
1	accelerated_1
1	
3	
1	plus_3
1	soaring_1
1	
1	stiff_1
1	growth_3
1	unclear_1
1	bankruptcy_1
1	greater_3,crude_1
2	document_3
2	new_3,member_3
2	
1	
2	speech_1
1	
2	goals_3
1	
2	
1	
2	
2	
1	
2	
1	
2	
1	tensions_1
1	faulty_1
1	
2	
3	confident_4
1	collapse_1
2	goal_3
1	
1	victims_1
1	
2	
1	
1	
2	
2	
1	off_1,fright_1
1	
1	
1	
3	
2	growth_3
1	
1	
2	growth_3
2	efficient_3
1	
1	growth_3
1	
2	
1	
1	
1	deaths_1
1	
2	
2	fears_1,slow_1
1	victims_1,faulty_1
1	
1	new_3
1	
2	
1	deficit_1,expected_1
1	
1	poor_1
1	
1	expected_1
2	tensions_1
1	April_3
1	not_1
2	
1	off_1
1	
1	
1	new_3
2	
2	high_3
2	hit_3,steals_3
1	out_1
1	
2	real_3
1	deaths_1
2	
1	appropriate_3
2	
2	recalls_3
1	new_3
1	deaths_1
2	fears_1,slow_1
1	
1	
1	
1	slump_1,tensions_1
2	
2	supporting_3
1	bonus_3
1	
1	goal_3
1	
2	New_3
1	
1	chill_1
3	upbeat_3
1	falls_1,weak_1
1	weak_1,new_3
2	charged_3
2	false_1
1	scandal_1
2	
1	veteran_3
1	scandal_1
1	growth_3
2	
1	
1	scrutiny_1
3	
1	
1	least_1,cheat_1
2	
1	worry_1
1	
2	
1	committed_3
1	
1	weak_1
2	
1	
2	
1	weak_1,muted_1
2	energy_3
1	no_1,scandal_1
2	
1	
1	scandal_1
1	wealth_3
2	improves_3
2	
1	
2	
2	rival_1
3	growth_3,upbeat_3,sign_3
2	
2	
1	
1	tame_1
1	
1	forcing_1
1	
1	strides_3
2	local_3
1	
2	
1	faltering_1,growth_3
2	local_3
1	
1	
1	
1	practices_3
3	striking_3
1	energy_3
1	
2	expected_1
1	
1	warn_1,enormous_3,fail_1
1	anger_1,frustration_0
2	receive_3
1	negative_1
2	
1	
1	new_3
3	
3	sharply_3,growth_3
2	not_1
3	growth_3
2	new_3,asset_3,liability_1
1	growth_3
2	deliver_3
2	
1	energy_3
1	
1	miss_1,goals_3
3	
3	Best_4
1	impacts_3
1	
1	
1	breakthrough_3
1	
1	
2	
1	bags_1
1	dodge_1
1	loss_1
2	
1	
1	modest_3
2	
1	off_1
3	give_3
1	flawed_1
1	committed_3,rival_1
1	
1	
2	
2	recalls_3,loose_1
1	
1	Bad_0
2	
2	
2	new_3
1	not_1,higher_3
2	
2	influence_3
2	
2	war_1,not_1
1	
1	
2	new_3
1	flat_1
1	
2	war_1,Berlin_3
1	no_1
1	rejects_3
1	turmoil_1
2	
2	good_3,growth_3
1	
1	new_3
1	wants_3
1	
1	
2	hit_3
1	falls_1
1	Super_3
3	appeal_3
1	
1	grows_3
2	
2	No_1
2	member_3
1	hit_3,fears_1,loss_1
2	higher_3
1	
1	
1	not_1,reflect_3
2	
1	asset_3,not_1
1	
1	
1	
1	create_3
1	No_1
1	
1	
1	growth_3
2	
1	growth_3
2	
1	
2	
1	shine_4,off_1
1	positive_3
2	reasonable_3
2	
2	US_3
1	
2	
2	
1	out_1
1	
1	not_1
2	
1	
2	celebrate_3,win_3
1	no_1
2	growth_3
2	
2	
1	
1	April_3
1	
2	
2	
3	confidence_3
1	
1	wants_3,reasonable_3
2	Care_3
2	fears_1
2	
2	free_3
2	Best_4
3	stronger_3,growth_3,rich_3
1	recalls_3,fan_3
2	reasonable_3
1	gold_3
2	optimistic_3
2	hurt_1
2	tame_1
2	growth_3
1	
1	off_1
1	
1	grounded_3
2	
1	grows_3
1	New_3,team_3,growth_3
1	
1	
2	
2	
1	
3	give_3
1	challenges_1
2	pot_3
2	
2	
2	gourmet_3
1	
2	share_3
2	least_1
2	higher_3,new_3
1	bonus_3
2	
1	new_3,avoid_1
2	new_3
2	
1	
2	well_3
2	
2	least_1
2	
1	
2	
2	
1	
2	growth_3
1	growth_3
1	
1	not_1
1	
1	
2	No_1,renewal_3
2	
1	
1	
1	
1	
1	
2	
1	
1	tepid_1
1	
3	
1	
1	
1	give_3
2	advances_3
2	
1	
3	Best_4,strong_3
3	growth_3
1	complete_3
1	
2	advances_3
2	
2	optimism_3,not_1
1	not_1
2	
2	praises_3
1	
1	
2	
1	
1	
2	
1	
1	out_1
2	new_3
2	new_3
2	
1	
1	Canada_3
2	
1	
2	
2	
2	full_3
1	
1	
1	
3	
2	
2	
1	
2	
2	Spain_3
1	
1	
2	
3	wealth_3
1	document_3
1	not_1
2	New_3,dwindles_1
1	shine_4
1	
1	
1	
1	local_3
2	growth_3
2	not_1
1	
1	
1	fine_3
1	no_1
1	
1	
1	
1	
1	
3	
1	
3	growth_3
1	free_3
1	
2	Versace_3
1	
2	
1	
1	
3	wealth_3
2	
2	not_1
3	new_3,high_3
1	
1	
2	appeal_3
2	nervous_1
1	
1	weak_1
2	deficit_1,hit_3,high_3
1	
2	
2	
1	
3	share_3
2	
1	
2	
1	
2	
2	
2	
2	new_3
1	falls_1
2	pulse_1
1	strength_3,not_1
1	not_1
2	How_3
2	moving_3
1	loses_1
1	
2	good_3
1	glow_3
1	
3	
1	glow_3
2	
1	add_3
1	false_1
1	
1	strong_3
3	share_3
3	strong_3,growth_3
1	high_3
2	
1	
1	
3	
2	
3	share_3
3	sharp_3
1	no_1
1	
2	
1	expected_1
1	
1	
1	
1	high_3
1	
1	strong_3
3	higher_3
1	scandal_1
1	
1	
1	
1	
1	
2	
1	
1	falls_1,open_3
1	worry_1
1	expected_1
1	
1	scandal_1
2	not_1,cheat_1
2	higher_3
1	no_1,Brussels_3
4	
1	worry_1
1	new_3
2	
1	team_3,Brussels_3
1	biggest_3
1	
2	fans_3,tribute_3
2	
3	Good_3
2	
1	shoot_1,share_3
1	No_1
1	
1	
2	Canada_3,new_3
2	new_3
1	no_1,failure_0
2	growth_3
1	
3	strong_3
1	
3	tragedy_1,happy_4
2	agreed_3
1	
1	ups_3,no_1
2	
2	growth_3
1	
1	worse_1
2	
1	
2	
1	growth_3
2	agreed_3
3	strong_3
1	
1	new_3
1	warn_1
1	
2	sharp_3
1	edge_3,weak_1
2	rising_3,solidly_3,weak_1
1	
1	
1	
2	
1	
1	
1	
1	not_1
1	goal_3
2	season_3
2	
1	
1	
1	dies_1
1	new_3
2	new_3
1	
2	no_1
1	
1	challenges_1
2	
2	profits_3,edge_3
2	
2	sufficient_3
1	new_3
