Date,Open,High,Low,Close,Volume,Adj Close
2015-11-04,189.539993,190.399994,188.380005,188.649994,1159400,188.649994
2015-11-03,186.699997,189.369995,185.720001,189.309998,1603300,189.309998
2015-11-02,190.470001,190.789993,186.839996,187.410004,1138100,187.410004
2015-10-30,192.449997,192.449997,189.169998,189.399994,1542700,189.399994
2015-10-29,183.520004,192.850006,183.520004,191.820007,2118800,191.820007
2015-10-28,183.50,185.710007,182.559998,185.25,1094300,185.25
2015-10-27,184.839996,185.979996,182.869995,183.350006,1696800,183.350006
2015-10-26,185.089996,186.190002,184.770004,185.199997,1026100,185.199997
2015-10-23,183.559998,185.619995,183.089996,185.190002,1358900,185.190002
2015-10-22,180.940002,184.910004,180.910004,182.899994,1719400,182.899994
2015-10-21,188.080002,188.080002,180.320007,180.440002,3110600,180.440002
2015-10-20,186.50,187.960007,186.50,187.309998,584100,187.309998
2015-10-19,188.440002,188.800003,186.729996,187.330002,1556400,187.330002
2015-10-16,189.529999,189.529999,187.300003,188.710007,1103800,188.710007
2015-10-15,187.399994,188.660004,186.509995,188.259995,1106900,188.259995
2015-10-14,187.919998,188.029999,185.300003,186.169998,1184400,186.169998
2015-10-13,185.889999,188.220001,185.729996,187.919998,1276600,187.919998
2015-10-12,187.240005,188.509995,186.429993,186.669998,1388800,186.669998
2015-10-09,188.960007,189.00,186.470001,187.380005,1731900,187.380005
2015-10-08,185.589996,188.440002,185.589996,188.440002,1560700,188.440002
2015-10-07,188.210007,188.690002,185.759995,186.009995,1598000,186.009995
2015-10-06,188.320007,189.289993,186.199997,187.169998,1510100,187.169998
2015-10-05,186.210007,189.440002,185.869995,188.740005,1866200,188.740005
2015-10-02,180.139999,185.289993,179.550003,185.190002,3185800,185.190002
2015-10-01,179.740005,182.860001,179.080002,181.850006,3297800,181.850006
2015-09-30,175.509995,180.309998,174.520004,179.369995,4230800,179.369995
2015-09-29,176.130005,177.970001,173.419998,174.00,3749300,174.00
2015-09-28,183.679993,184.270004,176.399994,176.679993,3698000,175.929989
2015-09-25,185.570007,186.429993,183.149994,183.789993,1327600,183.009808
2015-09-24,187.800003,189.169998,184.240005,185.080002,2053100,184.29434
2015-09-23,190.139999,190.410004,188.279999,188.300003,1568200,187.500673
2015-09-22,190.00,191.100006,188.669998,190.240005,2062100,189.43244
2015-09-21,189.389999,191.190002,189.270004,191.039993,1875000,190.229032
2015-09-18,189.429993,191.270004,189.020004,189.509995,2806000,188.705528
2015-09-17,189.190002,192.00,188.740005,190.419998,2894500,189.611668
2015-09-16,190.00,190.330002,187.619995,188.789993,1932300,187.988583
2015-09-15,187.139999,189.979996,186.160004,189.789993,1640600,188.984338
2015-09-14,187.720001,188.089996,186.619995,187.059998,1091600,186.265931
2015-09-11,187.139999,187.669998,185.949997,187.449997,2035000,186.654275
2015-09-10,187.520004,189.039993,186.710007,187.509995,2237000,186.714018
2015-09-09,191.199997,191.199997,188.309998,188.619995,1194000,187.819306
2015-09-08,189.770004,190.559998,187.910004,190.389999,1460400,189.581797
2015-09-04,186.649994,188.779999,185.479996,187.830002,1038700,187.032667
2015-09-03,186.070007,188.940002,185.570007,188.080002,2390700,187.281605
2015-09-02,185.080002,185.660004,183.440002,185.259995,1356800,184.473569
2015-09-01,186.020004,186.550003,183.009995,183.369995,2026000,182.591593
2015-08-31,186.00,187.809998,185.449997,186.020004,1794000,185.230352
2015-08-28,187.600006,187.740005,185.839996,187.429993,909500,186.634356
2015-08-27,186.339996,188.610001,184.229996,187.889999,1727500,187.092409
2015-08-26,183.559998,185.410004,180.199997,185.199997,2061000,184.413826
2015-08-25,183.270004,184.25,180.339996,180.720001,1996200,179.952848
2015-08-24,178.089996,185.699997,173.490005,179.169998,3939400,178.409425
2015-08-21,185.740005,187.330002,183.589996,183.589996,2163400,182.81066
2015-08-20,189.529999,191.389999,187.619995,187.619995,1519500,186.823551
2015-08-19,191.399994,192.539993,190.550003,191.479996,1345500,190.667166
