Date,Open,High,Low,Close,Volume,Adj Close
2015-11-04,68.099998,69.230003,63.950001,65.239998,7150900,65.239998
2015-11-03,70.629997,71.57,70.32,71.360001,1337200,71.360001
2015-11-02,70.050003,70.82,69.57,70.730003,1411900,70.730003
2015-10-30,70.169998,70.540001,69.800003,69.970001,1611700,69.970001
2015-10-29,70.169998,70.620003,70.00,70.129997,969800,70.129997
2015-10-28,70.199997,70.830002,69.790001,70.370003,1021800,70.370003
2015-10-27,69.650002,70.18,69.470001,69.959999,992100,69.959999
2015-10-26,70.480003,70.559998,69.839996,70.050003,1306400,70.050003
2015-10-23,70.709999,70.769997,70.00,70.480003,1203500,70.480003
2015-10-22,69.209999,70.980003,69.160004,70.480003,1552800,70.480003
2015-10-21,69.580002,69.849998,69.059998,69.470001,1432600,69.470001
2015-10-20,69.00,69.830002,68.940002,69.480003,1739700,69.480003
2015-10-19,68.980003,69.290001,68.760002,69.029999,682200,69.029999
2015-10-16,69.459999,69.690002,69.099998,69.260002,1125000,69.260002
2015-10-15,69.00,69.440002,68.940002,69.269997,1239700,69.269997
2015-10-14,68.93,69.199997,68.610001,68.699997,802600,68.699997
2015-10-13,69.160004,69.610001,68.919998,69.040001,869800,69.040001
2015-10-12,68.75,69.650002,68.099998,69.43,1091800,69.43
2015-10-09,69.400002,69.739998,68.610001,68.779999,1618200,68.779999
2015-10-08,69.730003,69.910004,69.00,69.50,1375300,69.50
2015-10-07,69.459999,69.879997,69.059998,69.790001,1369400,69.790001
2015-10-06,69.440002,69.769997,68.839996,69.190002,1001800,69.190002
2015-10-05,68.519997,69.82,68.50,69.75,1996900,69.75
2015-10-02,67.019997,68.410004,66.730003,68.400002,1493900,68.400002
2015-10-01,68.349998,68.599998,67.290001,67.760002,2082500,67.760002
2015-09-30,68.199997,68.970001,68.029999,68.379997,3894600,68.379997
2015-09-29,67.849998,68.050003,67.080002,67.449997,2165100,67.449997
2015-09-28,68.669998,68.989998,67.860001,67.93,2722000,67.93
2015-09-25,68.379997,69.389999,68.019997,69.199997,2238500,69.199997
2015-09-24,67.32,68.010002,66.940002,67.910004,2083200,67.910004
2015-09-23,66.830002,68.059998,66.809998,67.800003,1546000,67.800003
2015-09-22,66.279999,66.660004,66.00,66.580002,1300500,66.580002
2015-09-21,67.269997,67.940002,66.889999,67.050003,1399300,67.050003
2015-09-18,66.389999,67.699997,66.18,67.089996,2992300,67.089996
2015-09-17,67.470001,67.760002,66.800003,67.029999,2245400,67.029999
2015-09-16,67.089996,67.730003,67.050003,67.470001,1798400,67.470001
2015-09-15,66.779999,67.699997,66.760002,67.150002,3519800,67.150002
2015-09-14,67.099998,67.379997,66.589996,66.839996,2565300,66.839996
2015-09-11,67.760002,67.93,66.889999,67.080002,4585700,67.080002
2015-09-10,68.269997,69.629997,68.010002,69.089996,3367300,68.749995
2015-09-09,70.00,70.260002,68.300003,68.300003,4486100,67.963889
2015-09-08,66.720001,69.709999,66.410004,69.610001,4535300,69.26744
2015-09-04,66.010002,66.360001,65.059998,66.309998,11244800,65.983677
2015-09-03,65.00,65.470001,64.610001,65.110001,6171000,64.789585
2015-09-02,64.510002,64.75,64.080002,64.720001,6513500,64.401505
2015-09-01,63.599998,64.480003,63.50,63.849998,4293500,63.535784
2015-08-31,64.389999,64.889999,64.110001,64.82,2499900,64.501012
2015-08-28,64.290001,65.190002,64.190002,64.550003,2683900,64.232344
2015-08-27,63.48,64.559998,63.279999,64.290001,2227900,63.973621
2015-08-26,61.509998,63.240002,60.700001,63.139999,3538500,62.829279
2015-08-25,62.119999,62.169998,60.419998,60.439999,2189100,60.142565
2015-08-24,60.27,60.91,59.52,60.790001,3061800,60.490845
2015-08-21,63.529999,64.139999,62.439999,62.450001,2238500,62.142676
2015-08-20,65.050003,65.089996,63.889999,63.889999,1615000,63.575588
2015-08-19,65.529999,65.93,65.290001,65.349998,1280500,65.028402
2015-08-18,65.110001,67.169998,65.07,65.769997,2132300,65.446333
2015-08-17,64.68,65.279999,64.300003,65.269997,782300,64.948794
2015-08-14,64.25,65.099998,64.139999,64.980003,698400,64.660228
2015-08-13,64.519997,64.870003,64.120003,64.339996,1058400,64.02337
2015-08-12,63.099998,64.769997,62.799999,64.599998,1810100,64.282093
2015-08-11,63.689999,63.790001,63.150002,63.349998,1228800,63.038244
2015-08-10,64.470001,64.50,63.50,63.990002,1527200,63.675098
2015-08-07,63.650002,64.190002,62.950001,64.190002,2231200,63.874115
2015-08-06,63.91,64.00,62.810001,63.799999,2489300,63.486031
2015-08-05,63.419998,65.00,63.200001,64.040001,4174500,63.724851
2015-08-04,59.689999,60.450001,59.580002,60.220001,1457100,59.92365
2015-08-03,60.080002,60.080002,59.169998,59.759998,948500,59.465911
2015-07-31,59.950001,60.360001,59.759998,60.16,894900,59.863944
2015-07-30,59.50,59.900002,59.34,59.860001,488200,59.565421
2015-07-29,59.150002,59.73,58.860001,59.580002,680500,59.2868
2015-07-28,58.880001,59.130001,58.34,59.110001,734800,58.819112
2015-07-27,59.330002,59.330002,58.610001,58.709999,880200,58.421079
2015-07-24,58.799999,59.799999,58.700001,59.50,1315300,59.207192
2015-07-23,59.470001,59.50,58.73,58.849998,818100,58.560389
2015-07-22,59.279999,59.709999,59.209999,59.349998,970800,59.057929
2015-07-21,59.310001,59.580002,59.09,59.57,1378300,59.276847
2015-07-20,59.50,59.580002,59.00,59.400002,1140900,59.107686
2015-07-17,59.310001,59.48,58.59,58.849998,735500,58.560389
2015-07-16,59.130001,59.34,59.02,59.290001,846800,58.998227
2015-07-15,58.509998,58.98,58.419998,58.889999,1133700,58.600194
2015-07-14,58.490002,58.82,58.389999,58.599998,809200,58.31162
2015-07-13,57.900002,58.459999,57.790001,58.43,692300,58.142458
2015-07-10,57.470001,57.66,57.07,57.48,914000,57.197133
2015-07-09,57.439999,57.529999,56.900002,56.939999,1262900,56.659789
2015-07-08,57.369999,57.580002,56.740002,56.790001,1455900,56.510529
2015-07-07,57.130001,57.639999,56.400002,57.490002,1375900,57.207085
2015-07-06,56.889999,57.279999,56.779999,57.220001,892700,56.938414
2015-07-02,57.73,57.73,57.400002,57.509998,765200,57.226984
2015-07-01,57.869999,57.869999,57.220001,57.599998,827800,57.316541
2015-06-30,57.810001,57.810001,57.099998,57.34,1520900,57.057822
2015-06-29,57.709999,58.09,57.040001,57.139999,1067600,56.858806
2015-06-26,58.290001,58.459999,57.939999,58.380001,4395100,58.092705
2015-06-25,58.50,58.560001,58.049999,58.349998,845600,58.06285
2015-06-24,58.93,59.060001,58.279999,58.290001,741600,58.003148
2015-06-23,59.509998,59.73,58.900002,59.119999,1085900,58.829061
2015-06-22,58.240002,59.279999,58.049999,59.220001,1238700,58.928571
2015-06-19,58.220001,58.34,57.779999,58.049999,2303000,57.764327
2015-06-18,58.00,58.59,57.98,58.389999,1212500,58.102654
2015-06-17,58.369999,58.50,57.490002,57.970001,1060100,57.684723
2015-06-16,57.970001,58.349998,57.720001,58.18,947800,57.893688
2015-06-15,57.16,58.060001,56.830002,57.950001,1186800,57.664821
2015-06-12,58.130001,58.189999,57.369999,57.650002,1131400,57.366298
2015-06-11,58.459999,58.740002,58.23,58.549999,896500,58.261867
2015-06-10,58.060001,58.700001,57.880001,58.490002,830700,57.863839
2015-06-09,58.169998,58.290001,57.759998,57.900002,852600,57.280155
2015-06-08,58.540001,58.549999,57.889999,58.080002,887900,57.458228
2015-06-05,58.869999,58.869999,58.389999,58.610001,533400,57.982553
2015-06-04,59.240002,59.580002,58.740002,58.799999,677500,58.170518
2015-06-03,59.439999,59.639999,59.119999,59.48,815600,58.843238
2015-06-02,59.419998,59.740002,58.950001,59.189999,1159000,58.556342
2015-06-01,59.09,59.990002,58.860001,59.650002,1196000,59.01142
2015-05-29,59.57,59.73,59.00,59.00,1769300,58.368377
2015-05-28,58.959999,59.869999,58.849998,59.630001,854600,58.991634
2015-05-27,59.349998,59.349998,58.700001,59.060001,1571100,58.427736
2015-05-26,59.400002,59.400002,58.709999,59.110001,1095400,58.4772
2015-05-22,59.490002,59.740002,59.279999,59.66,1049900,59.021311
2015-05-21,59.650002,59.939999,59.59,59.790001,650100,59.149921
2015-05-20,59.900002,60.029999,59.610001,59.799999,563600,59.159812
2015-05-19,60.349998,60.349998,59.73,59.799999,760500,59.159812
2015-05-18,59.220001,60.169998,59.220001,60.119999,1630000,59.476386
2015-05-15,59.790001,59.93,59.240002,59.299999,1300000,58.665165
2015-05-14,59.619999,59.900002,59.419998,59.790001,906800,59.149921
2015-05-13,59.450001,59.720001,59.220001,59.25,825400,58.615701
2015-05-12,59.43,59.689999,59.099998,59.419998,769100,58.783879
2015-05-11,60.470001,60.619999,59.759998,59.799999,1216100,59.159812
2015-05-08,60.560001,61.00,60.41,60.59,1040200,59.941356
2015-05-07,59.290001,60.400002,59.119999,60.009998,1862800,59.367563
2015-05-06,60.34,60.490002,58.200001,58.75,2316200,58.121054
2015-05-05,59.619999,60.150002,58.200001,58.59,2343800,57.962767
2015-05-04,60.369999,60.77,60.34,60.68,993700,60.030392
2015-05-01,60.119999,60.369999,60.040001,60.279999,1526400,59.634673
2015-04-30,59.450001,59.84,59.32,59.75,1890000,59.110348
2015-04-29,60.50,60.689999,59.720001,59.740002,1366800,59.100457
2015-04-28,60.970001,61.139999,60.380001,60.689999,993200,60.040284
