Date,Open,High,Low,Close,Volume,Adj Close
2015-11-04,114.470001,115.139999,112.07,113.57,1413300,113.57
2015-11-03,111.449997,114.589996,110.459999,114.169998,1185100,114.169998
2015-11-02,110.889999,111.330002,108.75,110.849998,568900,110.849998
2015-10-30,110.669998,112.00,110.260002,110.769997,1008500,110.769997
2015-10-29,109.419998,111.010002,108.980003,110.330002,1192400,110.330002
2015-10-28,112.279999,113.360001,110.589996,112.43,861900,112.43
2015-10-27,113.800003,114.470001,112.050003,112.18,917900,112.18
2015-10-26,114.099998,115.519997,113.00,113.610001,652500,113.610001
2015-10-23,114.940002,116.68,110.480003,113.690002,2024300,113.690002
2015-10-22,116.290001,117.510002,115.809998,116.68,399200,116.68
2015-10-21,118.080002,118.099998,115.50,115.809998,931300,115.809998
2015-10-20,117.209999,118.650002,116.00,117.75,962000,117.75
2015-10-19,116.669998,117.660004,115.75,117.209999,912100,117.209999
2015-10-16,117.82,117.82,115.18,116.959999,725800,116.959999
2015-10-15,119.230003,119.610001,115.879997,117.290001,827700,117.290001
2015-10-14,119.110001,120.099998,118.120003,118.730003,744700,118.730003
2015-10-13,119.269997,120.269997,118.190002,118.730003,633800,118.730003
2015-10-12,121.849998,123.00,119.739998,120.580002,596000,120.580002
2015-10-09,120.00,121.559998,118.900002,120.540001,751200,120.540001
2015-10-08,118.639999,122.089996,117.099998,121.25,939500,121.25
2015-10-07,120.330002,120.970001,117.269997,118.620003,1100700,118.620003
2015-10-06,119.110001,121.300003,117.889999,119.989998,989400,119.989998
2015-10-05,118.260002,119.519997,116.309998,119.279999,915500,119.279999
2015-10-02,115.459999,117.370003,113.50,117.360001,1105700,117.360001
2015-10-01,117.199997,118.25,115.110001,116.559998,1562700,116.559998
2015-09-30,111.620003,119.139999,111.550003,118.160004,4760000,118.160004
2015-09-29,104.790001,105.790001,103.290001,104.050003,677600,104.050003
2015-09-28,107.790001,109.230003,104.610001,104.879997,763100,104.879997
2015-09-25,110.470001,110.709999,107.75,108.32,746100,108.32
2015-09-24,109.529999,110.629997,106.919998,109.199997,932600,109.199997
2015-09-23,110.440002,112.07,106.919998,108.07,563400,108.07
2015-09-22,110.00,110.68,109.050003,110.349998,785400,109.85
2015-09-21,110.779999,111.889999,110.110001,111.510002,1116100,111.004747
2015-09-18,112.50,112.830002,109.07,109.379997,1021500,108.884394
2015-09-17,114.410004,116.050003,113.489998,113.949997,1235100,113.433687
2015-09-16,109.709999,114.910004,109.50,114.599998,1249200,114.080743
2015-09-15,108.339996,109.900002,107.800003,109.709999,719800,109.2129
2015-09-14,109.370003,109.379997,107.410004,107.910004,629400,107.421061
2015-09-11,108.879997,110.330002,108.040001,109.709999,651500,109.2129
2015-09-10,108.660004,110.260002,108.589996,109.120003,631300,108.625577
2015-09-09,112.260002,113.50,108.599998,108.839996,662900,108.346839
2015-09-08,110.730003,111.360001,109.940002,111.050003,636700,110.546833
2015-09-04,109.449997,110.32,108.25,108.980003,517400,108.486212
2015-09-03,110.199997,111.540001,109.050003,110.959999,922400,110.457236
2015-09-02,109.669998,109.870003,107.50,109.50,611000,109.003853
2015-09-01,109.370003,110.709999,107.760002,108.440002,773200,107.948658
2015-08-31,110.370003,113.190002,109.419998,111.190002,1140600,110.686198
2015-08-28,109.040001,111.720001,108.50,110.889999,1019700,110.387554
2015-08-27,108.629997,109.879997,107.129997,109.18,1151200,108.685303
2015-08-26,107.690002,108.290001,104.339996,106.790001,1348800,106.306133
2015-08-25,110.010002,110.199997,104.940002,105.019997,1294300,104.544148
2015-08-24,105.040001,111.720001,104.629997,107.589996,2295400,107.102503
2015-08-21,111.650002,112.50,110.18,110.639999,1514100,110.138687
2015-08-20,114.459999,115.480003,112.879997,112.900002,1456800,112.388449
2015-08-19,117.080002,117.43,115.43,115.720001,1164700,115.195671
2015-08-18,118.00,118.309998,116.620003,117.230003,1018300,116.698831
2015-08-17,117.269997,118.150002,116.459999,117.989998,711500,117.455382
2015-08-14,117.330002,118.580002,117.029999,118.00,1165100,117.465339
2015-08-13,118.230003,118.699997,117.019997,117.290001,906000,116.758557
2015-08-12,118.480003,118.480003,116.18,118.00,1107600,117.465339
2015-08-11,119.830002,120.010002,118.510002,119.00,1212900,118.460808
2015-08-10,121.029999,121.410004,119.309998,120.540001,1349600,119.993831
2015-08-07,119.739998,120.839996,119.00,120.199997,1434900,119.655368
2015-08-06,121.830002,122.290001,119.620003,120.169998,2291400,119.625505
2015-08-05,127.650002,129.160004,120.879997,121.50,2201500,120.94948
2015-08-04,123.510002,125.730003,122.43,123.309998,1489200,122.751277
2015-08-03,125.239998,125.660004,119.160004,123.290001,2223800,122.731371
2015-07-31,127.419998,127.839996,125.739998,125.889999,1194100,125.319589
2015-07-30,126.379997,127.800003,125.879997,127.120003,548600,126.544019
2015-07-29,126.459999,127.07,125.440002,126.919998,539300,126.34492
2015-07-28,125.50,126.730003,123.519997,126.610001,764800,126.036327
2015-07-27,126.489998,126.50,124.379997,125.00,792500,124.433622
2015-07-24,129.589996,129.899994,125.440002,126.849998,573000,126.275238
2015-07-23,130.779999,130.779999,128.589996,128.820007,389500,128.236321
2015-07-22,129.869995,130.639999,129.580002,130.029999,489000,129.440829
2015-07-21,130.429993,132.039993,129.520004,130.270004,448700,129.679748
2015-07-20,130.710007,131.139999,129.820007,130.509995,691300,129.91865
2015-07-17,132.600006,133.00,130.25,130.759995,427900,130.167518
2015-07-16,133.449997,134.169998,132.679993,132.990005,500600,132.387424
2015-07-15,135.029999,135.169998,132.369995,132.589996,625000,131.989228
2015-07-14,134.50,135.520004,133.889999,135.279999,541100,134.667042
2015-07-13,132.00,134.550003,131.639999,134.270004,819500,133.661623
2015-07-10,130.50,131.429993,128.449997,129.699997,791900,129.112323
2015-07-09,130.800003,131.529999,128.779999,128.990005,621700,128.405548
2015-07-08,132.639999,133.800003,129.050003,129.539993,725900,128.953044
2015-07-07,133.050003,133.949997,130.869995,133.789993,618800,133.183787
2015-07-06,133.690002,134.070007,131.419998,132.619995,674100,132.01909
2015-07-02,133.580002,135.270004,133.320007,134.759995,639400,134.149393
2015-07-01,133.339996,133.580002,131.830002,133.259995,858900,132.65619
2015-06-30,134.580002,134.580002,131.940002,132.360001,599500,131.760274
2015-06-29,135.389999,135.669998,133.779999,133.830002,836100,133.223615
2015-06-26,136.809998,137.440002,135.779999,136.860001,1357600,136.239884
2015-06-25,138.020004,138.440002,136.110001,136.169998,625500,135.553008
2015-06-24,138.899994,139.00,137.419998,137.649994,974600,137.026298
2015-06-23,139.110001,140.00,138.520004,139.559998,571200,138.429915
2015-06-22,141.00,141.029999,138.979996,139.259995,593900,138.132341
2015-06-19,139.100006,140.899994,138.710007,140.240005,1148700,139.104416
2015-06-18,135.529999,140.00,135.25,139.50,1230500,138.370403
2015-06-17,134.610001,135.169998,132.949997,134.710007,721500,133.619197
2015-06-16,133.50,134.880005,133.080002,134.369995,716000,133.281938
2015-06-15,134.490005,134.850006,133.330002,134.050003,506300,132.964537
2015-06-12,135.279999,135.419998,134.179993,135.25,357600,134.154817
2015-06-11,135.559998,136.320007,134.25,135.770004,518400,134.670611
2015-06-10,136.720001,137.419998,135.470001,135.580002,605800,134.482147
2015-06-09,136.699997,137.259995,135.660004,136.309998,684000,135.206231
2015-06-08,136.50,137.229996,136.100006,136.429993,583600,135.325255
2015-06-05,137.00,138.050003,136.759995,137.100006,887800,135.989843
2015-06-04,135.949997,137.889999,135.949997,137.080002,963100,135.970001
2015-06-03,135.369995,137.570007,135.169998,136.860001,1181000,135.751781
2015-06-02,132.139999,136.270004,132.110001,135.369995,1844500,134.273841
2015-06-01,130.770004,132.240005,129.779999,131.600006,755100,130.534379
2015-05-29,131.630005,132.220001,130.00,130.399994,790300,129.344084
2015-05-28,130.710007,132.949997,129.990005,131.850006,1050500,130.782355
2015-05-27,128.029999,129.720001,127.779999,128.259995,765300,127.221413
2015-05-26,132.529999,132.639999,128.419998,128.440002,1189200,127.399963
2015-05-22,131.75,133.399994,131.690002,133.029999,677700,131.952792
2015-05-21,131.039993,131.770004,130.710007,131.529999,879700,130.464939
2015-05-20,131.039993,132.360001,130.820007,131.389999,1055700,130.326073
2015-05-19,132.369995,132.759995,130.350006,130.699997,894500,129.641658
2015-05-18,133.369995,134.309998,132.320007,132.529999,753800,131.456841
2015-05-15,131.770004,134.100006,131.479996,133.110001,919400,132.032146
2015-05-14,130.259995,132.75,127.769997,131.690002,1625700,130.623647
2015-05-13,129.50,134.779999,128.279999,129.179993,3250800,128.133962
2015-05-12,133.649994,134.729996,132.380005,133.199997,1824500,132.121414
2015-05-11,134.25,135.580002,133.960007,134.639999,1061600,133.549756
2015-05-08,135.00,135.880005,134.240005,134.389999,746000,133.30178
2015-05-07,134.229996,134.699997,133.179993,134.080002,621800,132.994293
2015-05-06,135.309998,135.490005,133.699997,133.940002,601700,132.855427
2015-05-05,135.270004,136.169998,134.389999,135.399994,622000,134.303597
2015-05-04,136.110001,136.860001,135.369995,135.949997,685900,134.849146
2015-05-01,134.110001,136.649994,133.940002,136.119995,738300,135.017768
2015-04-30,134.009995,134.539993,132.279999,133.410004,834400,132.32972
2015-04-29,134.449997,134.699997,132.910004,134.070007,855100,132.984379
2015-04-28,134.740005,136.160004,133.600006,134.860001,523600,133.767976
2015-04-27,136.199997,136.940002,135.309998,135.699997,453900,134.60117
2015-04-24,137.300003,138.320007,136.029999,136.470001,475200,135.36494
2015-04-23,136.910004,138.679993,136.339996,137.369995,585200,136.257646
2015-04-22,136.630005,136.630005,135.330002,136.389999,615700,135.285585
2015-04-21,137.139999,137.839996,134.550003,135.949997,759800,134.849146
2015-04-20,135.089996,137.610001,134.830002,136.949997,711200,135.841048
