Date,Open,High,Low,Close,Volume,Adj Close
2015-11-04,81.449997,81.709999,79.800003,80.309998,8761500,80.309998
2015-11-03,79.870003,82.43,79.690002,81.519997,10196200,81.519997
2015-11-02,77.650002,79.730003,77.449997,79.43,8433600,79.43
2015-10-30,78.639999,78.889999,76.660004,78.160004,9122000,78.160004
2015-10-29,78.730003,79.949997,78.370003,78.690002,6574800,78.690002
2015-10-28,77.849998,79.709999,77.199997,79.129997,11140800,79.129997
2015-10-27,75.459999,77.419998,75.349998,76.949997,9083500,76.949997
2015-10-26,78.059998,78.150002,76.970001,77.150002,7777700,77.150002
2015-10-23,77.839996,79.239998,77.400002,78.349998,8846400,78.349998
2015-10-22,76.370003,78.519997,76.239998,78.260002,9077100,78.260002
2015-10-21,75.300003,76.980003,75.110001,75.629997,7928600,75.629997
2015-10-20,73.889999,76.089996,73.849998,75.550003,8547700,75.550003
2015-10-19,73.349998,75.419998,73.209999,74.139999,7403000,74.139999
2015-10-16,75.75,75.800003,72.489998,74.510002,17795100,74.510002
2015-10-15,75.360001,76.269997,73.879997,76.160004,10957100,76.160004
2015-10-14,74.599998,75.339996,73.769997,75.010002,7166400,75.010002
2015-10-13,74.190002,76.080002,74.00,74.639999,6638800,74.639999
2015-10-12,76.650002,76.650002,74.269997,74.940002,7545700,74.940002
2015-10-09,77.150002,77.370003,75.860001,76.360001,6674200,76.360001
2015-10-08,75.279999,76.93,74.410004,76.639999,8398900,76.639999
2015-10-07,75.43,76.900002,74.550003,75.349998,12631100,75.349998
2015-10-06,72.300003,74.410004,71.879997,73.940002,11546100,73.940002
2015-10-05,71.25,72.730003,71.050003,72.089996,8701600,72.089996
2015-10-02,66.93,70.449997,66.57,70.32,12654800,70.32
2015-10-01,70.110001,70.989998,67.410004,67.650002,12011800,67.650002
2015-09-30,69.279999,69.800003,67.75,68.970001,11749000,68.970001
2015-09-29,69.610001,69.889999,68.029999,69.099998,11429100,69.099998
2015-09-28,71.650002,71.720001,69.32,69.370003,9033900,69.370003
2015-09-25,73.25,73.309998,72.230003,72.900002,5623500,72.900002
2015-09-24,71.389999,73.419998,71.110001,72.690002,7504400,72.690002
2015-09-23,73.209999,73.379997,71.900002,71.940002,5597400,71.940002
2015-09-22,71.519997,73.120003,71.50,72.57,5876300,72.57
2015-09-21,73.260002,73.480003,72.279999,72.870003,5753800,72.870003
2015-09-18,73.980003,74.099998,72.199997,72.540001,12209200,72.540001
2015-09-17,76.160004,76.82,75.080002,75.300003,8386100,75.300003
2015-09-16,74.220001,76.50,73.989998,76.160004,7616500,76.160004
2015-09-15,73.279999,73.82,72.699997,73.589996,8336500,73.589996
2015-09-14,73.400002,73.400002,72.349998,72.839996,5951000,72.839996
2015-09-11,73.470001,73.720001,72.269997,73.699997,8251700,73.699997
2015-09-10,74.550003,74.839996,72.889999,74.07,8202900,74.07
2015-09-09,75.660004,77.239998,74.239998,74.400002,10880900,74.400002
2015-09-08,75.300003,75.860001,74.739998,75.540001,6951500,75.540001
2015-09-04,75.129997,75.389999,74.419998,75.00,9072100,75.00
2015-09-03,76.160004,77.519997,75.019997,76.260002,11091000,76.260002
2015-09-02,76.660004,76.900002,73.860001,75.410004,12993100,75.410004
2015-09-01,75.300003,76.57,74.839996,75.419998,14970000,75.419998
2015-08-31,75.129997,77.709999,74.610001,77.370003,17008400,77.370003
2015-08-28,74.099998,76.860001,73.279999,76.059998,15702900,75.559999
2015-08-27,72.300003,73.989998,70.900002,73.849998,28622100,73.364528
2015-08-26,72.519997,72.519997,68.010002,70.089996,58004300,69.629243
2015-08-25,76.599998,76.610001,72.50,72.519997,12085200,72.043269
2015-08-24,73.919998,76.300003,73.019997,73.870003,17350900,73.384401
2015-08-21,78.800003,79.900002,77.50,77.50,11130500,76.990535
2015-08-20,80.470001,81.830002,79.440002,79.440002,8483800,78.917785
2015-08-19,82.370003,82.940002,80.400002,80.669998,9410300,80.139695
2015-08-18,83.550003,83.779999,82.620003,83.150002,5106500,82.603395
2015-08-17,83.059998,83.849998,83.059998,83.50,4845400,82.951093
2015-08-14,84.019997,85.120003,83.519997,83.860001,4201500,83.308727
2015-08-13,84.389999,84.690002,83.440002,84.089996,5908500,83.537211
2015-08-12,83.989998,85.040001,82.870003,84.830002,6682100,84.272352
2015-08-11,82.970001,84.449997,82.559998,84.360001,6088400,83.80544
