Date,Open,High,Low,Close,Volume,Adj Close
2015-11-04,101.00,101.339996,99.529999,99.900002,994800,99.900002
2015-11-03,103.260002,103.260002,98.709999,100.800003,1287200,100.800003
2015-11-02,100.559998,103.410004,98.309998,103.410004,935700,103.410004
2015-10-30,100.690002,100.870003,100.089996,100.550003,1458600,100.550003
2015-10-29,100.169998,100.809998,99.970001,100.699997,427800,100.699997
2015-10-28,99.690002,100.75,98.510002,100.720001,970300,100.720001
2015-10-27,99.470001,100.029999,98.940002,99.540001,504100,99.540001
2015-10-26,99.739998,99.879997,99.059998,99.760002,618500,99.760002
2015-10-23,100.110001,100.779999,98.790001,99.529999,1100100,99.529999
2015-10-22,99.209999,100.610001,98.949997,100.209999,814100,100.209999
2015-10-21,99.879997,100.300003,98.779999,98.82,534900,98.82
2015-10-20,99.75,100.589996,98.839996,99.519997,766100,99.519997
2015-10-19,98.150002,100.269997,98.00,100.230003,776800,100.230003
2015-10-16,98.160004,98.809998,97.82,98.269997,676800,98.269997
2015-10-15,95.940002,97.690002,95.620003,97.629997,1098500,97.629997
2015-10-14,95.940002,96.209999,94.989998,95.419998,534500,95.419998
2015-10-13,96.099998,96.50,94.989998,95.690002,779800,95.690002
2015-10-12,95.300003,96.290001,95.110001,96.239998,665500,96.239998
2015-10-09,95.82,96.00,94.68,95.230003,554800,95.230003
2015-10-08,94.029999,95.949997,93.779999,95.879997,785200,95.879997
2015-10-07,93.010002,94.370003,92.959999,94.300003,952800,94.300003
2015-10-06,92.690002,93.290001,92.160004,92.879997,508700,92.879997
2015-10-05,92.150002,92.970001,91.730003,92.900002,658100,92.900002
2015-10-02,90.300003,91.709999,89.57,91.699997,622500,91.699997
2015-10-01,90.849998,90.959999,89.32,90.57,708400,90.57
2015-09-30,91.330002,91.559998,89.839996,90.419998,997000,90.419998
2015-09-29,89.690002,90.809998,89.550003,90.629997,613300,90.629997
2015-09-28,90.400002,90.739998,89.239998,89.660004,695800,89.660004
2015-09-25,91.389999,91.769997,90.25,91.110001,508100,91.110001
2015-09-24,90.970001,91.529999,90.019997,90.589996,779100,90.589996
2015-09-23,91.089996,91.839996,90.540001,91.379997,564700,91.379997
2015-09-22,91.669998,92.129997,90.760002,91.029999,865400,91.029999
2015-09-21,92.050003,93.010002,91.650002,92.330002,656600,92.330002
2015-09-18,90.540001,92.900002,90.540001,91.760002,1492100,91.760002
2015-09-17,90.879997,93.610001,90.620003,92.019997,826500,92.019997
2015-09-16,89.599998,91.220001,89.260002,90.989998,642900,90.989998
2015-09-15,88.510002,89.989998,88.00,89.800003,816100,89.800003
2015-09-14,89.089996,89.089996,88.110001,88.50,711700,88.50
2015-09-11,86.599998,88.889999,86.260002,88.870003,851400,88.870003
2015-09-10,85.699997,87.82,85.699997,86.870003,770000,86.870003
2015-09-09,87.550003,87.599998,85.809998,86.040001,841700,86.040001
2015-09-08,86.370003,86.830002,85.459999,86.610001,955900,86.610001
2015-09-04,86.480003,86.57,84.599998,84.919998,996300,84.919998
2015-09-03,87.459999,88.190002,87.029999,87.279999,800300,87.279999
2015-09-02,86.760002,87.589996,86.339996,87.230003,729900,87.230003
2015-09-01,85.800003,87.129997,85.18,85.980003,1082500,85.980003
2015-08-31,89.269997,90.120003,87.129997,87.190002,1178700,87.190002
2015-08-28,89.889999,90.809998,88.739998,89.519997,921300,89.519997
2015-08-27,88.589996,91.239998,88.470001,90.279999,976300,90.279999
2015-08-26,86.25,88.290001,85.440002,88.120003,1302700,88.120003
2015-08-25,89.349998,89.349998,84.730003,84.800003,1191900,84.800003
2015-08-24,92.160004,92.529999,87.139999,87.43,1498600,87.43
2015-08-21,93.860001,94.330002,92.120003,92.160004,1144800,92.160004
2015-08-20,94.970001,95.220001,94.220001,94.43,810000,94.43
2015-08-19,96.190002,96.480003,95.050003,95.43,587000,95.43
2015-08-18,96.760002,97.279999,96.300003,96.68,599200,96.68
2015-08-17,96.900002,97.860001,96.089996,96.940002,650100,96.940002
2015-08-14,96.849998,97.040001,96.089996,96.93,606500,96.93
2015-08-13,96.580002,97.580002,95.769997,97.050003,729700,97.050003
2015-08-12,96.059998,96.919998,95.760002,96.900002,567300,96.900002
2015-08-11,95.720001,97.059998,95.220001,96.550003,734600,96.550003
2015-08-10,95.75,96.169998,95.25,95.830002,756600,95.830002
2015-08-07,94.730003,96.099998,93.709999,95.129997,713300,95.129997
2015-08-06,95.639999,95.800003,93.849998,95.169998,863900,94.539996
2015-08-05,97.07,97.099998,95.410004,95.639999,803000,95.006886
2015-08-04,97.599998,97.949997,95.730003,96.690002,781800,96.049939
2015-08-03,97.580002,98.129997,97.00,97.879997,513800,97.232056
2015-07-31,97.650002,98.120003,97.160004,97.550003,1084300,96.904246
2015-07-30,97.00,97.150002,96.129997,96.43,454600,95.791658
2015-07-29,96.220001,97.309998,95.400002,97.050003,693200,96.407556
2015-07-28,96.230003,96.660004,95.720001,96.269997,498300,95.632713
2015-07-27,95.910004,96.970001,95.830002,96.309998,788200,95.672449
2015-07-24,95.720001,96.43,95.419998,96.029999,595300,95.394304
2015-07-23,96.769997,96.800003,95.139999,95.889999,715000,95.255231
2015-07-22,96.559998,97.300003,96.379997,96.940002,1085800,96.298284
2015-07-21,96.870003,97.459999,96.440002,96.470001,925200,95.831394
2015-07-20,97.220001,97.290001,96.510002,96.790001,830700,96.149275
2015-07-17,98.129997,98.279999,97.110001,97.309998,1161900,96.66583
2015-07-16,97.639999,98.959999,97.459999,98.230003,514000,97.579745
2015-07-15,96.860001,97.480003,96.529999,97.25,472100,96.606229
2015-07-14,97.010002,97.410004,96.300003,97.040001,481700,96.39762
2015-07-13,97.07,98.349998,96.279999,96.839996,793800,96.19894
2015-07-10,97.470001,98.110001,96.889999,97.129997,713400,96.487021
2015-07-09,97.68,98.400002,96.639999,96.870003,528800,96.228747
2015-07-08,97.449997,98.379997,97.110001,97.260002,413500,96.616165
2015-07-07,97.120003,98.32,96.93,97.980003,940200,97.3314
2015-07-06,95.800003,97.099998,95.800003,96.50,725200,95.861194
2015-07-02,96.900002,97.769997,95.940002,96.269997,692100,95.632713
2015-07-01,93.940002,96.419998,93.419998,96.419998,912600,95.781722
2015-06-30,96.389999,96.389999,94.550003,94.93,939900,94.301587
2015-06-29,96.589996,97.040001,94.82,94.889999,892800,94.261851
2015-06-26,96.18,97.050003,95.650002,96.690002,1214900,96.049939
2015-06-25,97.349998,97.360001,96.059998,96.059998,1159500,95.424104
2015-06-24,98.93,99.110001,97.230003,97.230003,1190500,96.586365
2015-06-23,99.370003,100.910004,98.610001,98.760002,867700,98.106235
2015-06-22,100.290001,100.870003,99.349998,99.510002,1179800,98.851271
2015-06-19,100.699997,101.129997,99.769997,100.099998,1248800,99.437361
2015-06-18,99.489998,101.580002,99.160004,101.290001,1000400,100.619486
2015-06-17,98.449997,99.550003,97.629997,99.300003,552900,98.642662
2015-06-16,97.790001,98.699997,97.550003,98.459999,517000,97.808218
2015-06-15,97.800003,98.349998,97.449997,97.730003,1032300,97.083055
2015-06-12,98.18,98.529999,97.599998,98.029999,563200,97.381065
2015-06-11,98.610001,98.910004,98.209999,98.360001,601800,97.708882
2015-06-10,97.480003,99.480003,96.989998,98.25,777800,97.599609
2015-06-09,97.699997,98.07,97.129997,97.300003,502800,96.655901
2015-06-08,97.970001,98.43,97.610001,97.790001,576700,97.142655
2015-06-05,98.75,99.169998,97.730003,98.190002,1061300,97.540009
2015-06-04,99.370003,99.919998,98.620003,99.50,758600,98.841335
2015-06-03,100.220001,100.580002,98.849998,99.370003,758500,98.712198
2015-06-02,100.709999,100.760002,99.50,100.220001,712800,99.55657
2015-06-01,100.00,101.489998,99.709999,101.050003,686300,100.381077
2015-05-29,101.389999,101.849998,99.580002,99.889999,1763900,99.228752
2015-05-28,102.18,102.419998,100.910004,101.389999,464700,100.718823
2015-05-27,101.529999,102.120003,101.199997,101.919998,529300,101.245313
2015-05-26,102.129997,102.25,100.900002,101.120003,560200,100.450613
2015-05-22,101.940002,103.190002,101.57,102.260002,405000,101.583066
2015-05-21,102.629997,102.970001,101.959999,102.25,707600,101.57313
2015-05-20,102.07,103.330002,101.849998,102.57,679200,101.891012
2015-05-19,101.559998,102.379997,101.160004,102.07,714000,101.394322
2015-05-18,102.400002,102.739998,101.410004,101.82,620700,101.145977
2015-05-15,102.25,103.279999,101.82,102.720001,703000,102.04002
2015-05-14,100.50,102.00,100.360001,101.879997,502700,101.205577
2015-05-13,101.330002,102.220001,99.690002,99.959999,631600,99.298289
2015-05-12,100.199997,101.559998,99.639999,100.949997,501900,100.281733
2015-05-11,102.480003,102.970001,100.519997,100.870003,498400,100.202268
2015-05-08,102.18,103.879997,102.18,102.889999,613000,102.208893
2015-05-07,100.50,102.220001,100.139999,101.480003,727300,100.182404
2015-05-06,100.720001,100.949997,99.419998,100.139999,596200,98.859535
2015-05-05,100.400002,102.830002,98.50,100.730003,1191000,99.441994
2015-05-04,104.75,105.50,104.339996,104.589996,574500,103.252631
2015-05-01,104.199997,105.290001,103.879997,104.50,829200,103.163785
2015-04-30,104.839996,105.00,102.870003,103.489998,771400,102.166698
2015-04-29,106.589996,106.830002,105.18,105.330002,620700,103.983174
2015-04-28,107.260002,107.809998,106.440002,107.449997,454800,106.076061
2015-04-27,107.760002,108.32,107.269997,107.639999,358700,106.263634
2015-04-24,107.019997,108.209999,106.809998,107.459999,449500,106.085935
2015-04-23,107.050003,107.379997,106.410004,106.940002,451900,105.572588
2015-04-22,106.980003,107.809998,106.489998,107.120003,363900,105.750286
2015-04-21,107.029999,107.860001,106.760002,107.00,477500,105.631818
2015-04-20,107.139999,107.739998,106.510002,106.790001,367200,105.424504
2015-04-17,107.309998,108.160004,106.300003,106.989998,489800,105.621944
2015-04-16,107.110001,108.370003,106.709999,107.650002,389100,106.273508
2015-04-15,108.220001,108.739998,107.43,107.489998,579700,106.115551
2015-04-14,107.260002,108.940002,107.209999,108.309998,701600,106.925065
2015-04-13,107.50,107.650002,107.160004,107.239998,698100,105.868747
2015-04-10,107.779999,108.699997,107.050003,107.419998,763600,106.046446
2015-04-09,109.629997,109.669998,106.660004,107.139999,1215000,105.770027
2015-04-08,110.110001,110.730003,109.540001,109.739998,610000,108.33678
2015-04-07,112.529999,112.529999,110.120003,110.120003,715400,108.711926
2015-04-06,111.339996,113.120003,111.269997,112.620003,615700,111.179959
2015-04-02,110.010002,111.949997,109.889999,111.209999,470200,109.787985
2015-04-01,111.949997,111.949997,109.879997,110.300003,1035200,108.889625
2015-03-31,112.07,112.629997,111.50,112.00,1693700,110.567884
2015-03-30,111.419998,112.629997,110.510002,112.349998,719800,110.913408
2015-03-27,110.150002,111.029999,109.889999,110.940002,896300,109.521441
2015-03-26,110.00,110.739998,109.300003,110.269997,804500,108.860002
2015-03-25,112.639999,113.059998,110.25,110.360001,803900,108.948855
2015-03-24,112.900002,113.18,112.279999,112.459999,840500,111.022002
2015-03-23,113.349998,114.019997,112.599998,113.279999,1147800,111.831516
2015-03-20,109.339996,113.650002,108.730003,113.440002,1683000,111.989474
2015-03-19,108.480003,109.669998,108.059998,109.050003,761100,107.655608
2015-03-18,106.739998,109.489998,106.190002,108.889999,669000,107.497651
2015-03-17,106.389999,107.220001,106.050003,106.889999,754400,105.523224
2015-03-16,106.089996,107.190002,105.669998,106.660004,832400,105.296169
2015-03-13,106.260002,106.349998,105.139999,105.760002,808500,104.407676
2015-03-12,105.089996,106.510002,105.029999,106.239998,908200,104.881534
2015-03-11,104.199997,105.169998,104.110001,104.580002,931300,103.242764
2015-03-10,105.190002,105.669998,104.440002,104.459999,969200,103.124296
2015-03-09,105.379997,106.089996,104.900002,105.290001,871000,103.943684
2015-03-06,107.470001,107.470001,104.529999,104.669998,1297300,103.331609
2015-03-05,109.360001,110.209999,108.940002,109.169998,1028200,107.774069
2015-03-04,110.459999,110.629997,108.459999,108.68,800200,107.290337
2015-03-03,110.709999,111.360001,109.68,110.660004,575000,109.245022
2015-03-02,110.330002,111.82,110.010002,110.980003,564800,109.56093
2015-02-27,109.57,110.559998,108.910004,110.040001,837500,108.632947
2015-02-26,110.220001,110.389999,109.18,109.379997,646300,107.981383
2015-02-25,111.00,112.019997,110.220001,110.449997,906200,109.037701
2015-02-24,112.669998,113.290001,110.410004,111.050003,832300,109.630035
2015-02-23,112.919998,113.290001,111.93,113.160004,542800,111.713055
2015-02-20,110.919998,112.699997,110.68,112.489998,1009000,111.051617
2015-02-19,113.50,113.529999,110.699997,111.260002,923300,109.837349
2015-02-18,112.919998,114.150002,112.059998,113.959999,654200,112.502822
2015-02-17,112.860001,113.919998,112.419998,112.879997,760700,111.436629
2015-02-13,113.580002,113.849998,112.389999,112.959999,556700,111.515608
2015-02-12,112.800003,113.949997,112.160004,113.699997,522900,112.246144
2015-02-11,113.589996,113.82,111.830002,112.68,544600,111.23919
2015-02-10,112.489998,113.50,112.00,113.010002,1163000,111.564972
2015-02-09,112.43,113.32,112.279999,112.339996,804300,110.903533
2015-02-06,113.440002,113.480003,111.889999,112.639999,1732100,111.1997
2015-02-05,111.959999,114.080002,111.50,113.970001,870700,112.512696
2015-02-04,111.949997,112.099998,110.860001,111.580002,622000,110.153257
2015-02-03,110.779999,112.029999,110.059998,112.010002,747400,110.577759
2015-02-02,110.50,111.25,108.870003,111.050003,995200,109.630035
2015-01-30,111.989998,112.739998,110.370003,110.440002,1279500,109.027834
2015-01-29,112.459999,112.839996,111.68,112.540001,720700,111.100981
