Date,Open,High,Low,Close,Volume,Adj Close
2015-11-04,93.00,94.120003,92.50,93.330002,3903400,93.330002
2015-11-03,90.720001,93.290001,90.18,92.669998,3512100,92.669998
2015-11-02,88.389999,91.50,88.300003,90.599998,4923800,90.599998
2015-10-30,88.32,90.82,87.300003,89.050003,7004700,89.050003
2015-10-29,84.519997,86.919998,84.519997,86.43,3562300,86.43
2015-10-28,83.690002,85.330002,83.339996,84.889999,2664900,84.889999
2015-10-27,82.339996,83.559998,82.059998,83.559998,2587400,83.559998
2015-10-26,83.309998,83.68,82.410004,83.00,3087600,83.00
2015-10-23,82.610001,84.449997,82.410004,83.349998,2522900,83.349998
2015-10-22,81.330002,82.849998,80.730003,82.610001,3320200,82.610001
2015-10-21,81.879997,81.900002,80.230003,80.50,2347500,80.50
2015-10-20,81.32,81.830002,80.080002,81.599998,2886200,81.599998
2015-10-19,83.419998,83.699997,81.480003,81.620003,2801700,81.620003
2015-10-16,84.029999,84.769997,83.440002,84.120003,2671300,84.120003
2015-10-15,83.029999,83.889999,81.860001,83.489998,2180500,83.489998
2015-10-14,82.160004,83.400002,81.669998,82.470001,2172100,82.470001
2015-10-13,83.00,83.959999,82.010002,82.160004,3222000,82.160004
2015-10-12,83.75,84.00,82.730003,83.870003,1781000,83.870003
2015-10-09,84.610001,84.790001,82.510002,83.519997,3048500,83.519997
2015-10-08,82.970001,84.870003,82.370003,84.580002,3177700,84.580002
2015-10-07,82.93,83.790001,81.260002,83.239998,4013700,83.239998
2015-10-06,81.709999,83.489998,81.620003,82.580002,5104400,82.580002
2015-10-05,79.940002,82.290001,79.879997,81.82,3331200,81.82
2015-10-02,77.110001,79.480003,76.449997,79.480003,2456000,79.480003
2015-10-01,77.629997,78.480003,76.519997,77.93,2965900,77.93
2015-09-30,76.209999,77.279999,75.449997,76.839996,3880600,76.839996
2015-09-29,74.809998,75.989998,74.25,74.510002,4264600,74.510002
2015-09-28,77.459999,78.07,73.93,74.110001,4124200,74.110001
2015-09-25,78.18,78.800003,77.260002,77.940002,3188200,77.940002
2015-09-24,77.610001,78.419998,76.510002,77.650002,3700700,77.650002
2015-09-23,78.550003,79.529999,77.82,77.849998,2475000,77.849998
2015-09-22,78.120003,78.75,77.760002,78.169998,2937800,78.169998
2015-09-21,78.809998,80.50,78.480003,79.260002,3386200,79.260002
2015-09-18,78.089996,79.559998,77.800003,78.589996,12666300,78.589996
2015-09-17,79.480003,80.760002,78.379997,79.309998,3971500,79.309998
2015-09-16,79.400002,79.589996,78.25,79.190002,4004700,79.190002
