Date,Open,High,Low,Close,Volume,Adj Close
2015-11-04,78.370003,78.830002,77.900002,78.349998,8611900,78.349998
2015-11-03,75.129997,78.580002,74.809998,77.900002,18745200,77.900002
2015-11-02,75.190002,76.209999,74.529999,75.220001,29818900,75.220001
2015-10-30,78.720001,78.809998,77.559998,77.580002,11018700,77.580002
2015-10-29,78.589996,78.709999,77.93,78.510002,7607300,78.510002
2015-10-28,77.82,78.889999,77.440002,78.870003,10779900,78.870003
2015-10-27,78.029999,78.18,77.059998,77.519997,9480600,77.519997
2015-10-26,78.080002,78.309998,77.089996,78.18,7969400,78.18
2015-10-23,77.459999,77.629997,74.949997,77.07,11938400,77.07
2015-10-22,75.889999,76.849998,75.639999,76.419998,8965300,76.419998
2015-10-21,76.940002,76.940002,75.309998,75.459999,7277900,75.459999
2015-10-20,76.639999,76.889999,75.93,76.279999,7957000,76.279999
2015-10-19,75.93,77.330002,75.93,76.989998,9912600,76.989998
2015-10-16,75.330002,76.540001,74.790001,76.00,9078600,76.00
2015-10-15,74.959999,75.410004,74.580002,75.339996,6803000,75.339996
2015-10-14,74.839996,75.260002,73.720001,74.199997,7510100,74.199997
2015-10-13,74.459999,75.25,74.150002,75.00,7417400,75.00
2015-10-12,73.739998,75.43,73.669998,74.989998,5512700,74.989998
2015-10-09,74.040001,74.089996,73.400002,73.980003,5923800,73.980003
2015-10-08,73.00,73.93,72.830002,73.900002,5674500,73.900002
2015-10-07,72.68,73.230003,72.449997,73.220001,6208900,73.220001
2015-10-06,72.220001,72.540001,71.830002,72.080002,5727300,72.080002
2015-10-05,71.059998,72.339996,70.919998,72.230003,7121200,72.230003
2015-10-02,68.800003,70.730003,68.360001,70.669998,7360800,70.669998
2015-10-01,70.089996,70.769997,68.980003,69.989998,8601900,69.989998
2015-09-30,69.32,69.660004,68.260002,69.660004,16922500,69.660004
2015-09-29,67.519997,68.699997,67.199997,68.529999,11274300,68.529999
2015-09-28,70.190002,70.279999,67.029999,67.199997,14758100,67.199997
2015-09-25,71.190002,71.459999,70.209999,70.690002,7710000,70.690002
2015-09-24,70.349998,70.629997,69.639999,70.239998,8177200,70.239998
2015-09-23,70.160004,71.150002,69.900002,70.949997,8529000,70.949997
2015-09-22,70.00,70.389999,69.309998,70.25,9264300,70.25
2015-09-21,70.620003,71.32,70.220001,70.779999,7124300,70.779999
2015-09-18,69.82,70.809998,69.709999,69.790001,14300600,69.790001
2015-09-17,71.300003,72.32,70.50,70.959999,7542700,70.959999
2015-09-16,70.449997,71.110001,70.050003,70.989998,8066600,70.989998
2015-09-15,70.480003,70.75,69.510002,70.510002,6956800,70.510002
2015-09-14,70.720001,70.800003,69.610001,70.010002,7002400,70.010002
2015-09-11,69.860001,70.809998,69.459999,70.760002,6326600,70.760002
2015-09-10,69.50,70.650002,69.459999,70.230003,7214900,70.230003
2015-09-09,70.75,71.379997,69.43,69.599998,8938400,69.599998
2015-09-08,70.75,71.010002,69.550003,70.529999,7891500,70.529999
2015-09-04,69.290001,69.910004,68.639999,69.160004,9460000,69.160004
2015-09-03,70.449997,71.080002,69.989998,70.400002,8989600,70.400002
2015-09-02,69.940002,69.949997,68.699997,69.620003,9142700,69.620003
2015-09-01,69.410004,70.389999,68.50,68.959999,11230800,68.959999
2015-08-31,71.910004,72.080002,70.82,71.300003,8238400,71.300003
2015-08-28,72.099998,72.669998,71.599998,72.459999,6390300,72.459999
