Date,Open,High,Low,Close,Volume,Adj Close,predict_news_word,predict_twitter_word,bias_news_word,bias_twitter_word
2013-10-08,116.669998,117.32,115.419998,115.440002,4574000,109.613464,-1.382,,0.128337,
2013-10-07,115.510002,117.169998,115.400002,116.690002,3822000,110.800373,-0.697,,0.198924,
2013-10-04,115.269997,117.260002,115.25,117.199997,3998000,111.284627,1.876,,0.423881,
2013-10-03,117.349998,117.489998,114.730003,115.239998,4455100,109.423554,-3.107,,0.093337,
2013-10-02,117.379997,117.839996,116.279999,117.839996,2871900,111.892324,0.391,,0.399327,
2013-10-01,117.970001,118.300003,117.080002,117.75,2880700,111.80687,-0.179,,0.204878,
2013-09-30,117.349998,117.889999,116.370003,117.50,4032900,111.569488,-1.28,,0.203846,
2013-09-27,118.510002,119.169998,117.790001,118.739998,2848900,112.746901,-1.276,,0.203048,
2013-09-26,118.709999,119.50,118.510002,119.379997,2820400,113.354598,1.055,,0.395903,
2013-09-25,119.32,119.610001,118.160004,118.510002,3566600,112.528513,0.168,,0.212104,
2013-09-24,117.190002,119.889999,116.800003,119.00,5020000,112.99378,1.763,,0.454171,
2013-09-23,117.150002,118.370003,115.800003,117.510002,5450200,111.578986,-1.406,,0.069387,
2013-09-20,119.150002,119.220001,116.629997,116.629997,8745400,110.743397,-2.674,,0.069111,
2013-09-19,119.220001,120.379997,118.809998,119.040001,5766700,113.031762,0.621,,0.215192,
2013-09-18,117.279999,119.519997,116.550003,118.400002,6330600,112.424065,1.454,,0.352324,
2013-09-17,115.779999,117.480003,115.589996,117.110001,5308300,111.199173,1.54,,0.455719,
2013-09-16,113.730003,115.889999,113.260002,115.669998,7711200,109.831851,,,,
2013-09-13,109.93,111.330002,109.559998,111.330002,3503400,105.710905,1.563,,0.418189,
2013-09-12,109.190002,110.220001,109.139999,109.800003,4766800,104.258129,0.966,,0.428621,
2013-09-11,108.25,109.230003,107.800003,109.230003,3313700,103.716899,1.809,,0.388987,
2013-09-10,107.639999,108.449997,107.400002,108.169998,3848000,102.710395,0.904,,0.208934,
2013-09-09,106.580002,107.379997,106.559998,107.190002,2907600,101.779862,1.35,,0.418018,
2013-09-06,107.00,107.379997,105.110001,106.07,3265200,100.716388,-0.545,,0.163533,
2013-09-05,106.160004,106.980003,105.669998,106.650002,2590500,101.267116,0.331,,0.190468,
2013-09-04,105.050003,107.120003,104.620003,106.370003,3837500,101.001249,1.889,,0.414911,
2013-09-03,105.129997,105.830002,104.660004,105.010002,3659800,99.709891,1.202,,0.391298,
2013-08-30,104.919998,104.959999,103.599998,103.919998,2723800,98.674902,-1.864,,0.155562,
2013-08-29,103.279999,105.440002,103.00,104.93,3095400,99.633927,1.391,,0.354192,
2013-08-28,103.099998,103.82,102.57,103.269997,2816300,98.057708,0.634,,0.350036,
2013-08-27,104.400002,105.139999,103.059998,103.209999,4376900,98.000739,-2.922,,0.086544,
2013-08-26,105.75,106.519997,105.209999,105.529999,2480400,100.203642,,,,
2013-08-23,105.50,105.50,104.800003,105.480003,3016100,100.15617,-1.444,,0.142324,
2013-08-22,103.879997,105.50,103.879997,105.139999,2857800,99.833327,0.414,,0.261249,
2013-08-21,104.470001,104.760002,103.599998,103.910004,3645600,98.665412,-2.674,,0.087126,
2013-08-20,104.690002,105.080002,104.550003,104.629997,3448900,99.349066,-1.125,,0.391211,
2013-08-19,103.00,105.199997,102.879997,104.720001,3512200,99.434527,,,,
2013-08-16,102.82,103.940002,102.699997,103.470001,3469100,98.247618,0.203,,0.367064,
2013-08-15,103.190002,103.290001,101.769997,102.730003,4359400,97.54497,-1.592,,0.141941,
2013-08-14,106.160004,106.160004,104.07,104.160004,4481100,98.902794,,,,
2013-08-13,104.309998,106.550003,104.269997,106.230003,3578300,100.868316,1.994,,0.39235,
2013-08-12,104.860001,105.07,104.050003,104.239998,3830800,98.978751,,,,
2013-08-09,105.370003,106.150002,104.879997,105.330002,3326500,100.01374,-0.081,,0.184472,
2013-08-08,106.68,107.239998,105.830002,105.839996,3741400,100.497994,-0.145,,0.189561,
2013-08-07,106.209999,106.68,105.529999,106.419998,3158600,101.048721,-0.231,,0.182567,
2013-08-06,107.349998,107.709999,106.620003,107.040001,5199900,101.176904,-1.795,,0.186169,
2013-08-05,107.139999,107.800003,107.139999,107.50,3559200,101.611707,,,,
2013-08-02,106.00,107.949997,106.00,107.900002,4226200,101.989798,0.616,,0.377854,
2013-08-01,105.989998,107.00,105.779999,106.699997,4910800,100.855524,0.747,,0.299761,
2013-07-31,105.919998,106.279999,104.989998,105.099998,4487800,99.343165,-0.128,,0.18291,
2013-07-30,104.940002,106.010002,104.800003,105.730003,5022700,99.938661,-0.038,,0.290566,
2013-07-29,103.519997,105.120003,103.50,104.809998,4041800,99.069049,-0.529,,0.253869,
2013-07-26,106.220001,106.220001,105.309998,105.599998,4216100,99.815777,-1.271,,0.145772,
2013-07-25,106.360001,107.120003,105.849998,106.699997,5267100,100.855524,-0.293,,0.184813,
2013-07-24,109.239998,109.489998,106.260002,106.949997,7723500,101.09183,-0.954,,0.236396,
2013-07-23,107.18,107.980003,106.339996,107.790001,5081600,101.885823,1.508,,0.410444,
2013-07-22,107.269997,107.32,106.449997,106.860001,4168800,101.006763,-0.633,,0.356604,
2013-07-19,107.129997,107.129997,105.610001,106.959999,5992000,101.101284,-1.168,,0.184295,
2013-07-18,104.959999,107.980003,104.800003,107.629997,8046400,101.734583,1.187,,0.408206,
2013-07-17,104.449997,105.43,104.419998,104.790001,3931800,99.050147,0.17,,0.204998,
2013-07-16,105.690002,105.800003,103.779999,104.230003,5839100,98.520824,-1.116,,0.181494,
2013-07-15,103.830002,105.870003,103.099998,105.660004,13169900,99.872496,2.179,,0.401321,
2013-07-12,106.860001,108.150002,98.989998,101.870003,44391800,96.290092,-1.977,,0.180846,
2013-07-11,106.43,107.459999,106.290001,106.879997,4529800,101.025665,1.217,,0.414965,
2013-07-10,104.50,105.599998,104.410004,105.50,3872700,99.721256,0.267,,0.190931,
2013-07-09,105.269997,105.75,104.459999,104.68,3991800,98.946172,0.453,,0.294507,
2013-07-08,104.00,105.099998,103.440002,104.370003,4222700,98.653155,0.409,,0.203882,
2013-07-05,103.699997,104.199997,102.75,104.199997,3671700,98.492461,1.316,,0.279576,
2013-07-03,101.010002,103.040001,100.779999,102.889999,2891700,97.254218,1.412,,0.396254,
2013-07-02,103.220001,103.25,100.82,101.470001,4147000,95.912,-2.208,,0.090205,
2013-07-01,102.93,104.019997,102.93,103.239998,4091200,97.585045,,,,
2013-06-28,102.860001,103.489998,102.32,102.440002,5432500,96.82887,-0.053,,0.176315,
2013-06-27,102.410004,103.519997,102.010002,103.150002,6577700,97.499979,2.537,,0.234933,
2013-06-26,99.650002,101.389999,99.57,100.75,5267300,95.231437,1.654,,0.353046,
2013-06-25,99.199997,99.660004,98.18,98.669998,3557900,93.265367,1.059,,0.233252,
2013-06-24,99.059998,99.459999,96.309998,97.849998,5585200,92.490282,,,,
2013-06-21,100.080002,100.139999,97.419998,99.980003,10328800,94.503617,0.495,,0.179564,
2013-06-20,101.459999,101.860001,99.379997,99.639999,7114800,94.182236,-2.073,,0.073961,
2013-06-19,103.830002,104.150002,102.239998,102.25,4186900,96.649275,-1.77,,0.143586,
2013-06-18,103.220001,104.150002,102.650002,104.080002,4035700,98.379038,0.944,,0.232339,
2013-06-17,102.690002,103.519997,102.519997,103.029999,4217400,97.386549,0.49,,0.18282,
2013-06-14,102.160004,103.220001,101.50,101.830002,3944400,96.252282,-0.313,,0.202416,
2013-06-13,100.959999,102.339996,100.849998,102.160004,4076500,96.564208,0.731,,0.326616,
2013-06-12,102.190002,102.419998,100.610001,100.879997,2936500,95.354313,-0.831,,0.172899,
2013-06-11,101.610001,102.779999,100.900002,101.75,3144100,96.176662,-0.362,,0.286647,
2013-06-10,102.510002,102.949997,101.510002,102.239998,4047500,96.63982,,,,
2013-06-07,100.25,102.589996,100.059998,102.489998,5732900,96.876127,1.398,,0.266338,
2013-06-06,98.650002,99.809998,98.419998,99.760002,4131700,94.295666,0.272,,0.199769,
2013-06-05,99.339996,99.709999,98.050003,98.489998,5151000,93.095226,-0.916,,0.169901,
2013-06-04,100.480003,100.919998,99.080002,99.610001,3769800,94.153881,-1.628,,0.090456,
2013-06-03,99.360001,100.900002,99.300003,100.739998,6472900,95.221983,1.36,,0.368532,
2013-05-31,100.209999,100.949997,99.019997,99.019997,4218700,93.596194,-2.591,,0.096869,
2013-05-30,99.290001,100.989998,99.059998,100.540001,4784400,95.03294,1.487,,0.391526,
2013-05-29,99.559998,100.029999,98.900002,99.089996,4405800,93.66236,-0.744,,0.173517,
2013-05-28,100.849998,101.470001,100.110001,100.110001,5736000,94.626493,,,,
2013-05-24,99.75,100.580002,98.849998,100.00,6746300,94.522518,0.402,,0.330641,
2013-05-23,97.18,99.989998,97.059998,99.75,6975700,94.286212,1.32,,0.291345,
2013-05-22,98.860001,99.480003,97.860001,97.93,8399700,92.565902,-1.844,,0.121366,
2013-05-21,98.589996,99.050003,97.900002,98.75,4415400,93.340986,-0.75,,0.172618,
2013-05-20,99.120003,99.330002,98.519997,98.720001,6535200,93.312631,-1.439,,0.092837,
2013-05-17,97.019997,99.040001,97.00,98.919998,7408900,93.501673,1.197,,0.302746,
2013-05-16,96.889999,97.199997,96.300003,96.580002,5036700,91.28985,-0.967,,0.140278,
2013-05-15,95.690002,97.470001,95.599998,97.019997,4875100,91.705744,1.095,,0.375163,
2013-05-14,94.919998,96.190002,94.699997,96.110001,4646500,90.845593,1.496,,0.36923,
2013-05-13,94.120003,95.160004,94.099998,94.760002,3492000,89.56954,0.781,,0.316237,
2013-05-10,94.75,94.989998,93.82,94.239998,3918600,89.078019,-0.077,,0.162127,
2013-05-09,94.07,95.150002,94.040001,94.610001,3677500,89.427755,0.574,,0.169108,
2013-05-08,94.309998,94.440002,93.769997,94.040001,3204300,88.888977,-0.254,,0.164938,
2013-05-07,94.309998,95.040001,94.059998,94.790001,3858400,89.139466,0.934,,0.237358,
2013-05-06,93.440002,94.790001,93.360001,94.190002,5504800,88.575234,0.251,,0.360333,
2013-05-03,92.849998,93.949997,92.669998,93.739998,4700100,88.152055,0.817,,0.205165,
2013-05-02,91.239998,92.82,91.199997,92.209999,4514800,86.713261,0.884,,0.350142,
2013-05-01,91.080002,91.75,90.720001,91.18,4567300,85.744662,0.081,,0.333889,
2013-04-30,91.349998,91.989998,90.82,91.410004,4714300,85.960954,-0.508,,0.265074,
2013-04-29,91.400002,92.410004,91.190002,91.900002,6265900,86.421743,-2.079,,0.089914,
2013-04-26,91.889999,93.379997,91.669998,92.849998,5910600,87.31511,1.054,,0.302711,
2013-04-25,91.349998,92.620003,90.07,91.669998,5766100,86.20545,0.513,,0.164117,
2013-04-24,91.949997,92.650002,90.419998,90.830002,9231700,85.415527,0.47,,0.23621,
2013-04-23,87.349998,88.510002,87.199997,88.18,3130700,82.923495,0.914,,0.297391,
2013-04-22,88.080002,88.080002,86.440002,86.940002,4248700,81.757415,-1.342,,0.079431,
2013-04-19,87.57,88.080002,86.57,87.959999,6322200,82.716608,1.36,,0.166675,
2013-04-18,87.059998,87.160004,85.75,86.120003,2792800,80.986296,-0.609,,0.147614,
2013-04-17,86.470001,87.00,85.779999,86.690002,3781100,81.522318,-0.92,,0.142652,
2013-04-16,87.449997,88.349998,86.43,86.889999,5233900,81.710393,0.122,,0.184862,
2013-04-15,88.440002,88.769997,86.769997,86.769997,4324000,81.597543,-2.321,,0.056401,
2013-04-12,88.290001,88.93,88.00,88.889999,2588300,83.59117,0.172,,0.321885,
2013-04-11,87.959999,89.459999,87.839996,88.529999,5394200,83.25263,0.101,,0.325136,
2013-04-10,87.339996,88.559998,87.059998,87.82,4635200,82.584954,0.642,,0.228844,
2013-04-09,87.120003,87.489998,86.190002,87.209999,6058400,82.011317,-0.385,,0.26638,
2013-04-08,86.040001,86.809998,85.379997,86.75,5003600,81.578739,0.726,,0.181788,
2013-04-05,84.07,86.300003,83.910004,86.169998,6109500,81.033311,0.564,,0.312605,
2013-04-04,84.790001,85.019997,84.209999,84.949997,3352500,79.886036,0.661,,0.293028,
2013-04-03,84.300003,85.349998,84.07,84.360001,3885000,79.33121,0.301,,0.150836,
2013-04-02,85.389999,85.50,83.800003,84.089996,4764900,79.077301,-0.946,,0.075414,
2013-04-01,85.599998,86.190002,85.029999,85.25,2867200,80.168155,,,,
2013-03-28,86.410004,86.50,85.419998,85.849998,4884300,80.732387,-0.81,,0.14586,
2013-03-27,85.75,86.419998,85.050003,86.199997,3185700,81.061522,-0.267,,0.145599,
2013-03-26,85.43,86.839996,85.410004,86.620003,5083400,81.456491,1.802,,0.331809,
2013-03-25,85.029999,85.480003,84.339996,84.849998,3528400,79.791998,-0.144,,0.282216,
2013-03-22,84.519997,85.099998,84.519997,84.82,2841600,79.763788,-0.027,,0.272991,
2013-03-21,85.199997,85.830002,84.18,84.330002,3672400,79.302999,-0.335,,0.131364,
2013-03-20,85.849998,86.139999,85.18,85.370003,3783500,80.281005,0.053,,0.151113,
2013-03-19,85.529999,86.00,85.239998,85.510002,5381200,80.412658,0.289,,0.15203,
2013-03-18,85.07,85.769997,85.040001,85.18,4803900,80.102328,-1.882,,0.113106,
2013-03-15,84.75,86.489998,84.50,86.43,8205400,81.277814,0.57,,0.153023,
2013-03-14,84.620003,85.099998,84.129997,84.620003,5027800,79.575713,-0.607,,0.146212,
2013-03-13,84.379997,84.849998,83.519997,84.75,7750900,79.697961,0.272,,0.191487,
2013-03-12,83.099998,84.620003,83.00,84.160004,6600800,79.143135,0.633,,0.14934,
2013-03-11,81.010002,83.029999,80.959999,82.940002,5087300,77.995859,,,,
2013-03-08,81.160004,81.699997,80.720001,81.230003,5231700,76.387795,0.134,,0.143084,
2013-03-07,79.370003,81.949997,79.370003,81.050003,10029900,76.218525,1.116,,0.283748,
2013-03-06,78.669998,79.279999,78.489998,79.080002,3826100,74.365957,0.129,,0.268466,
2013-03-05,77.449997,78.849998,77.110001,78.660004,5693200,73.970996,1.364,,0.30252,
2013-03-04,76.949997,77.400002,76.169998,77.089996,4748600,72.494578,-1.012,,0.133698,
2013-03-01,76.699997,77.589996,76.580002,77.279999,6024200,72.673254,0.153,,0.13783,
2013-02-28,77.239998,77.730003,76.400002,76.900002,5593400,72.315909,-0.987,,0.063352,
2013-02-27,75.529999,77.93,75.529999,77.360001,7160000,72.748487,1.923,,0.288812,
2013-02-26,75.43,75.910004,75.139999,75.650002,3436700,71.140423,0.334,,0.141586,
2013-02-25,76.830002,76.900002,75.029999,75.029999,4936300,70.557379,-1.082,,0.049866,
2013-02-22,76.699997,77.029999,76.480003,76.660004,5391200,72.090218,0.624,,0.220936,
2013-02-21,74.959999,76.18,74.910004,76.010002,7438600,71.478964,0.831,,0.136809,
2013-02-20,75.639999,76.25,74.75,74.779999,7551300,70.322282,0.519,,0.225198,
2013-02-19,74.989998,75.190002,74.269997,74.650002,3882500,70.200034,-0.668,,0.127379,
2013-02-15,75.260002,75.260002,74.720001,75.029999,3650700,70.557379,0.236,,0.132505,
2013-02-14,74.690002,75.309998,74.540001,74.93,3830400,70.463342,-0.25,,0.128309,
2013-02-13,75.669998,75.830002,74.629997,74.779999,4313500,70.322282,-0.9,,0.121268,
2013-02-12,76.059998,76.25,75.830002,75.989998,3597400,71.004059,0.642,,0.13665,
2013-02-11,76.419998,76.440002,75.849998,75.870003,3677100,70.891937,-0.536,,0.131111,
2013-02-08,77.239998,77.389999,76.279999,76.559998,5100400,71.536659,-0.573,,0.131582,
2013-02-07,76.32,77.540001,76.279999,77.43,7773000,72.349579,0.913,,0.290285,
2013-02-06,75.470001,76.300003,75.400002,76.290001,4716600,71.284378,0.533,,0.136214,
2013-02-05,75.690002,76.980003,75.610001,75.889999,6831200,70.910622,0.748,,0.134644,
2013-02-04,74.290001,75.529999,74.25,75.209999,5799800,70.275239,0.865,,0.277641,
2013-02-01,74.489998,75.07,74.230003,74.870003,6749300,69.95755,0.928,,0.249043,
2013-01-31,74.50,74.620003,73.760002,73.870003,7639000,69.023164,-1.445,,0.102535,
2013-01-30,74.419998,74.75,73.730003,74.589996,10048600,69.695916,0.359,,0.26227,
2013-01-29,74.239998,74.239998,73.00,73.650002,9296800,68.817597,-0.687,,0.108759,
2013-01-28,73.900002,74.650002,73.889999,74.00,7759000,69.144631,-1.945,,0.06257,
2013-01-25,75.290001,75.419998,74.790001,75.029999,6163200,70.107049,-0.492,,0.101732,
2013-01-24,74.410004,75.540001,74.410004,75.32,7292200,70.378022,0.744,,0.242338,
2013-01-23,73.989998,74.589996,73.449997,74.290001,7784900,69.415604,-0.078,,0.128451,
2013-01-22,74.120003,74.269997,73.769997,74.160004,9161900,69.294137,-1.057,,0.12801,
2013-01-18,75.160004,75.160004,74.290001,75.040001,10829000,70.116395,0.111,,0.132573,
2013-01-17,72.779999,75.629997,72.68,75.260002,21849200,70.321961,0.881,,0.134686,
2013-01-16,73.849998,74.639999,73.559998,74.339996,18212000,69.462319,-1.161,,0.066128,
2013-01-15,76.209999,76.980003,76.18,76.940002,3900600,71.891731,0.539,,0.218108,
2013-01-14,75.230003,76.589996,74.900002,76.550003,6221100,71.527321,1.533,,0.293628,
2013-01-11,75.709999,76.099998,74.599998,75.160004,9808500,70.228524,-1.057,,0.12841,
2013-01-10,76.93,77.120003,76.160004,77.089996,5026600,72.031883,0.011,,0.122976,
2013-01-09,74.919998,76.809998,74.910004,76.760002,10915800,71.723541,0.003,,0.129319,
2013-01-08,75.239998,75.809998,73.110001,74.129997,20268100,69.266099,-1.675,,0.105024,
2013-01-07,77.540001,77.690002,75.339996,76.129997,7172600,71.134873,,,,
2013-01-04,77.790001,78.019997,77.440002,77.690002,3431700,72.592521,-0.456,,0.133074,
2013-01-03,76.989998,77.980003,76.370003,77.470001,3987000,72.386955,0.112,,0.139763,
2013-01-02,76.550003,77.330002,76.449997,77.07,5036400,72.013199,,,,
2012-12-31,74.610001,75.410004,74.00,75.360001,4939000,70.415398,,,,
2012-12-28,75.209999,75.739998,74.559998,74.690002,2970400,69.789361,-0.785,,0.106533,
2012-12-27,76.010002,76.300003,75.010002,75.830002,4041400,70.854561,,,,
2012-12-26,75.970001,76.300003,75.75,76.019997,2710300,71.03209,0.332,,0.229786,
2012-12-24,75.889999,76.559998,75.529999,75.970001,1931900,70.985375,,,,
2012-12-21,75.080002,76.220001,74.580002,76.169998,6831500,71.172249,-0.457,,0.130442,
2012-12-20,75.75,76.239998,75.510002,76.199997,4599300,71.20028,0.518,,0.272603,
2012-12-19,75.610001,76.190002,75.300003,75.510002,6075200,70.555557,-0.306,,0.120381,
2012-12-18,74.300003,75.699997,74.139999,75.519997,5767500,70.564896,-0.25,,0.128081,
2012-12-17,74.199997,74.660004,73.529999,74.650002,5537800,69.751984,,,,
2012-12-14,74.330002,74.660004,73.870003,74.019997,4209300,69.163316,-0.351,,0.10578,
2012-12-13,75.419998,75.489998,74.099998,74.32,4977600,69.443635,-1.029,,0.123451,
2012-12-12,75.839996,76.040001,75.260002,75.470001,5191300,70.518181,-1.296,,0.05784,
2012-12-11,75.620003,76.050003,75.50,75.82,5960300,70.845215,0.133,,0.280999,
2012-12-10,74.620003,75.580002,74.43,75.529999,5323800,70.574242,0.175,,0.174377,
2012-12-07,74.089996,74.660004,73.610001,74.639999,3718000,69.742638,0.4,,0.130604,
2012-12-06,73.800003,73.989998,72.93,73.980003,3895400,69.125947,0.111,,0.131735,
2012-12-05,73.940002,74.449997,73.18,73.870003,3818800,69.023164,-0.462,,0.126859,
2012-12-04,73.889999,74.709999,73.730003,74.050003,3827700,69.191353,-0.046,,0.258889,
2012-12-03,74.410004,74.489998,73.57,74.019997,3721600,69.163316,,,,
2012-11-30,74.360001,74.660004,73.860001,74.279999,3863400,69.406258,-0.135,,0.123079,
2012-11-29,74.360001,74.860001,73.839996,74.120003,2998900,69.25676,0.271,,0.131257,
2012-11-28,74.00,74.239998,73.150002,74.089996,4245900,69.228723,-0.04,,0.085494,
2012-11-27,74.120003,74.540001,73.599998,74.489998,5353500,69.602479,-0.196,,0.130521,
2012-11-26,73.400002,74.300003,73.199997,74.269997,3709100,69.396913,0.318,,0.130635,
2012-11-23,73.349998,73.75,73.089996,73.739998,1579200,68.901689,0.491,,0.129755,
2012-11-21,72.540001,73.860001,72.389999,73.150002,3119800,68.350404,1.307,,0.156878,
2012-11-20,71.870003,72.800003,71.790001,72.540001,3161000,67.780427,0.423,,0.195202,
2012-11-19,71.489998,72.080002,71.080002,71.959999,3475700,67.238481,0.939,,0.12684,
2012-11-16,71.190002,71.220001,70.290001,70.769997,4856300,66.126558,-0.349,,0.08789,
2012-11-15,71.220001,71.989998,70.779999,71.040001,3928100,66.378847,0.148,,0.1238,
2012-11-14,73.339996,73.650002,71.120003,71.290001,6063100,66.612444,-1.369,,0.083048,
2012-11-13,73.019997,74.25,72.839996,73.360001,7293400,68.546624,-0.282,,0.260191,
2012-11-12,73.410004,74.18,73.279999,73.690002,6497600,68.854974,0.602,,0.127393,
2012-11-09,70.760002,73.300003,70.599998,73.25,10269800,68.443841,1.622,,0.195217,
2012-11-08,70.129997,71.32,70.089996,70.980003,7363500,66.322786,0.743,,0.126022,
2012-11-07,70.690002,70.769997,69.300003,70.110001,6675400,65.509867,-0.958,,0.094501,
2012-11-06,70.470001,72.440002,70.470001,72.019997,4923700,66.883415,1.47,,0.263039,
2012-11-05,69.870003,70.599998,69.849998,70.410004,3833000,65.388249,0.997,,0.214613,
2012-11-02,71.00,71.360001,69.959999,70.050003,4400400,65.053924,-0.806,,0.118853,
2012-11-01,70.589996,71.559998,70.440002,70.790001,3992800,65.741144,0.065,,0.122272,
2012-10-31,71.349998,71.449997,70.269997,70.440002,3778700,65.416108,-1.1,,0.120344,
2012-10-26,71.160004,71.580002,70.550003,71.110001,4389000,66.038321,-0.749,,0.119831,
2012-10-25,73.050003,73.089996,70.650002,71.540001,8191500,66.437653,-1.506,,0.056671,
2012-10-24,74.949997,75.00,72.25,72.709999,8346600,67.524205,-0.217,,0.123795,
2012-10-23,72.989998,73.230003,72.610001,72.82,4544900,67.62636,-1.027,,0.123038,
2012-10-22,73.800003,74.150002,73.25,73.699997,4419800,68.443595,-0.134,,0.1023,
2012-10-19,74.029999,74.230003,73.589996,74.010002,5407000,68.73149,-0.065,,0.128154,
2012-10-18,73.519997,74.260002,73.239998,74.260002,3414200,68.963659,0.598,,0.276721,
2012-10-17,73.739998,73.900002,72.629997,73.629997,6061500,68.378588,1.137,,0.226913,
2012-10-16,72.760002,73.709999,72.50,73.480003,4799300,68.239291,0.727,,0.170241,
2012-10-15,71.849998,72.279999,71.68,72.25,3858000,67.097014,,,,
2012-10-12,71.080002,72.239998,71.00,71.849998,4345600,66.725541,0.853,,0.25791,
2012-10-11,70.900002,71.550003,70.800003,70.830002,3183200,65.778292,-0.153,,0.182117,
2012-10-10,70.800003,71.300003,70.230003,70.339996,3642600,65.323235,-0.108,,0.123756,
2012-10-09,70.699997,71.209999,70.360001,70.639999,4116600,65.601841,0.161,,0.126941,
2012-10-08,70.720001,71.190002,70.550003,70.57,2838800,65.536834,-0.729,,0.123163,
2012-10-05,70.260002,71.25,70.209999,70.889999,3741600,65.834011,0.524,,0.25519,
2012-10-04,70.239998,70.379997,69.720001,69.940002,2818300,64.951769,0.16,,0.11504,
2012-10-03,69.900002,70.00,69.360001,69.860001,3106400,64.877473,0.244,,0.122834,
2012-10-02,70.110001,70.300003,69.199997,69.529999,3077900,64.571008,-0.66,,0.084069,
2012-10-01,69.860001,70.669998,69.800003,70.010002,4012100,65.016776,,,,
2012-09-28,69.75,70.050003,69.18,69.599998,4057500,64.636015,-0.892,,0.116823,
2012-09-27,70.400002,70.550003,69.709999,70.099998,4147700,65.100354,-0.339,,0.12108,
2012-09-26,69.339996,70.510002,69.309998,70.25,5256400,65.239657,0.401,,0.248859,
2012-09-25,70.290001,70.489998,69.379997,69.379997,4085900,64.431704,-0.973,,0.072125,
2012-09-24,69.449997,70.18,69.209999,70.029999,5037900,65.035347,-0.841,,0.065427,
2012-09-21,70.089996,70.150002,69.470001,69.970001,13161000,64.979628,-0.1,,0.261202,
2012-09-20,69.349998,69.860001,69.029999,69.849998,4875100,64.868184,-0.201,,0.118431,
2012-09-19,70.739998,70.739998,69.879997,69.900002,5193400,64.914621,-1.054,,0.11926,
2012-09-18,69.860001,70.459999,69.559998,70.449997,5490300,65.42539,0.291,,0.123419,
2012-09-17,70.769997,70.82,69.889999,69.919998,6917200,64.933192,-2.428,,0.147994,
2012-09-14,72.019997,72.43,71.00,71.279999,6530200,66.196195,-0.313,,0.120779,
2012-09-13,70.68,71.989998,70.440002,71.580002,5314100,66.474801,0.082,,0.125804,
2012-09-12,71.43,71.68,70.800003,70.959999,4400800,65.899018,-0.257,,0.118763,
2012-09-11,71.190002,71.669998,71.150002,71.269997,3951300,66.186906,-0.877,,0.256236,
2012-09-10,72.309998,72.32,70.809998,71.080002,8354500,66.010462,-2.393,,0.10156,
2012-09-07,72.870003,73.029999,72.550003,72.889999,3080400,67.691368,0.14,,0.128415,
2012-09-06,72.370003,73.269997,72.370003,72.82,4358800,67.62636,-0.035,,0.205512,
2012-09-05,71.379997,72.050003,71.110001,71.919998,4946900,66.790548,0.882,,0.273111,
2012-09-04,71.50,71.50,70.400002,70.870003,3916400,65.81544,,,,
2012-08-31,71.269997,71.75,70.610001,71.400002,3171800,66.307639,0.623,,0.125631,
2012-08-30,71.050003,71.129997,70.50,70.82,3393100,65.769004,,,,
2012-08-29,71.639999,71.989998,71.129997,71.440002,2687200,66.344787,-0.125,,0.124498,
2012-08-28,71.18,71.849998,71.050003,71.519997,3029200,66.419076,-0.305,,0.116424,
2012-08-27,70.949997,71.779999,70.879997,71.379997,3538100,66.289061,,,,
2012-08-24,70.32,71.169998,70.050003,71.089996,5351300,66.019744,0.472,,0.266084,
2012-08-23,72.089996,72.150002,70.019997,70.360001,9431200,65.341812,-3.5,,0.061225,
2012-08-22,73.339996,73.599998,72.550003,72.800003,4242600,67.60779,,,,
2012-08-21,74.089996,74.360001,73.120003,73.269997,3136400,68.044263,,,,
2012-08-20,73.610001,74.00,73.339996,73.830002,2481900,68.564327,,,,
2012-08-17,73.690002,73.980003,73.400002,73.910004,3235800,68.638623,-0.563,,0.06642,
2012-08-16,73.099998,73.75,73.019997,73.639999,2802700,68.387876,0.86,,0.143684,
2012-08-15,73.339996,73.650002,72.75,73.07,3278200,67.85853,0.122,,0.129199,
2012-08-14,74.300003,74.440002,73.599998,73.809998,2616700,68.137132,,,,
2012-08-13,73.709999,74.43,73.599998,74.190002,2379900,68.487931,,,,
2012-08-10,73.870003,74.309998,73.760002,74.209999,2843600,68.50639,-0.039,,0.102995,
2012-08-09,74.610001,74.610001,73.910004,74.279999,2387500,68.57101,0.478,,0.156404,
2012-08-08,74.029999,74.690002,74.010002,74.599998,3410700,68.866415,-0.018,,0.20971,
2012-08-07,73.269997,74.550003,72.93,74.459999,4717200,68.737176,1.682,,0.264653,
2012-08-06,73.209999,73.330002,72.709999,72.889999,3758800,67.287843,,,,
2012-08-03,73.129997,73.339996,72.68,72.809998,4588500,67.21399,1.067,,0.203118,
2012-08-02,72.389999,72.519997,71.150002,71.989998,4615000,66.457013,0.225,,0.128247,
2012-08-01,74.32,74.480003,72.639999,72.769997,4696000,67.177063,-1.555,,0.049935,
2012-07-31,74.82,75.059998,73.879997,73.910004,3978700,68.229452,-0.666,,0.07686,
2012-07-30,74.599998,75.589996,74.43,74.860001,4999700,69.106434,-1.221,,0.047071,
2012-07-27,75.580002,75.940002,75.080002,75.510002,4066300,69.706478,0.674,,0.132098,
2012-07-26,75.129997,75.959999,74.269997,74.910004,4949200,69.152594,0.449,,0.142959,
