Date,Open,High,Low,Close,Volume,Adj Close,predict_news_word,predict_twitter_word,bias_news_word,bias_twitter_word
2013-08-16,500.149979,502.940002,498.860016,502.330002,90576500,68.997899,0.367,,0.338204,
2013-08-15,496.420013,502.400017,489.079979,497.909981,122573500,68.390784,-0.577,,0.317067,
2013-08-14,497.88002,504.249992,493.400024,498.500008,189093100,68.471827,0.873,,0.324191,
2013-08-13,470.940018,494.660027,468.050018,489.569977,220485300,67.245236,0.972,,0.336469,
2013-08-12,456.860016,468.649979,456.629997,467.360016,91108500,64.194571,1.544,,0.526302,
2013-08-09,458.639977,460.459991,453.650009,454.449974,66716300,62.421303,-0.928,,0.211918,
2013-08-08,463.860016,464.100021,457.949974,461.010017,63944300,63.322363,-0.514,,0.262129,
2013-08-07,463.799988,467.000008,461.769981,464.979988,74714500,63.448729,-0.663,,0.285032,
2013-08-06,468.020004,471.889999,462.169991,465.250008,83714400,63.485575,-0.407,,0.258231,
2013-08-05,464.689995,470.669998,462.150017,469.449997,79713900,64.058683,0.476,,0.426288,
2013-08-02,458.010002,462.850006,456.660011,462.539986,68695900,63.115779,0.581,,0.352158,
2013-08-01,455.749977,456.799988,453.259987,456.679985,51562700,62.316154,0.86,,0.299422,
2013-07-31,454.990013,457.339973,449.429993,452.529984,80739400,61.749867,0.284,,0.295148,
2013-07-30,449.959991,457.150009,449.229988,453.320015,77355600,61.85767,0.821,,0.338772,
2013-07-29,440.799995,449.990005,440.200008,447.790009,62014400,61.103075,0.651,,0.356012,
2013-07-26,435.300003,441.040001,434.340008,440.990013,50038100,60.175183,-0.321,,0.275841,
2013-07-25,440.699993,441.400009,435.810001,438.499996,57373400,59.835408,-0.055,,0.287533,
2013-07-24,438.929993,444.589989,435.260002,440.510002,147984200,60.109683,0.847,,0.313079,
2013-07-23,426.000004,426.959999,418.710011,418.98999,92348900,57.173175,-0.852,,0.179839,
2013-07-22,429.460003,429.749996,425.470005,426.309998,51949100,58.172025,0.85,,0.290538,
2013-07-19,433.100006,433.98,424.350006,424.949993,67180400,57.986446,-1.552,,0.263094,
2013-07-18,433.380013,434.870007,430.609989,431.760002,54719700,58.915704,0.073,,0.333372,
2013-07-17,429.700008,432.220013,428.220001,430.310009,49747600,58.717846,0.566,,0.285052,
2013-07-16,426.519989,430.709991,424.170002,430.199993,54134500,58.702834,0.766,,0.243686,
2013-07-15,425.009995,431.459995,424.800003,427.44001,60479300,58.326221,,,,
2013-07-12,427.650002,429.789997,423.410011,426.510002,69890800,58.199317,0.124,,0.335796,
2013-07-11,422.950001,428.249989,421.169987,427.289993,81573100,58.30575,0.978,,0.277398,
2013-07-10,419.599991,424.800003,418.25,420.730003,70351400,57.410608,-0.434,,0.272371,
2013-07-09,413.599987,423.50,410.379993,422.349987,88146100,57.631663,1.069,,0.525139,
2013-07-08,420.109989,420.999996,410.650013,415.050007,74534600,56.635546,,,,
2013-07-05,420.389996,423.290009,415.349987,417.419994,68506200,56.958942,0.615,,0.320797,
2013-07-03,420.859993,422.979988,417.450008,420.799992,60232200,57.420159,-0.016,,0.277923,
2013-07-02,409.960011,421.629997,409.470013,418.490005,117466300,57.10495,1.102,,0.488497,
2013-07-01,402.689991,412.269997,401.219997,409.219994,97763400,55.840013,0.643,,0.454677,
2013-06-28,391.360012,400.269989,388.869995,396.53001,144629100,54.108404,0.584,,0.258717,
2013-06-27,399.249992,401.389988,393.540009,393.779987,84311500,53.733151,-0.96,,0.255078,
2013-06-26,403.900005,404.790012,395.660004,398.069992,91931000,54.318542,-0.09,,0.256655,
2013-06-25,405.699993,407.790001,398.830009,402.62999,78540700,54.940776,0.049,,0.259778,
2013-06-24,407.400005,408.660007,398.049992,402.540001,120186500,54.928496,-1.259,,0.219712,
2013-06-21,418.490005,420.00,408.099995,413.500011,120279600,56.424042,-0.27,,0.262789,
2013-06-20,419.300011,425.980003,415.17001,416.840008,89327700,56.8798,-0.982,,0.268991,
2013-06-19,431.399994,431.66,422.999989,422.999989,77735000,57.720359,-1.198,,0.252707,
2013-06-18,431.559998,434.899994,430.210007,431.769989,48756400,58.917067,0.066,,0.279172,
2013-06-17,431.439995,435.700012,430.359997,432.000008,64853600,58.948454,0.885,,0.324311,
2013-06-14,435.400005,436.290012,428.500008,430.050003,67966500,58.682367,-0.915,,0.242868,
2013-06-13,432.499992,437.139992,428.75,435.959991,71458100,59.488813,0.071,,0.281063,
2013-06-12,439.499992,441.249992,431.499996,432.189999,66306800,58.974379,-0.622,,0.260583,
2013-06-11,435.740013,442.759987,433.320011,437.600002,71528100,59.7126,-0.323,,0.275297,
2013-06-10,444.729992,449.080025,436.800011,438.889992,112538300,59.888625,-0.282,,0.281284,
2013-06-07,436.500004,443.239998,432.770012,441.810005,101133900,60.287075,1.016,,0.349222,
2013-06-06,445.470009,447.000004,434.049988,438.459995,104233500,59.82995,-0.441,,0.279572,
2013-06-05,445.650013,450.720009,443.709995,445.110001,72647400,60.737375,-0.552,,0.274378,
2013-06-04,453.219986,454.43,447.389999,449.30999,73182200,61.310483,-0.491,,0.287117,
2013-06-03,450.729996,452.359993,442.480007,450.720009,93088100,61.502887,-1.022,,0.287059,
2013-05-31,452.500023,457.100021,449.500008,449.730026,96075700,61.367799,-0.721,,0.290161,
2013-05-30,445.650013,454.500015,444.509987,451.580002,88379900,61.620237,0.494,,0.4535,
2013-05-29,440.000004,447.499989,439.39999,444.949997,82644100,60.715542,0.837,,0.289533,
2013-05-28,449.900017,451.109978,440.85001,441.44001,96536300,60.236587,-0.378,,0.283342,
2013-05-24,440.85001,445.66,440.360012,445.150002,69041700,60.742833,0.704,,0.315824,
2013-05-23,435.950005,446.160011,435.790001,442.139999,88255300,60.332104,0.053,,0.287211,
2013-05-22,444.050003,448.350021,438.21999,441.349995,110759600,60.224304,0.176,,0.28717,
2013-05-21,438.150002,445.479996,434.200005,439.659996,114005500,59.993696,-0.433,,0.283307,
2013-05-20,431.909992,445.800003,430.099991,442.930004,112894600,60.439904,,,,
2013-05-17,439.049995,440.089993,431.009998,433.26001,106976100,59.120387,0.159,,0.283548,
2013-05-16,423.239994,437.849995,418.900002,434.580013,150801000,59.300508,0.634,,0.280069,
2013-05-15,439.160011,441.00,422.360001,428.850002,185403400,58.518621,-0.85,,0.269337,
2013-05-14,453.850014,455.200005,442.150013,443.860012,111779500,60.566808,-1.524,,0.154945,
2013-05-13,451.509987,457.899986,451.50,454.740021,79237200,62.051437,-0.141,,0.324686,
2013-05-10,457.970001,459.710014,450.480003,452.969994,83713000,61.809908,-0.534,,0.286885,
2013-05-09,459.80999,463.000023,455.579987,456.769974,99621900,62.328434,-0.638,,0.29277,
2013-05-08,459.039986,465.37001,455.810005,463.839989,118149500,62.876988,0.985,,0.450853,
2013-05-07,464.970001,465.749992,453.699997,458.660004,120938300,62.174803,-0.115,,0.296414,
2013-05-06,455.709976,462.200005,454.309998,460.709984,124160400,62.452693,0.92,,0.299197,
2013-05-03,451.309982,453.230026,449.149986,449.980019,90325200,60.998166,0.923,,0.303376,
2013-05-02,441.779991,448.589973,440.630005,445.519997,105457100,60.393576,0.575,,0.349153,
2013-05-01,444.459999,444.929996,434.389996,439.290001,126727300,59.549054,-0.245,,0.280145,
2013-04-30,435.099998,445.250004,432.069996,442.779987,172884600,60.022147,0.617,,0.283927,
2013-04-29,420.449997,433.619991,420.00,430.119991,160081600,58.30599,2.483,,0.423489,
2013-04-26,409.809994,418.770012,408.250011,417.199989,191024400,56.554587,0.437,,0.266154,
2013-04-25,411.23,413.939995,406.999996,408.380001,96209400,55.358971,0.091,,0.264031,
2013-04-24,393.540009,415.250011,392.500011,405.459988,242412800,54.963142,-0.125,,0.261311,
2013-04-23,403.989994,408.380001,398.810009,406.12999,166059600,55.053965,1.002,,0.279877,
2013-04-22,392.639988,402.199993,391.269997,398.670006,107480100,54.042709,1.718,,0.353092,
2013-04-19,387.970001,399.599987,385.100002,390.530006,152318600,52.939271,0.005,,0.253963,
2013-04-18,404.98999,405.790009,389.740002,392.049988,166574800,53.145316,-1.488,,0.230414,
2013-04-17,420.269993,420.599987,398.109993,402.800007,236264000,54.602561,-1.455,,0.159006,
2013-04-16,421.569996,426.610004,420.57,426.240009,76442800,57.780029,0.873,,0.351011,
2013-04-15,427.00,427.890007,419.550003,419.85001,79380000,56.913817,-0.884,,0.191823,
2013-04-12,434.14999,434.14999,429.090008,429.800011,59653300,58.262614,-0.63,,0.256683,
2013-04-11,433.719994,437.989998,431.199989,434.329994,82091100,58.876687,-0.375,,0.274851,
2013-04-10,428.099998,437.05999,426.009991,435.689999,93982000,59.061046,1.728,,0.532762,
2013-04-09,426.360012,428.500008,422.749996,426.98,76653500,57.880341,0.102,,0.275097,
2013-04-08,424.849991,427.500011,422.48999,426.209995,75207300,57.775961,,,,
2013-04-05,424.499996,424.949993,419.679993,423.199993,95923800,57.367932,-0.217,,0.245427,
2013-04-04,433.759995,434.999996,425.25,427.71999,89611900,57.980652,-0.58,,0.239781,
2013-04-03,431.370007,437.279995,430.310009,431.989994,90804000,58.559483,0.663,,0.267109,
2013-04-02,427.599987,438.139988,426.400013,429.789997,132379800,58.261257,0.424,,0.286939,
2013-04-01,441.899994,443.700008,427.73999,428.910004,97433000,58.141967,-2.206,,0.148226,
2013-03-28,449.820015,451.820007,441.619987,442.660011,110709900,60.005884,-1.788,,0.283287,
2013-03-27,456.460007,456.799988,450.729996,452.079987,82809300,61.282832,-1.132,,0.125937,
2013-03-26,465.440025,465.839981,460.530006,461.140007,73573500,62.510986,-0.001,,0.183069,
2013-03-25,464.689995,469.949982,461.780022,463.580009,125283900,62.841746,0.129,,0.297756,
2013-03-22,454.580017,462.099976,453.110023,461.910011,98776300,62.615366,0.623,,0.376758,
2013-03-21,450.220024,457.979988,450.100021,452.729988,95813900,61.370945,-0.18,,0.289892,
2013-03-20,457.419975,457.63002,449.589996,452.079987,77165200,61.282832,-0.448,,0.288507,
2013-03-19,459.500023,460.970016,448.499985,454.489975,131693800,61.609524,0.168,,0.279306,
2013-03-18,441.449997,457.459976,441.200005,455.720016,151549300,61.776265,,,,
2013-03-15,437.929996,444.230007,437.250008,443.660007,160990200,60.141441,0.877,,0.519544,
2013-03-14,432.830013,434.639988,430.450012,432.499992,75968900,58.628617,0.477,,0.320949,
2013-03-13,428.449993,434.500011,425.359989,428.349991,101387300,58.066053,0.245,,0.205766,
2013-03-12,435.60001,438.880005,427.57,428.429993,116477900,58.076898,-0.241,,0.253615,
2013-03-11,429.749996,439.009995,425.140011,437.869995,118559000,59.356561,1.541,,0.35115,
2013-03-08,429.800011,435.429993,428.609997,431.720001,97870500,58.522883,0.443,,0.265941,
2013-03-07,424.499996,432.009995,421.059998,430.580002,117118400,58.368348,0.78,,0.322592,
2013-03-06,434.509998,435.249989,424.430008,425.659996,115062500,57.701404,-0.538,,0.273607,
2013-03-05,421.480007,435.189987,420.750004,431.139988,159608400,58.444258,0.839,,0.500484,
2013-03-04,427.799992,428.200001,419.000004,420.049988,145688900,56.940925,-0.834,,0.106293,
2013-03-01,438.000011,438.179989,429.979988,430.470013,138112100,58.353438,-1.824,,0.264154,
2013-02-28,444.050003,447.87001,441.400009,441.400009,80628800,59.835081,-0.338,,0.277839,
2013-02-27,448.430023,452.439995,440.650005,444.569988,146837600,60.264795,-0.705,,0.229629,
2013-02-26,443.820011,451.540001,437.660004,448.970009,125374900,60.861251,0.626,,0.31398,
2013-02-25,453.850014,455.120003,442.569996,442.799988,93144800,60.024859,-1.069,,0.156792,
2013-02-22,449.250015,451.599976,446.599995,450.809998,82663700,61.110675,0.245,,0.288424,
2013-02-21,446.000008,449.170013,442.819988,446.060009,111795600,60.466779,-0.829,,0.285521,
2013-02-20,457.689995,457.689995,448.800018,448.850006,119075600,60.844984,-1.427,,0.230899,
2013-02-19,461.100006,462.730003,453.850014,459.990021,108945900,62.355096,-0.679,,0.294298,
2013-02-15,468.849983,470.160027,459.920006,460.160011,97936300,62.37814,-1.085,,0.119328,
2013-02-14,464.520004,471.640007,464.02002,466.590012,88818800,63.249775,-0.246,,0.297166,
2013-02-13,467.209999,473.639999,463.220001,467.009995,118801900,63.306707,-0.511,,0.288384,
2013-02-12,479.509987,482.380013,467.739998,467.900002,152263300,63.427354,-1.605,,0.116232,
2013-02-11,476.499985,484.940018,473.249977,479.930023,129372600,65.058113,1.21,,0.477844,
2013-02-08,474.000008,478.809998,468.250023,474.980003,158289600,64.387101,0.732,,0.35234,
2013-02-07,463.250015,470.000023,454.11998,468.220009,176145200,63.470733,1.763,,0.56685,
2013-02-06,456.469994,466.500023,452.580025,457.350014,148426600,61.637997,-0.447,,0.29084,
2013-02-05,444.050003,459.739975,442.220001,457.840012,143336900,61.704035,0.583,,0.536703,
2013-02-04,453.909988,455.939995,441.999996,442.320004,119279300,59.612372,1.274,,0.095476,
2013-02-01,459.110001,459.479996,448.350021,453.619995,134871100,61.135295,0.189,,0.292451,
2013-01-31,456.980019,459.279991,454.980026,455.489998,79833600,61.387319,-0.133,,0.290473,
2013-01-30,456.999992,462.600014,454.500015,456.830002,104288800,61.567914,-0.237,,0.26748,
2013-01-29,458.50,460.200012,452.119987,458.269981,142789500,61.761983,1.077,,0.439823,
2013-01-28,437.829994,453.209999,435.859989,449.830002,196379400,60.624509,0.725,,0.485711,
2013-01-25,451.690018,456.229988,434.999996,439.880001,302006600,59.283527,-0.215,,0.28832,
2013-01-24,460.000008,465.730019,450.249985,450.499977,365213100,60.714803,-1.437,,0.264432,
2013-01-23,508.80999,514.989998,504.770004,514.010002,215377400,69.274179,1.568,,0.609508,
2013-01-22,504.560013,507.879982,496.630005,504.770004,115386600,68.028886,0.429,,0.338872,
2013-01-18,498.519981,502.219986,496.399986,500.000015,118230700,67.386025,-0.515,,0.302663,
2013-01-17,510.309998,510.750008,502.030022,502.680023,113419600,67.747215,-0.734,,0.320275,
2013-01-16,494.639999,509.440018,492.499977,506.089981,172701200,68.206782,1.533,,0.482004,
2013-01-15,498.300003,498.990005,483.379982,485.920013,219193100,65.488434,-0.775,,0.31457,
2013-01-14,502.680023,507.50,498.509995,501.750015,183551900,67.621876,,,,
2013-01-11,521.000015,525.320007,519.019997,520.300026,87626700,70.121899,-1.246,,0.329085,
2013-01-10,528.549988,528.719978,515.519997,523.509979,150286500,70.554511,1.071,,0.560263,
2013-01-09,522.500023,525.009987,515.990021,517.100006,101901100,69.690625,-1.224,,0.313173,
2013-01-08,529.209976,531.889984,521.250008,525.31002,114676800,70.797106,0.307,,0.337454,
2013-01-07,521.999985,529.300018,515.199989,523.900002,121039100,70.607075,-0.742,,0.301544,
2013-01-04,536.969994,538.630005,525.829979,526.999992,148583400,71.024867,-2.143,,0.157129,
2013-01-03,547.87999,549.669991,540.999992,542.099991,88241300,73.059925,-1.156,,0.259149,
2013-01-02,553.819992,554.999992,541.63002,549.029976,140129500,73.993893,1.949,,0.639967,
2012-12-31,510.529976,535.400024,509.000008,532.169991,164873100,71.721638,,,,
2012-12-28,510.290024,514.480026,508.119987,509.589981,88569600,68.678484,-0.298,,0.243602,
2012-12-27,513.539978,516.25,504.659988,515.060013,113780100,69.415691,0.404,,0.362463,
2012-12-26,519.000023,519.460007,511.120003,512.999992,75609100,69.138058,,,,
2012-12-24,520.350014,524.250023,518.709976,520.169983,43938300,70.104372,,,,
2012-12-21,512.469994,519.669998,510.239983,519.330017,149067100,69.991169,-0.25,,0.329511,
2012-12-20,530.000008,530.200012,518.88002,521.730019,120422400,70.314622,-0.28,,0.329229,
2012-12-19,531.470001,533.700012,525.499985,526.30999,112342300,70.931874,-0.616,,0.305233,
2012-12-18,525.00,534.899986,520.249985,533.900017,156421300,71.954797,1.442,,0.430569,
2012-12-17,508.929993,519.999992,501.230003,518.829979,189401800,69.923777,1.086,,0.187575,
2012-12-14,514.749992,518.12999,505.580009,509.789986,252394800,68.705439,-1.565,,0.204404,
2012-12-13,531.149994,537.640022,525.800018,529.689987,156314900,71.387403,-2.084,,0.338523,
2012-12-12,547.769974,547.999992,536.270004,539.00,121786000,72.642132,-0.499,,0.326905,
2012-12-11,539.770004,549.559975,537.370003,541.390015,148086400,72.96424,0.52,,0.353757,
2012-12-10,525.00,538.510002,521.580002,529.819977,157621100,71.404922,-0.832,,0.300821,
2012-12-07,553.400009,555.199997,530.000008,533.250015,196760200,71.867195,-0.614,,0.344741,
2012-12-06,528.94001,553.31002,518.629974,547.239975,294303100,73.752651,0.959,,0.447483,
2012-12-05,568.910004,569.249985,538.769981,538.790009,261159500,72.613831,-1.803,,0.16149,
2012-12-04,581.800018,581.800018,572.129997,575.849976,139267100,77.608479,-0.957,,0.315766,
2012-12-03,593.650009,594.590004,585.500023,586.190025,91070000,79.002029,1.238,,0.501026,
2012-11-30,586.789986,588.400009,582.679985,585.279991,97829900,78.879381,-0.65,,0.372679,
2012-11-29,590.220024,594.250023,585.249977,589.359978,128674700,79.42925,0.712,,0.524852,
2012-11-28,577.269981,585.800003,572.259987,582.940018,130216100,78.564018,-0.13,,0.373894,
2012-11-27,589.549995,590.419975,580.100006,584.780006,133332500,78.811997,0.192,,0.37745,
2012-11-26,575.900017,589.999992,573.710007,589.530022,157644900,79.452167,2.243,,0.729907,
2012-11-23,567.169991,572.000008,562.600006,571.500023,68206600,77.022227,1.596,,0.662606,
2012-11-21,564.249977,567.369995,556.599976,561.700012,93250500,75.701459,-0.352,,0.356186,
2012-11-20,571.910019,571.95002,554.580009,560.909981,160688500,75.594985,0.25,,0.364702,
2012-11-19,540.709999,567.499985,539.88002,565.730011,205829400,76.244591,,,,
2012-11-16,525.200005,530.000008,505.75,527.680008,316723400,71.116514,0.004,,0.318146,
2012-11-15,537.530006,539.499985,522.620026,525.619987,197477700,70.838881,-1.012,,0.313082,
2012-11-14,545.500015,547.45002,536.180016,536.880005,119292600,72.356416,-1.03,,0.325737,
2012-11-13,538.910011,550.479996,536.359993,542.900009,133237300,73.167745,0.066,,0.347517,
2012-11-12,554.149986,554.500008,538.649979,542.829994,128950500,73.158309,-1.346,,0.279201,
2012-11-09,540.420006,554.87999,533.719986,547.059998,232478400,73.728395,1.425,,0.556332,
2012-11-08,560.629974,562.230011,535.290009,537.749985,264036500,72.473665,-1.822,,0.220256,
2012-11-07,573.839996,574.539986,555.750023,558.000008,198412200,75.202802,-1.621,,0.366543,
2012-11-06,590.230011,590.739983,580.090019,582.849976,93729300,78.19474,-0.276,,0.343289,
2012-11-05,583.520004,587.769981,577.599976,584.620003,132283900,78.432206,,,,
2012-11-02,595.890007,596.950005,574.749977,576.800011,149843400,77.383081,-1.652,,0.340109,
2012-11-01,598.219994,603.000023,594.170021,596.540009,90324500,80.031385,0.26,,0.38141,
2012-10-31,594.879997,601.959999,587.70002,595.320007,127500800,79.867711,-1.171,,0.367415,
2012-10-26,609.430023,614.000008,591.000015,603.999992,254608200,81.032212,-0.353,,0.32857,
2012-10-25,619.999985,621.999977,605.549988,609.539986,164081400,81.775453,-0.657,,0.387998,
2012-10-24,621.440018,626.549988,610.639984,616.829979,139631800,82.753474,0.693,,0.394508,
2012-10-23,631.000023,633.900009,611.699982,613.359993,176786400,82.287943,-1.294,,0.394572,
2012-10-22,612.419998,635.37999,610.759987,634.029999,136682700,85.061016,2.325,,0.621114,
2012-10-19,631.050011,631.769974,609.619987,609.840019,186021500,81.815706,-1.939,,0.25922,
2012-10-18,639.590019,642.059982,630.00,632.640007,119156100,84.874536,-2.006,,0.137357,
2012-10-17,648.870018,652.790001,644.00,644.610001,97259400,86.480422,-1.272,,0.407739,
2012-10-16,635.370003,650.300011,631.000023,649.789986,137442900,87.175365,1.844,,0.640525,
2012-10-15,632.350014,635.129997,623.850006,634.760002,108125500,85.158953,2.007,,0.481522,
2012-10-12,629.55999,635.37999,625.300026,629.710007,115003700,84.481449,0.111,,0.402899,
2012-10-11,646.499977,647.20002,628.099983,628.099983,136520300,84.265449,-1.079,,0.40228,
2012-10-10,639.739983,644.979996,637.00,640.909996,127589000,85.984032,0.873,,0.409072,
2012-10-09,638.650024,640.490013,623.550026,635.850014,209649300,85.305188,-1.039,,0.402412,
2012-10-08,646.880013,647.559975,636.109993,638.170013,159498500,85.616437,0.519,,0.31214,
2012-10-05,665.200005,666.000023,651.280006,652.589996,148501500,87.551012,-2.363,,0.259916,
2012-10-04,671.250023,674.249985,665.550026,666.799988,92681400,89.457415,-0.687,,0.423087,
2012-10-03,664.860023,671.860023,662.630013,671.449974,106070300,90.081253,1.302,,0.501459,
2012-10-02,661.81002,666.349991,650.649979,661.309982,156998100,88.720879,0.526,,0.425548,
2012-10-01,671.159981,676.750015,656.499992,659.389992,135898700,88.463295,,,,
2012-09-28,678.750008,681.110008,666.75,667.100021,133777700,89.497667,-2.308,,0.367807,
2012-09-27,664.290024,682.170006,660.350014,681.32,148522500,91.405409,0.366,,0.428925,
2012-09-26,668.740005,672.690002,661.20002,665.179977,144125800,89.240075,-1.212,,0.42601,
2012-09-25,688.260025,692.780022,673.000023,673.540009,129697400,90.361651,-2.14,,0.318322,
2012-09-24,686.859993,695.119995,682.999985,690.790016,159941600,92.6759,-0.481,,0.447694,
2012-09-21,702.409988,705.070023,699.359985,700.089989,142897300,93.923578,0.022,,0.444807,
2012-09-20,699.159981,700.059975,693.619987,698.699997,84142100,93.737097,-1.171,,0.442503,
2012-09-19,700.259979,703.989998,699.569977,702.100021,81718700,94.193242,0.733,,0.451147,
2012-09-18,699.879997,702.329987,696.419998,701.910004,93375800,94.167749,0.29,,0.446929,
2012-09-17,699.349998,699.799995,694.610023,699.780022,99507800,93.881993,1.268,,0.441991,
2012-09-14,689.959984,696.980011,687.889977,691.280014,150118500,92.741638,1.569,,0.504761,
2012-09-13,677.370003,685.500015,674.769997,682.980011,149590000,91.628115,1.193,,0.555139,
2012-09-12,666.849976,669.899979,656.000008,669.790016,178058300,89.858555,1.618,,0.448504,
2012-09-11,665.110016,670.099983,656.499992,660.590019,125995800,88.62429,-0.01,,0.407786,
2012-09-10,680.45002,683.289978,662.100014,662.739975,121999500,88.912726,-0.074,,0.082332,
2012-09-07,678.050018,682.480026,675.77002,680.43998,82416600,91.287346,0.301,,0.434817,
2012-09-06,673.170013,678.290024,670.800026,676.270004,97799100,90.727905,0.171,,0.506625,
2012-09-05,675.570015,676.350006,669.599998,670.230026,84093800,89.917586,-0.329,,0.424962,
2012-09-04,665.760017,675.139992,664.500015,674.970001,91973000,90.553498,0.765,,0.458881,
2012-08-31,667.249985,668.599976,657.250023,665.240005,84580300,89.248128,0.876,,0.42579,
2012-08-30,670.640022,671.550003,662.849991,663.869987,75674900,89.064328,-1.307,,0.422572,
2012-08-29,675.250008,677.669983,672.600014,673.469994,50701700,90.352258,-0.749,,0.416449,
2012-08-28,674.979988,676.100014,670.669983,674.800011,66854200,90.530692,0.412,,0.433098,
2012-08-27,679.989983,680.870003,673.540009,675.679977,106752100,90.648748,1.047,,0.719087,
2012-08-24,659.509995,669.479996,655.550011,663.219986,109335100,88.977124,-0.252,,0.401516,
2012-08-23,666.109985,669.899979,661.149979,662.630013,105032200,88.897974,-0.619,,0.366446,
2012-08-22,654.419998,668.999985,648.110001,668.869995,141330700,89.735125,0.95,,0.431897,
2012-08-21,670.82,674.880013,650.330025,656.059982,203179900,88.016543,-1.649,,0.418176,
2012-08-20,650.010017,665.150017,649.900002,665.150017,153346200,89.236056,2.064,,0.618427,
2012-08-17,640.000015,648.190002,638.809975,648.110001,110690300,86.949979,0.998,,0.536127,
2012-08-16,631.210014,636.759995,630.499985,636.340012,63633500,85.370926,0.495,,0.405518,
2012-08-15,631.300003,633.999985,627.750015,630.829979,64335600,84.631704,-0.361,,,
2012-08-14,631.870003,638.610023,630.209991,631.690025,85042300,84.747087,1.196,,0.496447,
2012-08-13,623.390022,630.00,623.249992,630.00,69708100,84.520354,,,,
2012-08-10,618.710022,621.760025,618.699982,621.699997,48734700,83.406832,-0.198,,0.396534,
2012-08-09,617.849976,621.730011,617.799988,620.729988,55410600,83.276696,0.462,,0.398916,
2012-08-08,619.389984,623.88002,617.099998,619.860008,61176500,82.804459,-0.612,,0.386832,
2012-08-07,622.769981,624.999992,618.039993,620.910019,72611700,82.944726,-0.814,,0.389635,
2012-08-06,617.290016,624.870003,615.26001,622.550003,75525800,83.163804,1.056,,0.446786,
2012-08-03,613.630013,617.980019,611.560005,615.70002,86230200,82.248744,0.771,,0.464055,
2012-08-02,602.840019,610.690025,600.25,607.789986,83039600,81.192077,-0.181,,0.384061,
2012-08-01,615.910011,616.400009,603.000023,606.80999,96125400,81.061163,-0.863,,0.382456,
2012-07-31,603.229988,611.699982,602.720016,610.759987,115581900,81.588826,1.42,,0.616245,
2012-07-30,590.920013,599.439995,587.820023,595.030014,94785600,79.487526,1.494,,0.425747,
2012-07-27,575.01001,585.830017,571.590012,585.159988,100984100,78.169032,1.509,,0.392216,
2012-07-26,579.760025,580.399986,570.360023,574.88002,101658200,76.795774,-0.001,,0.366212,
2012-07-25,574.459984,580.799995,570.000015,574.970009,219328200,76.807796,-1.848,,0.298693,
2012-07-24,607.37999,609.680016,598.509987,600.919975,141283100,80.274341,-0.807,,0.377469,
2012-07-23,594.399986,605.900009,587.710007,603.830002,121993900,80.663079,,,,
2012-07-20,613.029999,614.440018,603.700012,604.300026,99367800,80.725868,-1.209,,0.384677,
2012-07-19,611.279999,615.349998,605.999985,614.320015,109215400,82.064395,0.824,,0.424515,
2012-07-18,606.590012,608.340012,603.559982,606.260017,63175000,80.987695,-0.698,,0.273449,
2012-07-17,610.790001,611.499977,603.149986,606.93998,73406200,81.078528,-0.382,,0.384731,
2012-07-16,605.120018,611.61998,605.019989,606.910019,75315100,81.074526,1.342,,0.408303,
2012-07-13,602.949982,607.190025,600.000008,604.970001,77856800,80.815367,1.293,,0.383771,
2012-07-12,600.240013,603.469994,592.68,598.900009,107010400,80.004502,-0.85,,0.379356,
2012-07-11,606.119987,607.659996,597.220024,604.430016,117330500,80.743232,-0.235,,0.378782,
2012-07-10,617.969978,619.869995,605.309982,608.210022,127989400,81.248187,-0.446,,0.383235,
2012-07-09,605.299995,613.899979,604.110008,613.889992,94851400,82.00695,1.756,,0.540354,
2012-07-06,607.089996,608.439987,601.580017,605.879982,104732600,80.936927,-0.537,,0.375959,
2012-07-05,600.56002,614.339989,599.649986,609.939995,121095800,81.479287,0.249,,0.481311,
2012-07-03,594.879997,600.000008,593.999977,599.409981,60428200,80.072627,0.747,,0.382001,
2012-07-02,584.730019,593.469978,583.600006,592.519997,100023000,79.152224,1.001,,0.513877,
2012-06-29,577.999985,584.000015,574.249992,584.000015,105375200,78.014076,1.647,,0.698377,
2012-06-28,571.670013,574.00,565.610008,569.04998,70709100,76.016964,-0.885,,0.358871,
2012-06-27,575.000023,576.739983,571.920006,574.499985,50749300,76.745007,0.011,,0.359863,
2012-06-26,571.329979,574.489998,567.329994,572.030022,69134100,76.415055,0.006,,0.412478,
2012-06-25,577.299995,579.800026,570.37001,570.77002,76095600,76.246737,-2.015,,0.318973,
2012-06-22,579.040009,582.189987,575.420006,582.099998,71117900,77.760261,1.005,,0.376968,
2012-06-21,585.439995,588.219978,577.440025,577.669991,81587800,77.168475,-0.559,,0.300751,
2012-06-20,588.209991,589.250015,580.799995,585.739975,89735800,78.246509,-0.217,,0.371448,
2012-06-19,583.400002,589.999992,583.100021,587.410027,90351100,78.469605,0.509,,0.375347,
2012-06-18,570.959984,587.889984,570.37001,585.779976,110103000,78.251853,0.401,,0.414785,
2012-06-15,570.999985,574.619987,569.550018,574.12999,83813800,76.695581,0.487,,0.36507,
2012-06-14,571.23999,573.500015,567.259979,571.529984,86393300,76.348257,0.236,,0.366383,
2012-06-13,574.520012,578.479996,570.379997,572.160011,73395000,76.43242,-0.139,,0.362301,
