Date,Open,High,Low,Close,Volume,Adj Close,predict_news_word,predict_twitter_word,bias_news_word,bias_twitter_word
2014-08-11,99.279999,99.419998,98.540001,98.730003,8589600,95.597448,,,,
2014-08-08,98.809998,99.790001,98.32,99.739998,11199300,95.907289,,,,
2014-08-07,99.769997,99.839996,97.629997,98.269997,10017100,94.493776,-0.645,,-0.037733,
2014-08-06,98.199997,99.650002,98.199997,98.980003,9911300,95.176499,,,,
2014-08-05,99.480003,99.540001,97.779999,98.199997,13069400,94.426466,,,,
2014-08-04,98.739998,100.43,98.309998,100.129997,12148200,96.282302,,,,
2014-08-01,98.620003,99.550003,98.18,98.800003,14915000,95.003416,-0.895,,-0.036591,
2014-07-31,101.980003,101.980003,98.93,98.940002,18291800,95.138035,,,,
2014-07-30,103.730003,104.150002,102.57,103.25,11072100,99.282413,,,,
2014-07-29,104.209999,104.760002,103.519997,103.550003,8055400,99.570888,,,,
2014-07-28,103.290001,104.519997,102.830002,104.370003,9197800,100.359377,,,,
2014-07-25,103.93,103.989998,102.959999,103.18,7775500,99.215103,,,,
2014-07-24,104.419998,104.720001,103.949997,104.279999,7943000,100.272832,,,,
2014-07-23,103.639999,104.449997,103.529999,104.25,7007200,100.243986,,,,
2014-07-22,103.639999,104.190002,103.50,103.540001,7426300,99.56127,,,,
2014-07-21,102.360001,103.190002,102.059998,103.080002,6632400,99.118947,,,,
2014-07-18,102.690002,102.959999,101.860001,102.730003,8208300,98.782398,,,,
2014-07-17,103.379997,103.889999,102.290001,102.309998,8145700,98.378532,,,,
2014-07-16,102.559998,103.790001,102.540001,103.769997,8870200,99.782427,-0.748,,-0.03508,
2014-07-15,102.529999,102.599998,101.739998,102.389999,8755800,98.455459,,,,
2014-07-14,102.169998,103.080002,102.160004,102.68,8253100,98.734316,,,,
2014-07-11,102.400002,102.50,101.32,101.739998,7680800,97.830435,,,,
2014-07-10,102.879997,103.07,102.040001,102.57,8533700,98.628543,,,,
2014-07-09,102.959999,103.690002,102.809998,103.550003,7655300,99.570888,,,,
2014-07-08,102.330002,103.230003,102.169998,102.830002,9613600,98.878554,,,,
2014-07-07,102.330002,102.650002,102.019997,102.650002,7979600,98.70547,,,,
2014-07-03,101.949997,103.269997,101.68,102.589996,6922600,98.647771,,,,
2014-07-02,101.150002,101.639999,101.040001,101.57,6954400,97.66697,,,,
2014-07-01,101.150002,101.589996,100.790001,101.360001,8399600,97.46504,,,,
2014-06-30,101.209999,101.269997,100.519997,100.68,9536500,96.81117,,,,
2014-06-27,101.669998,101.790001,100.660004,101.209999,15147400,97.320803,,,,
2014-06-26,101.940002,102.379997,100.849998,102.029999,8424200,98.109292,-0.015,,-0.025898,
2014-06-25,102.339996,102.620003,101.529999,102.139999,10714800,98.215066,,,,
2014-06-24,104.18,104.470001,102.470001,102.730003,9708400,98.782398,,,,
2014-06-23,104.110001,104.610001,103.879997,104.379997,8553700,100.368988,,,,
2014-06-20,103.279999,104.059998,102.940002,103.830002,17674400,99.840127,,,,
2014-06-19,102.610001,102.839996,101.68,102.629997,11105600,98.686235,,,,
2014-06-18,102.57,102.949997,102.059998,102.730003,9575100,98.782398,-0.445,,-0.037346,
2014-06-17,102.580002,102.589996,101.449997,102.419998,9355400,98.484305,,,,
2014-06-16,102.57,103.25,102.169998,102.919998,8977600,98.965092,,,,
2014-06-13,101.93,102.660004,101.629997,102.650002,8240300,98.70547,,,,
2014-06-12,102.459999,102.949997,101.57,101.660004,11421000,97.753515,,,,
2014-06-11,101.190002,102.330002,101.00,101.949997,10270300,98.032365,,,,
2014-06-10,101.480003,101.730003,101.00,101.459999,7917500,97.561196,-0.991,,-0.038792,
2014-06-09,101.449997,101.959999,101.190002,101.519997,6404800,97.618888,,,,
2014-06-06,100.610001,101.629997,100.599998,101.599998,9340900,97.695816,,,,
2014-06-05,100.099998,100.830002,99.959999,100.550003,12296100,96.686169,,,,
2014-06-04,100.209999,100.459999,99.959999,100.040001,7148800,96.195764,,,,
2014-06-03,99.589996,100.690002,99.589996,100.389999,9384200,96.532313,,,,
2014-06-02,100.529999,100.879997,99.669998,99.940002,7761300,96.099608,,,,
2014-05-30,100.800003,101.150002,100.370003,100.529999,11499000,96.666933,,,,
2014-05-29,101.540001,101.650002,101.019997,101.269997,6113700,97.378495,-0.289,,-0.035459,
2014-05-28,101.230003,102.07,101.050003,101.059998,7586700,97.176566,,,,
2014-05-27,101.610001,101.900002,100.93,101.360001,8359700,97.46504,,,,
2014-05-23,101.550003,101.93,101.269997,101.32,5410900,97.426577,0.995,,-0.029742,
2014-05-22,101.809998,101.970001,101.470001,101.50,5304300,97.59966,,,,
2014-05-21,100.849998,102.220001,100.720001,102.029999,7747900,98.109292,-0.732,,-0.028903,
2014-05-20,100.690002,101.080002,100.449997,100.669998,6134100,96.801553,,,,
2014-05-19,100.419998,101.110001,100.419998,100.870003,5851400,96.993872,,,,
2014-05-16,100.589996,101.00,100.32,100.739998,10369200,96.868862,,,,
2014-05-15,102.00,102.419998,100.330002,100.779999,13658700,96.907326,,,,
2014-05-14,102.360001,102.68,102.110001,102.290001,6999200,98.359304,,,,
2014-05-13,102.18,102.709999,101.940002,102.360001,7528800,98.426613,2.199,,-0.028091,
2014-05-12,102.330002,102.349998,101.529999,102.230003,8830500,98.301612,,,,
2014-05-09,101.709999,102.18,101.260002,101.949997,8948800,98.032365,,,,
2014-05-08,103.089996,103.290001,102.169998,102.32,8922500,97.724661,,,,
2014-05-07,103.120003,103.449997,102.790001,103.110001,11007400,98.479182,,,,
2014-05-06,102.599998,103.300003,102.410004,102.669998,9669800,98.05894,,,,
2014-05-05,101.690002,103.129997,101.580002,102.910004,7614200,98.288167,,,,
2014-05-02,101.279999,102.910004,100.980003,102.010002,11168100,97.428586,0.095,,-0.031221,
2014-05-01,101.959999,102.389999,101.199997,101.410004,11161700,96.855534,0.013,,-0.028965,
2014-04-30,101.129997,102.410004,100.709999,102.410004,13966700,97.810622,,,,
2014-04-29,101.57,102.57,101.230003,101.449997,10094600,96.893731,1.294,,-0.033257,
2014-04-28,100.720001,101.459999,100.309998,101.169998,12710800,96.626307,,,,
2014-04-25,99.989998,100.57,99.93,100.410004,10391500,95.900445,,,,
2014-04-24,100.480003,100.599998,99.860001,100.010002,9057800,95.518409,,,,
2014-04-23,100.589996,100.949997,100.330002,100.50,8686000,95.9864,,,,
2014-04-22,100.529999,100.860001,100.220001,100.370003,8212100,95.862241,0.917,,-0.030499,
2014-04-21,100.029999,100.93,99.889999,100.93,8002100,96.397088,,,,
2014-04-17,99.690002,100.970001,99.690002,100.419998,15439800,95.909991,0.958,,-0.02624,
2014-04-16,99.050003,100.099998,98.970001,99.940002,12508100,95.451553,,,,
2014-04-15,97.580002,98.699997,97.07,98.68,12961600,94.248139,-0.266,,-0.03323,
2014-04-14,97.489998,98.059998,96.739998,97.860001,9610200,93.464967,,,,
2014-04-11,96.510002,97.440002,96.279999,96.720001,13352500,92.376166,,,,
2014-04-10,96.980003,97.779999,96.239998,96.779999,13443400,92.433469,,,,
2014-04-09,97.75,97.790001,96.629997,97.330002,10463900,92.958771,0.531,,-0.028189,
2014-04-08,97.010002,97.879997,96.75,97.449997,10243000,93.073377,,,,
2014-04-07,97.25,97.529999,96.75,96.779999,10120700,92.433469,,,,
2014-04-04,98.300003,98.709999,97.279999,97.360001,12496100,92.987422,,,,
2014-04-03,97.830002,98.540001,97.559998,97.93,10113000,93.531823,,,,
2014-04-02,97.529999,98.059998,97.18,97.949997,9551000,93.550921,,,,
2014-04-01,97.650002,97.93,97.279999,97.730003,9475300,93.340808,,,,
2014-03-31,98.489998,98.849998,97.32,97.68,12375200,93.29305,,,,
2014-03-28,96.470001,97.970001,96.470001,97.699997,12321800,93.312149,0.212,,-0.027229,
2014-03-27,94.610001,96.50,94.059998,96.239998,15427500,91.917721,,,,
2014-03-26,95.559998,95.580002,94.410004,94.699997,11033300,90.446883,,,,
2014-03-25,95.099998,95.82,94.800003,94.910004,9796600,90.647458,,,,
2014-03-24,94.760002,95.099998,94.480003,94.639999,9539800,90.38958,,,,
2014-03-21,95.099998,95.989998,94.309998,94.309998,24479800,90.074399,,,,
2014-03-20,93.440002,94.739998,93.010002,94.580002,10405000,90.332277,,,,
2014-03-19,94.650002,95.300003,93.129997,93.730003,9914700,89.520454,,,,
2014-03-18,94.410004,95.25,94.07,94.709999,8757300,90.456436,0.323,,-0.026302,
2014-03-17,93.949997,94.529999,93.75,94.32,8676100,90.083952,,,,
2014-03-14,93.580002,94.220001,93.290001,93.470001,11723300,89.272128,-0.814,,-0.037957,
2014-03-13,94.440002,94.57,93.330002,93.639999,9872500,89.434492,-0.789,,-0.033019,
2014-03-12,93.639999,94.470001,93.550003,94.209999,9705400,89.978892,,,,
2014-03-11,95.360001,95.589996,93.519997,94.010002,12143600,89.787877,0.215,,-0.027052,
2014-03-10,95.150002,95.550003,94.660004,95.50,9964500,91.210957,,,,
2014-03-07,94.370003,95.059998,93.989998,94.989998,12659100,90.72386,,,,
2014-03-06,93.669998,93.940002,93.269997,93.760002,12610400,89.549105,-0.13,,-0.031907,
2014-03-05,95.199997,95.290001,93.400002,93.800003,19829600,89.587309,,,,
2014-03-04,96.589996,96.860001,95.870003,96.519997,12566100,92.185144,,,,
2014-03-03,95.760002,96.540001,94.830002,95.50,11896700,91.210957,,,,
2014-02-28,95.959999,96.830002,95.779999,96.269997,12651400,91.946372,,,,
2014-02-27,95.580002,96.050003,95.160004,95.839996,9101200,91.535684,0.376,,-0.028214,
2014-02-26,96.559998,96.860001,95.529999,95.790001,9087600,91.487934,,,,
2014-02-25,96.540001,96.970001,95.959999,96.309998,10663000,91.984576,,,,
2014-02-24,95.610001,97.25,95.410004,96.440002,16012500,92.108743,,,,
2014-02-21,95.480003,95.580002,94.940002,95.029999,11282200,90.762064,,,,
2014-02-20,93.849998,95.769997,93.75,95.370003,14424300,91.086798,,,,
2014-02-19,93.800003,95.290001,93.800003,93.949997,12227800,89.730567,,,,
2014-02-18,94.07,94.720001,93.360001,94.07,12979300,89.84518,,,,
2014-02-14,91.809998,94.43,91.599998,94.110001,18260400,89.883385,,,,
2014-02-13,90.589996,91.650002,90.400002,91.43,9775300,87.323747,,,,
2014-02-12,91.010002,91.860001,90.639999,91.080002,10752400,86.989467,,,,
2014-02-11,89.559998,91.00,89.400002,90.839996,13422800,86.760241,,,,
2014-02-10,90.449997,90.529999,89.360001,89.519997,12237700,85.499524,,,,
2014-02-07,90.120003,90.629997,89.75,90.580002,12573800,86.511923,,,,
2014-02-06,89.510002,90.18,89.25,89.800003,13646100,85.766955,,,,
2014-02-05,90.309998,90.610001,89.379997,89.580002,16393600,84.955129,4.204,,-0.015912,
2014-02-04,90.370003,90.639999,89.389999,90.019997,17414400,85.372407,0.7,,-0.022563,
2014-02-03,91.919998,92.309998,89.639999,90.050003,20377900,85.400865,,,,
2014-01-31,92.849998,93.279999,91.699997,92.160004,17361400,87.401929,-1.807,,-0.03814,
2014-01-30,94.00,94.949997,93.059998,93.989998,14628400,89.137444,,,,
2014-01-29,94.93,96.199997,94.650002,95.110001,13191500,90.199622,,,,
2014-01-28,95.349998,95.919998,94.769997,95.650002,10773600,90.711744,,,,
2014-01-27,95.080002,95.580002,94.75,94.919998,12474600,90.01943,1.802,,-0.026051,
2014-01-24,96.18,96.25,94.82,94.849998,14584300,89.953044,,,,
2014-01-23,97.25,97.389999,96.010002,96.970001,15393200,91.963594,-0.448,,-0.037351,
2014-01-22,98.879997,98.949997,97.839996,97.879997,11642800,92.826609,2.431,,-0.023324,
2014-01-21,98.57,98.889999,98.040001,98.50,13847300,93.414602,0.928,,-0.023628,
2014-01-17,99.18,100.339996,98.669998,99.160004,15998000,94.04053,0.966,,-0.027865,
2014-01-16,98.790001,99.040001,98.25,98.940002,9421700,93.831887,-1.372,,-0.035074,
2014-01-15,99.160004,99.349998,98.629997,98.779999,9425500,93.680144,-0.806,,-0.036757,
2014-01-14,98.800003,99.269997,98.650002,99.120003,9265000,94.002595,-0.476,,-0.037396,
2014-01-13,99.910004,100.099998,98.269997,98.550003,12110900,93.462023,,,,
2014-01-10,99.989998,100.629997,99.120003,100.519997,10535400,95.330309,0.629,,-0.028257,
2014-01-09,100.199997,100.389999,99.029999,99.760002,11674300,94.609552,0.167,,-0.029842,
2014-01-08,101.190002,101.190002,100.150002,100.739998,11180400,95.538952,0.315,,-0.029144,
2014-01-07,99.610001,101.220001,99.419998,101.07,11187000,95.851916,,,,
2014-01-06,99.940002,100.139999,98.889999,99.660004,11848500,94.514716,,,,
2014-01-03,99.769997,100.169998,99.139999,99.510002,9295600,94.372459,0.392,,-0.027797,
2014-01-02,100.599998,100.760002,99.389999,99.75,11028100,94.600066,,,,
2013-12-31,100.489998,101.389999,100.43,101.199997,8509600,95.975202,,,,
2013-12-30,101.529999,101.550003,100.309998,100.309998,9007900,95.131152,,,,
2013-12-27,101.239998,101.739998,100.989998,101.510002,10209000,96.269202,0.252,,-0.030421,
2013-12-26,99.419998,101.029999,99.379997,100.900002,9531200,95.690695,,,,
2013-12-24,98.330002,99.440002,98.330002,99.220001,4168300,94.09743,0.11,,-0.030637,
2013-12-23,99.00,99.290001,98.389999,98.510002,10127600,93.424087,,,,
2013-12-20,99.389999,99.599998,98.599998,98.68,23331000,93.585309,0.009,,-0.024713,
2013-12-19,99.50,99.599998,99.00,99.43,12905900,94.296587,0.234,,-0.030619,
2013-12-18,97.43,99.949997,97.010002,99.540001,21331300,94.400909,-1.74,,-0.035747,
2013-12-17,97.019997,97.129997,96.029999,96.75,14920900,91.754951,-0.507,,-0.034955,
2013-12-16,96.279999,98.879997,96.129997,97.220001,23226000,92.200687,,,,
2013-12-13,95.129997,95.919998,94.660004,95.309998,10629500,90.389294,-1.301,,-0.037627,
2013-12-12,94.50,95.879997,94.279999,95.360001,15562600,90.436715,-0.905,,-0.035829,
2013-12-11,95.379997,95.540001,94.160004,94.260002,12811800,89.393508,-2.622,,-0.0392,
2013-12-10,95.900002,95.980003,95.389999,95.709999,9868100,90.768644,,,,
2013-12-09,95.949997,96.25,95.599998,95.839996,15516700,90.89193,,,,
2013-12-06,94.970001,95.709999,94.589996,95.650002,12063400,90.711744,0.113,,-0.030198,
2013-12-05,94.07,94.650002,93.919998,94.129997,10586000,89.270215,-0.752,,-0.034583,
2013-12-04,94.190002,94.900002,93.919998,94.669998,13074000,89.782337,-1.157,,-0.034121,
2013-12-03,93.599998,94.480003,93.230003,94.389999,12599500,89.516794,1.52,,-0.022552,
2013-12-02,93.269997,94.040001,92.919998,93.519997,9310500,88.691708,,,,
2013-11-29,93.650002,94.220001,93.300003,93.480003,6770500,88.653779,-0.491,,-0.030637,
2013-11-27,94.360001,94.419998,93.480003,93.800003,8828100,88.957258,,,,
2013-11-26,94.75,94.809998,94.150002,94.269997,11857900,89.402987,,,,
2013-11-25,95.209999,95.75,94.830002,95.089996,10515100,90.180651,,,,
2013-11-22,94.959999,95.07,94.290001,95.010002,8534700,90.104787,0.159,,-0.026033,
2013-11-21,94.849998,95.389999,94.629997,94.690002,9128400,89.801308,0.168,,-0.027653,
2013-11-20,95.75,95.949997,94.370003,94.68,10455400,89.791822,-0.767,,-0.035781,
2013-11-19,95.400002,95.790001,95.160004,95.419998,12697300,90.493615,,,,
2013-11-18,95.980003,96.00,95.059998,95.449997,14243700,90.522065,,,,
2013-11-15,94.150002,95.290001,94.029999,95.269997,18374500,90.351358,-0.375,,-0.035657,
2013-11-14,92.68,93.419998,92.68,93.220001,7909200,88.407201,-0.713,,-0.033683,
2013-11-13,92.220001,92.739998,92.07,92.589996,9280000,87.809722,-0.069,,-0.031114,
2013-11-12,92.669998,93.32,92.50,92.669998,10727300,87.885593,-0.723,,-0.033818,
2013-11-11,92.849998,93.230003,92.50,92.959999,7924700,88.160622,,,,
2013-11-08,91.800003,92.82,91.480003,92.730003,12330100,87.942501,0.335,,-0.026903,
2013-11-07,92.639999,92.980003,91.760002,91.959999,16572100,87.21225,-0.022,,-0.030225,
2013-11-06,92.419998,93.279999,92.120003,93.220001,13464600,87.809727,0.216,,-0.027503,
2013-11-05,91.339996,93.25,91.239998,91.989998,21122500,86.65111,-1.096,,-0.035175,
2013-11-04,90.00,92.269997,90.00,92.099998,20591600,86.754727,-1.955,,-0.036149,
2013-11-01,89.739998,90.040001,88.269997,89.82,19023500,84.607054,-1.493,,-0.034301,
2013-10-31,89.449997,90.959999,89.199997,89.620003,19185200,84.418664,0.476,,-0.025561,
2013-10-30,88.970001,89.480003,88.690002,88.809998,14305900,83.65567,-0.42,,-0.03122,
2013-10-29,88.449997,89.029999,88.440002,88.93,10340000,83.768708,-0.175,,-0.028961,
2013-10-28,87.830002,88.459999,87.610001,88.230003,9921900,83.109337,-3.297,,-0.036855,
2013-10-25,88.230003,88.650002,87.82,87.970001,11382000,82.864425,0.515,,-0.023409,
2013-10-24,87.980003,88.730003,87.970001,88.419998,12288900,83.288305,-0.924,,-0.031807,
2013-10-23,87.519997,87.650002,86.949997,87.610001,11449100,82.525318,-1.064,,-0.033449,
2013-10-22,87.290001,88.150002,87.129997,87.980003,12710600,82.873846,0.22,,-0.027629,
2013-10-21,87.50,87.650002,86.839996,87.230003,10730900,82.167375,,,,
2013-10-18,87.690002,87.739998,87.300003,87.550003,12425100,82.468802,-0.158,,-0.028726,
2013-10-17,87.129997,87.50,87.010002,87.480003,10438200,82.402865,,,,
2013-10-16,87.480003,87.860001,86.720001,87.309998,11668100,82.242726,,,,
2013-10-15,87.470001,87.580002,86.639999,86.790001,12018000,81.752909,0.33,,-0.023324,
2013-10-14,86.510002,87.739998,86.510002,87.599998,9742100,82.515896,,,,
2013-10-11,85.900002,86.949997,85.50,86.949997,12661800,81.903619,0.43,,-0.022352,
2013-10-10,85.519997,86.040001,84.790001,86.040001,17532400,81.046437,0.368,,-0.023666,
2013-10-09,85.349998,85.589996,84.830002,85.160004,13575100,80.217513,-4.164,,-0.037727,
2013-10-08,85.860001,85.949997,85.470001,85.510002,15335700,80.547198,0.43,,-0.025206,
2013-10-07,85.57,86.290001,85.269997,85.900002,10985800,80.914563,,,,
2013-10-04,86.309998,86.419998,85.68,86.32,11325500,81.310186,0.043,,-0.024707,
2013-10-03,86.040001,86.050003,85.339996,85.50,13923400,80.537777,-0.032,,-0.026999,
2013-10-02,85.75,86.110001,85.279999,86.080002,11841400,81.084117,-0.259,,-0.028292,
2013-10-01,85.989998,86.339996,85.779999,86.00,11885100,81.008758,-1.483,,-0.033547,
2013-09-30,86.059998,86.699997,85.610001,86.040001,17486100,81.046437,-0.246,,-0.027546,
2013-09-27,86.849998,87.010002,86.610001,86.900002,10867100,81.856525,1.231,,-0.02166,
2013-09-26,87.400002,87.449997,86.809998,87.07,9787100,82.016657,-0.653,,-0.031363,
2013-09-25,87.589996,87.599998,86.93,87.139999,13577400,82.082594,1.218,,-0.0225,
2013-09-24,87.589996,88.07,87.279999,87.360001,12129200,82.289827,0.251,,-0.025955,
2013-09-23,88.290001,88.910004,87.639999,87.75,12227700,82.657192,-0.065,,-0.027778,
2013-09-20,89.529999,89.75,88.589996,88.660004,20651100,83.514381,-0.187,,-0.031278,
2013-09-19,89.639999,89.739998,88.980003,89.279999,11757500,84.098393,0.498,,-0.025261,
2013-09-18,88.910004,89.870003,88.370003,89.580002,15134700,84.380985,-0.869,,-0.032809,
2013-09-17,88.709999,89.349998,88.650002,88.940002,8941200,83.778129,0.374,,-0.025946,
2013-09-16,88.879997,89.18,88.489998,88.669998,9421300,83.523796,,,,
2013-09-13,88.150002,88.879997,88.150002,88.400002,8254200,83.269469,-0.496,,-0.032468,
2013-09-12,88.589996,88.800003,87.860001,87.980003,10917200,82.873846,-0.069,,-0.030503,
2013-09-11,87.879997,88.849998,87.879997,88.839996,11201200,83.683927,,,,
2013-09-10,88.400002,88.400002,87.279999,87.82,11823100,82.723129,0.306,,-0.023945,
2013-09-09,87.339996,88.190002,87.309998,88.040001,9297000,82.930362,0.521,,-0.022978,
2013-09-06,87.489998,87.730003,86.800003,87.25,12950600,82.186211,0.779,,-0.022913,
2013-09-05,88.059998,88.300003,87.330002,87.349998,11740100,82.280406,0.024,,-0.026173,
2013-09-04,87.010002,87.980003,86.900002,87.760002,9822300,82.666614,-0.36,,-0.029952,
2013-09-03,87.699997,88.00,86.830002,87.150002,10546700,82.092016,-0.326,,-0.030154,
2013-08-30,87.389999,87.550003,86.790001,87.160004,12480400,82.101438,0.618,,-0.023059,
2013-08-29,88.629997,88.629997,87.230003,87.269997,11407800,82.205047,-0.125,,-0.031544,
2013-08-28,87.279999,88.989998,87.279999,88.839996,17738800,83.683927,0.837,,-0.022041,
2013-08-27,86.620003,87.489998,86.580002,86.82,13960200,81.781167,-2.287,,-0.03727,
2013-08-26,87.50,87.699997,86.82,87.089996,10654700,82.035493,-0.354,,-0.029487,
2013-08-23,87.150002,87.690002,86.760002,87.519997,9206400,82.440537,2.22,,-0.019155,
2013-08-22,86.580002,87.419998,86.449997,86.980003,10199900,81.931884,0.845,,-0.024986,
2013-08-21,86.949997,87.349998,86.389999,86.419998,12766900,81.40438,0.449,,-0.026335,
2013-08-20,87.129997,87.870003,86.830002,86.830002,16498800,81.790588,-0.93,,-0.032121,
2013-08-19,87.82,87.870003,86.779999,86.919998,11745600,81.875362,,,,
2013-08-16,88.010002,88.489998,87.650002,87.910004,11872500,82.807909,0.388,,-0.026772,
2013-08-15,88.660004,88.870003,88.059998,88.160004,11273400,83.0434,-0.813,,-0.032346,
2013-08-14,89.339996,89.480003,88.900002,88.949997,9797300,83.787544,-1.683,,-0.036246,
2013-08-13,89.849998,89.919998,89.139999,89.400002,10892700,84.211431,-0.329,,-0.031105,
2013-08-12,90.43,90.43,89.690002,89.889999,10133700,84.672991,-0.435,,-0.02489,
2013-08-09,91.199997,91.360001,90.43,90.720001,9467800,85.454821,0.207,,-0.025408,
2013-08-08,91.93,91.970001,91.279999,91.779999,11529500,85.859863,-0.298,,-0.032428,
2013-08-07,91.18,91.550003,91.129997,91.339996,8163800,85.448242,-0.874,,-0.033484,
2013-08-06,91.330002,91.910004,91.279999,91.470001,11689200,85.569861,-0.399,,-0.032169,
2013-08-05,91.419998,91.760002,91.010002,91.589996,12625900,85.682116,,,,
2013-08-02,92.459999,92.529999,91.339996,91.949997,14408600,86.018896,0.249,,-0.027653,
2013-08-01,92.690002,93.099998,91.25,92.730003,23117700,86.748589,0.101,,-0.02749,
2013-07-31,93.93,94.599998,93.379997,93.75,14400800,87.702792,0.408,,-0.027937,
2013-07-30,94.220001,94.330002,93.459999,93.809998,10470700,87.75892,-1.216,,-0.034855,
2013-07-29,94.510002,94.519997,93.610001,94.029999,8844700,87.96473,,,,
2013-07-26,94.769997,94.860001,93.839996,94.790001,9721000,88.675709,1.63,,-0.021845,
2013-07-25,94.690002,95.309998,94.419998,94.970001,10059800,88.844099,0.17,,-0.028429,
2013-07-24,95.309998,95.309998,94.419998,94.989998,8222800,88.862806,-0.613,,-0.033414,
2013-07-23,94.860001,95.489998,94.839996,95.199997,7377400,89.059259,-0.932,,-0.032506,
2013-07-22,94.870003,95.199997,94.779999,94.830002,9530400,88.71313,-2.382,,-0.036706,
2013-07-19,94.690002,95.25,94.410004,95.169998,14431700,89.031195,-0.305,,-0.032675,
2013-07-18,93.800003,94.839996,93.709999,94.379997,10555400,88.292152,0.034,,-0.026241,
2013-07-17,93.559998,93.739998,93.139999,93.459999,9393300,87.431497,,,,
2013-07-16,93.190002,93.470001,92.769997,93.300003,11413500,87.281822,0.9,,-0.027153,
2013-07-15,93.190002,93.50,93.089996,93.25,8256200,87.235044,,,,
2013-07-12,93.25,93.449997,92.720001,93.400002,11370300,87.37537,0.04,,-0.025455,
2013-07-11,93.800003,93.809998,93.040001,93.269997,16184700,87.253751,0.898,,-0.027425,
2013-07-10,93.279999,93.389999,92.379997,92.82,12430000,86.83278,1.138,,-0.025503,
2013-07-09,92.639999,93.440002,92.25,93.339996,12940000,87.319235,-1.435,,-0.032373,
2013-07-08,91.959999,92.529999,91.900002,92.25,12086700,86.299547,0.94,,-0.021682,
2013-07-05,91.099998,91.610001,90.57,91.57,8917900,85.66341,,,,
2013-07-03,90.629997,90.870003,90.139999,90.690002,5674000,84.840175,0.378,,-0.02476,
2013-07-02,90.370003,91.099998,90.120003,90.639999,12320700,84.793398,-0.522,,-0.031159,
2013-07-01,90.389999,91.129997,89.959999,90.300003,13182200,84.475332,,,,
2013-06-28,89.849998,90.75,89.559998,90.349998,22984200,84.522103,0.722,,-0.023465,
2013-06-27,90.239998,90.669998,90.029999,90.040001,12348000,84.232101,-0.526,,-0.029649,
2013-06-26,89.419998,89.970001,88.730003,89.800003,14446000,84.007584,-0.761,,-0.033017,
2013-06-25,89.580002,89.620003,88.480003,89.110001,15790100,83.362089,-0.134,,-0.027269,
2013-06-24,88.949997,89.50,88.019997,88.480003,17653000,82.772729,,,,
2013-06-21,89.760002,90.139999,88.849998,89.480003,25493800,83.708225,0.965,,-0.02276,
2013-06-20,90.239998,90.519997,88.790001,89.050003,21077700,83.305962,-0.148,,-0.029537,
2013-06-19,91.790001,92.269997,91.00,91.00,14189500,85.130177,1.098,,-0.025962,
2013-06-18,91.360001,92.059998,91.260002,91.93,10678200,86.000189,-0.01,,-0.025133,
2013-06-17,90.970001,91.769997,90.769997,91.510002,12026400,85.607282,,,,
2013-06-14,91.160004,91.300003,90.290001,90.580002,12158400,84.73727,-0.56,,-0.032321,
2013-06-13,89.629997,91.709999,89.610001,91.330002,13501300,85.438892,0.476,,-0.024774,
2013-06-12,91.129997,91.32,89.589996,89.739998,10864500,83.951449,-0.295,,-0.030095,
2013-06-11,90.379997,91.040001,90.230003,90.459999,10739400,84.625008,-0.325,,-0.031367,
2013-06-10,91.93,91.940002,90.870003,91.120003,10372300,85.242439,,,,
2013-06-07,90.889999,91.50,90.489998,91.449997,12504700,85.551147,-0.598,,-0.029873,
2013-06-06,89.449997,90.230003,89.00,90.230003,15393300,84.409848,-0.471,,-0.030816,
2013-06-05,90.68,91.120003,89.610001,89.650002,12888000,83.867258,0.053,,-0.024635,
2013-06-04,91.18,91.489998,90.220001,90.790001,12481300,84.933724,-0.301,,-0.033663,
2013-06-03,90.529999,91.510002,90.480003,91.459999,14177500,85.560504,1.139,,-0.025253,
2013-05-31,91.949997,92.370003,90.459999,90.470001,17917400,84.634365,-1.36,,-0.030874,
2013-05-30,91.970001,92.68,91.599998,92.089996,9734700,86.149865,0.015,,-0.02427,
2013-05-29,91.760002,92.419998,91.589996,92.080002,11563200,86.140515,-0.636,,-0.033005,
2013-05-28,92.940002,93.18,91.760002,92.379997,15197800,86.421159,,,,
2013-05-24,91.379997,91.769997,91.00,91.529999,12771900,85.625989,-0.882,,-0.032823,
2013-05-23,91.559998,92.360001,91.360001,91.790001,15357300,85.86922,-0.483,,-0.032504,
2013-05-22,92.830002,93.50,91.809998,92.190002,19253300,86.24342,-0.512,,-0.032203,
2013-05-21,92.669998,93.43,92.379997,92.800003,12519900,86.814073,-0.108,,-0.030827,
2013-05-20,91.610001,92.690002,91.459999,92.519997,12417700,86.552128,0.889,,-0.020469,
2013-05-17,91.07,91.879997,90.529999,91.760002,12721300,85.841156,-0.012,,-0.026166,
2013-05-16,90.800003,91.290001,90.50,90.699997,10469600,84.849525,-0.116,,-0.031014,
2013-05-15,90.639999,91.32,90.410004,91.239998,10399400,85.354694,0.286,,-0.026876,
2013-05-14,90.150002,91.190002,90.019997,91.110001,9890300,85.233082,0.506,,-0.023996,
2013-05-13,89.800003,90.139999,89.43,90.099998,9810100,84.288229,,,,
2013-05-10,90.870003,90.949997,89.790001,90.139999,10975400,84.325649,-0.626,,-0.032149,
