foes,0.036868,0.256418,-0.0896852,0.243227,0.304304,-0.266377,0.218475,0.00959081,-0.180013,-0.145309,-0.342765,-0.00353194,0.175999,0.168069,0.319414,0.219174,-0.227051,0.0484837,0.205203,-0.127593,-0.098065,0.319872,0.205196,-0.187582,-0.243036,0.22482,0.0517218,0.185336,-0.156735,0.26879,-0.289378,-0.17065,0.210334,-0.0321632,0.0149904,-0.137702,-0.259036,0.0521159,-0.135819,0.240537,0.0993275,0.325421,0.158288,-0.00818473,-0.0810431,0.331921,0.282395,-0.0483137,-0.163795,-0.123451
system,-0.0268921,0.270472,0.0481226,0.17437,0.185066,-0.0924152,0.0746976,-0.00330367,0.0238822,0.174829,-0.0440785,-0.0676063,0.0862071,0.0477123,-0.0509808,-0.0153256,-0.157361,0.141421,0.0172438,0.0680849,0.184477,-0.000643278,0.0342968,0.195875,-0.239195,0.12255,-0.0170882,-0.0141743,-0.0577348,0.0423034,0.0534203,-0.170697,-0.224773,0.0715477,0.00109989,-0.2565,-0.226744,-0.137118,0.0830603,0.106704,0.0690825,-0.0944504,-0.35343,0.281339,0.022824,-0.0407294,-0.0194677,0.0694789,0.0645284,0.233824
catalytic,-0.264795,0.0360403,-3.31697e-05,0.27551,-0.0985154,-0.279825,-0.218116,0.103315,0.232743,-0.176882,-0.1791,-0.0673918,-0.200119,-0.0504498,0.322048,0.196275,0.213077,-0.263513,0.234101,0.406224,-0.109042,0.219445,-0.036702,-0.0101199,-0.00981965,0.0165039,-0.0676122,-0.223869,0.356514,0.254153,0.389638,-0.303584,0.161494,-0.0740302,0.147769,0.0542708,-0.323618,0.188393,-0.132221,0.153754,0.350694,0.203349,-0.3404,0.052603,-0.357263,0.401051,-0.140739,-0.0579193,0.042336,-0.00655017
$120,-0.22127,-0.287709,0.150707,-0.192091,-0.241361,-0.0489736,0.228028,-0.263084,0.112529,-0.0425492,0.0184059,0.266825,0.216602,-0.331345,-0.101723,-0.000297265,-0.235864,-0.0664875,0.194434,-0.169456,0.100408,0.0783134,0.118463,-0.30404,0.192689,0.308029,-0.0927986,0.235909,0.119974,-0.0109928,0.262417,0.0109035,0.285753,-0.162771,0.284058,-0.0623866,0.149059,0.240446,-0.154466,-0.179757,0.346162,0.0109153,-0.32946,-0.37061,-0.216849,0.255591,0.0475865,-0.015437,0.303046,-0.154735
decide,0.099864,-0.00641549,-0.130003,-0.00106493,-0.223706,0.0973325,0.0541036,0.201886,-0.0247265,0.182135,0.254931,0.0171465,0.0154723,-0.0608211,-0.142045,-0.080165,-0.0397014,0.0729257,-0.0236693,0.0811909,0.217787,-0.11899,-0.125438,-0.170107,-0.043276,-0.0641814,0.119498,0.166042,0.130676,-0.0654698,0.012366,-0.0326052,-0.0127151,-0.0566649,0.0911246,-0.205345,0.120152,-0.222296,0.014103,-0.0347767,-0.0479324,-0.196636,0.063973,0.27879,0.0135985,-0.00300916,0.31174,0.264577,-0.0668938,0.339353
row,-0.102589,-0.0860966,0.00234197,-0.178058,-0.203813,0.173769,0.132664,-0.0467153,-0.160995,-0.219578,-0.0457938,-0.158819,0.182306,-0.0219477,-0.166302,-0.0933792,-0.00175924,-0.0116665,0.0702549,-0.346736,0.353539,-0.0643885,0.196702,-0.0798186,0.0382507,-0.147856,-0.13654,0.200802,0.0091355,-0.111095,0.15103,-0.191419,-0.104732,-0.0130223,-0.0348856,-0.0754245,0.0322413,0.144715,-0.0558628,-0.123526,0.0905212,-0.169485,0.239992,-0.170858,-0.111267,0.0545582,-0.0363944,0.178935,0.0546858,-0.0377088
gm,-0.128005,-0.0969612,0.288153,-0.213155,0.00966366,0.188044,0.234078,-0.185443,0.0142418,-0.132043,0.102374,-0.0955439,-0.206908,-0.0673211,0.0882144,0.18029,0.167061,-0.318447,0.232298,0.381954,-0.289254,0.178005,0.276779,0.10012,-0.146863,0.0249874,0.238328,0.027487,-0.0760034,0.0913366,0.336249,-0.158195,-0.109385,0.21684,-0.231404,0.167369,-0.32623,0.132185,0.0609183,-0.0645506,-0.172117,0.044652,0.211337,-0.253179,-0.245703,-0.258301,-0.0585218,-0.225875,-0.20214,0.162406
rose,0.261937,-0.109919,-0.275058,-0.237731,0.316859,0.311509,-0.246727,-0.0365243,0.125111,0.29851,0.167676,-0.228332,0.211762,0.323556,-0.169409,-0.179605,0.00834581,0.325478,-0.0570138,-0.229106,0.106966,0.0797433,0.251044,-0.31327,0.211188,0.15193,0.211336,-0.157181,0.067606,0.248442,-0.283905,0.0149634,0.145343,-0.149326,0.327922,-0.109396,0.339893,0.069429,-0.00702659,-0.0653861,-0.0119612,0.177513,0.205043,-0.00129156,-0.00729252,-0.224687,-0.219812,0.107154,0.217369,0.259539
skid,-0.124805,-0.0125076,-0.258277,-0.0215309,0.177463,0.00274425,-0.230088,-0.072772,0.109686,-0.14219,0.179316,-0.0579918,0.170089,0.110217,0.0649559,0.107371,-0.254683,0.297356,-0.0581111,-0.209749,0.0410182,-0.275497,0.057887,0.216739,0.192618,-0.196609,-0.118986,0.184811,-0.0253544,-0.149857,0.104167,-0.0880377,-0.175347,0.30387,-0.0228519,0.0771996,-0.0909101,-0.0770599,-0.0366961,-0.180111,0.295965,-0.351276,-0.111882,-0.104888,-0.0435875,-0.0140828,-0.230273,-0.0160787,-0.369536,0.0899778
follow,-0.0388774,-0.0165526,0.0111375,-0.0981595,0.143092,0.19611,-0.0883533,-0.177423,-0.00175917,0.135705,-0.0645887,0.0929004,-0.0933668,0.095071,-0.282278,-0.112898,0.0250951,-0.181061,0.0611456,0.000226627,-0.0632985,0.198612,-0.0747632,-0.273086,-0.129769,0.175274,0.148164,0.223853,0.173445,0.0309154,-0.262869,-0.189532,-0.109463,-0.0345863,-0.238801,0.0343971,-0.108052,0.0355937,-0.249209,0.153622,-0.0918166,0.0185444,0.301305,0.158071,-0.0172884,0.0408276,-0.0419953,-0.0330024,0.110487,0.110766
commercial,-0.0674529,-0.170668,-0.205467,-0.120064,0.0300917,-0.134085,-0.0432916,-0.317621,0.0110202,0.130271,-0.244741,0.191258,-0.0997887,-0.115707,0.00251841,-0.0424164,-0.0507266,0.0234954,0.148029,-0.0347828,0.201796,-0.176998,-0.0968212,0.40738,-0.194355,0.113777,-0.164855,0.128371,-0.162105,0.287728,-0.113447,0.0438786,-0.285528,0.199434,-0.0120623,-0.0433541,-0.181709,0.169204,-0.137276,-0.202479,-0.122072,0.0231211,-0.0858835,-0.0424518,0.266398,-0.135505,0.158034,0.0346532,-0.117195,-0.0430428
protest,-0.0737526,-0.425867,-0.206253,0.0602561,-0.110309,0.012574,0.1271,0.00239332,0.0570801,-0.00153603,-0.11474,-0.185918,0.0992699,0.106231,-0.115055,-0.144833,0.0708004,-0.0113852,0.0602308,0.120401,0.119624,-0.00922357,0.126476,-0.0622977,-0.246718,0.0845243,0.171271,0.0414375,-0.00588102,-0.136238,0.0988518,-0.13966,0.0450027,-0.0195142,0.149238,-0.126935,-0.0103449,-0.167104,0.0261716,0.135661,-0.10213,-0.12033,0.381117,0.146643,-0.0596668,-0.241582,-0.0862182,-0.111853,0.17198,0.028413
unrest,0.152436,0.0789682,0.0933798,-0.140873,-0.179523,-0.0235699,0.181274,-0.0570462,-0.183419,-0.186998,0.00585828,0.246298,0.0101531,-0.0370657,-0.243876,-0.249358,-0.102933,-0.280721,0.0750877,0.269883,0.0284775,0.194188,-0.0300125,-0.10619,0.312907,-0.22907,-0.0184608,0.268204,-0.127713,0.0234754,0.0830358,0.181713,-0.119674,0.233616,-0.169947,-0.0566788,0.275585,0.0987682,0.212705,-0.0960589,0.0810412,-0.336364,0.236704,-0.124607,-0.0303944,-0.0498086,0.02675,-0.0232454,0.00981957,0.250381
months,-0.136047,0.287413,0.0993055,-0.15447,-0.193677,0.0333174,-0.0997596,-0.231975,-0.201713,-0.086558,0.0545047,-0.0499846,-0.118853,-0.0021913,-0.0588931,0.145927,0.210869,0.234929,0.0438001,-0.11182,0.26955,-0.210491,-0.0154679,0.157604,0.00508743,-0.136834,0.0545253,0.0408686,0.0765633,0.237966,0.356726,-0.130257,-0.0855131,-0.0341285,0.134811,0.0177501,-0.0530778,-0.0342348,-0.0805203,-0.0546409,0.112509,0.00160337,0.148058,-0.0319955,0.0535248,-0.171711,0.16086,0.0192563,-0.192319,-0.111124
yellow,-0.0746458,-0.264013,-0.1201,-0.255095,-0.0621625,0.232984,0.221347,0.146552,-0.170056,-0.0891046,-0.17721,-0.115341,0.0725676,-0.0892646,-0.146671,-0.0993422,-0.14083,-0.0209218,0.109312,-0.427706,0.118065,-0.151392,-0.101464,-0.0795397,0.0773585,-0.111275,-0.0102427,-0.0172943,-0.257731,0.00221465,0.0263372,-0.141088,-0.0351273,-0.193447,-0.158567,-0.100594,0.0580974,0.00161561,0.149276,0.194987,0.0302095,-0.144456,-0.107228,0.108092,-0.0382332,-0.101681,-0.117533,0.0761837,0.0250564,0.0372697
consumer,0.29862,-0.291208,-0.108737,-0.263945,0.272757,0.144686,-0.31491,-0.282977,0.321192,-0.136727,0.117636,0.100104,0.138035,-0.2081,0.280348,0.239563,0.236801,0.133655,-0.147211,-0.0962138,-0.174566,-0.246745,-0.0692163,-0.119763,0.13781,0.224088,0.207254,0.158955,-0.24736,-0.261654,-0.114566,0.10628,0.0595666,0.258864,0.206606,0.137094,0.294591,-0.192183,0.257691,-0.101327,0.255751,-0.119702,-0.150582,-0.113994,0.183522,0.170887,0.10107,-0.263497,-0.237919,-0.118323
diesel,-0.2237,-0.0986867,-0.0718662,-0.00204314,-0.0737802,0.223824,0.00959596,0.0193799,0.0157826,-0.05732,0.057468,-0.0764081,0.101173,0.129822,0.0785997,0.0889775,-0.0791351,0.0414294,0.168148,-0.200439,0.134069,0.120743,-0.125233,0.242043,-0.124279,-0.00708662,-0.161744,-0.361005,-0.066131,0.217442,0.0564526,0.270564,-0.143978,0.0684428,0.169601,-0.0642807,0.184772,0.194138,0.14522,0.309585,-0.119,-0.248979,0.0363627,-0.0403453,0.179185,0.174074,0.170371,-0.041145,-0.109201,-0.0863736
edge,-0.0766514,-0.0856386,0.0922464,0.0225057,0.0583759,0.261622,-0.0821315,0.179145,-0.0762443,-0.0584914,-0.143841,0.0460757,0.101038,0.0644957,-0.193018,-0.0557378,-0.0354547,-0.015777,-0.0234575,-0.248474,0.22336,0.0334012,0.0803123,-0.107463,0.0481124,-0.0353073,-0.0269706,0.198708,0.163315,-0.0843735,0.0148557,0.0315654,-0.0315655,0.136491,0.0823002,-0.0498773,-0.100647,-0.0463217,-0.169662,-0.152262,0.0448298,-0.240009,-0.353548,0.282896,-0.0589177,0.165385,-0.221299,-0.0487559,0.14374,-0.005084
clean-up,0.0520395,-0.0251254,-0.23929,0.051232,0.349905,-0.0906258,0.0340071,-0.125544,-0.0706067,0.165734,-0.150558,0.0522199,0.0140601,-0.112979,0.0190805,0.156374,-0.204171,0.0881417,0.092631,0.302239,0.104183,0.038733,-0.266019,0.172736,-0.157678,-0.326686,0.183227,-0.0490387,-0.136515,0.0400012,-0.0427817,0.0794416,-0.209109,0.0748749,0.255074,0.0771989,-0.153653,-0.0193383,-0.0149597,-0.098389,-0.0626473,-0.0697334,0.21318,0.148235,0.132014,-0.0236677,-0.128188,0.00626172,-0.186653,0.280281
distant,-0.161444,-0.198106,0.0816472,-0.235236,0.00244525,0.0302302,-0.149157,-0.117141,0.0503316,-0.141592,0.19329,-0.0613274,0.179725,0.038524,-0.364055,0.143792,-0.144637,0.0159945,0.198214,-0.344605,0.0613375,-0.111144,0.0355189,-0.0100706,0.0325194,0.156765,0.217028,0.0378016,0.110348,-0.0586437,0.0732273,0.092218,0.0400744,0.137653,0.0737525,-0.132098,-0.273145,0.176782,-0.13343,-0.204011,0.115275,-0.0508683,-0.172354,0.112943,0.0566208,0.0948859,0.0448171,0.246379,0.16131,-0.0109213
maintenance,-0.143945,0.04601,0.0267611,-0.292107,-0.308426,0.188558,0.169354,-0.320055,-0.26156,-0.292036,-0.300576,-0.146108,-0.250316,0.185497,-0.185653,-0.226804,-0.0535147,0.0727288,0.133115,0.132813,-0.329406,-0.186193,-0.284731,-0.315993,-0.197436,-0.323926,-0.125644,-0.074085,0.290685,0.0389262,0.147853,0.134072,0.0534138,-0.0525605,0.0212569,-0.171806,-0.1537,-0.327701,-0.314471,0.284014,0.339077,-0.192954,-0.111373,-0.11263,-0.127709,-0.284472,-0.170077,-0.254628,-0.133802,-0.116671
favor,-0.174835,-0.0951727,0.0553736,-0.319526,-0.216356,0.0407708,0.310807,0.279556,0.272751,0.235809,0.331279,-0.281085,0.228334,0.174503,-0.214764,0.0356222,-0.122286,-0.0227357,0.24731,0.0742426,0.250872,-0.193409,-0.245469,-0.0540094,0.279868,0.100383,-0.181674,0.11755,-0.182034,-0.223306,-0.112276,-0.0142459,0.114275,-0.147538,-0.185934,-0.116952,0.317576,0.184246,-0.318525,0.0726088,0.158354,0.209016,0.23767,-0.0754172,-0.104277,0.17415,-0.0594046,-0.148156,-0.117393,0.110479
fate,0.0283538,-0.0668785,0.0688594,0.0640233,0.208188,-0.000888784,0.0249067,0.0853823,0.0812961,-0.0961848,0.150607,-0.0811018,0.14138,0.0511015,-0.270339,-0.208677,-0.0472955,-0.0210707,-0.152961,0.0721946,0.122754,-0.145799,0.0419109,0.0072686,-0.255786,-0.108488,0.15291,0.0288744,0.320739,-0.315377,0.0697985,-0.138864,-0.0538071,-0.0866369,0.0211797,-0.24021,-0.105034,0.161105,0.0568907,-0.0395645,0.0505084,-0.171725,-0.129058,0.100686,-0.138224,-0.0369118,0.0434652,-0.0172024,0.162144,0.273725
baton,0.161729,-0.177143,0.0534337,0.212156,0.136018,-0.222777,0.248013,-0.329601,0.109783,0.0562704,0.109617,-0.250341,-0.130987,0.195332,0.245374,-0.0779876,-0.205232,-0.0408196,-0.0359464,0.100267,-0.252117,0.0468385,-0.168298,0.0477493,0.0855177,-0.26961,0.00190879,-0.321552,-0.0247064,0.180396,-0.128104,0.304298,0.329531,-0.0255291,-0.209023,-0.0332805,0.00289744,0.278106,0.019541,-0.29389,0.0112576,0.227835,0.201712,0.0466352,-0.122938,-0.127809,0.148968,0.00692851,-0.251033,0.290361
fake,-0.271986,0.16297,-0.119358,-0.261193,-0.0965705,0.0371187,0.281596,-0.184718,-0.0543909,0.281191,0.0927285,-0.214782,0.04664,-0.305543,-0.1226,-0.285452,0.130729,-0.0886675,0.306981,0.332864,0.210194,-0.315532,0.154697,-0.166746,0.0371915,-0.229053,-0.000808285,0.114077,-0.0640146,-0.0135173,0.242257,-0.242931,0.297836,0.260713,0.024523,0.134609,-0.332673,-0.190132,0.233293,0.017415,0.30691,0.109952,0.0565565,-0.258594,-0.00470898,-0.223717,0.210306,-0.212876,-0.228525,0.0142747
candidates,-0.158854,0.00303928,-0.0158968,-0.0678225,-0.128134,0.028566,0.0719572,0.0783774,-0.0648256,0.197952,0.154281,-0.226299,0.170235,0.116417,-0.244956,0.0265114,0.28559,-0.041916,-0.119104,-0.0618659,0.0345643,-0.124864,0.0597755,-0.149815,-0.425157,-0.0794126,0.0755004,-0.0998274,0.0686761,0.0711526,0.174679,-0.261966,0.129955,-0.116487,0.0974233,0.0837956,0.0691256,0.144047,-0.01985,0.0316551,-0.213291,-0.227202,-0.186249,0.270437,0.0555494,-0.119874,-0.00540051,0.0590752,-0.0326414,0.107253
worst,-0.123533,0.126974,0.0634547,-0.178017,-0.0340694,-0.0165032,-0.00280433,-0.256108,-0.160624,0.15263,0.0380996,0.0492291,0.170565,0.0331692,-0.00399661,-0.0311017,-0.157915,0.215379,-0.0558331,-0.209505,0.118423,-0.249806,0.185314,-0.120854,-0.0734327,-0.101007,-0.0545244,-0.0866245,-0.303898,-0.0896697,-0.0723791,-0.0540167,0.0665777,0.132056,0.118665,-0.0568229,-0.315731,-0.093005,-0.112549,-0.156149,0.0361984,-0.147613,0.17764,-0.209436,0.0999043,0.108789,-0.190805,-0.0998041,0.212056,-0.172676
fall,0.10365,0.0990573,0.0714242,-0.214122,0.0144475,0.0113574,0.116938,-0.0500838,0.0711812,-0.0586966,0.127808,0.0401667,-0.162315,-0.131325,0.238132,-0.101099,0.128354,0.209984,-0.0343776,-0.202833,0.0327159,-0.185107,-0.0591083,-0.155373,-0.0530473,0.13125,0.0789871,0.243469,0.301742,0.145926,0.096315,0.00754072,-0.116422,-0.0323634,0.0890104,-0.114283,-0.111072,-0.0861546,-0.0912693,-0.0415771,-0.183733,-0.164211,-0.0412758,-0.00718454,-0.308604,-0.248351,-0.0980744,-0.122499,-0.110782,0.240125
governor,0.06522,-0.0698449,-0.0493949,0.176706,0.195118,0.0271287,0.239363,-0.133113,0.065652,0.0560079,0.120356,0.0358242,-0.0964852,0.00383488,-0.271637,-0.253847,-0.0664433,0.0596699,-0.0837946,0.0109634,0.0946237,0.0377925,-0.182368,0.0829428,-0.206961,0.0763947,0.141042,-0.187671,-0.213321,-0.00322547,0.377027,-0.113722,-0.0587222,0.0296616,-0.0113859,-0.107328,-0.102069,0.0351968,-0.314004,-0.0752026,0.0344824,-0.0790771,0.172881,0.0404642,-0.134487,-0.247174,0.0450849,-0.196371,-0.0356849,0.204181
10-year,0.222274,0.17471,0.0318052,-0.150121,0.22017,-0.0491405,-0.288002,-0.0721225,0.229985,-0.11856,0.111285,-0.0816214,0.2194,-0.0206103,0.250031,-0.230102,0.163754,-0.231408,-0.0676759,-0.303179,0.0610917,0.345639,-0.334196,0.138115,-0.245786,-0.118727,-0.23591,0.117975,-0.194895,-0.139372,0.33235,0.16443,-0.0859303,0.231219,0.165382,-0.182563,-0.369098,0.00588698,0.309518,-0.0723066,0.176812,0.0224749,0.253472,-0.135771,0.0986394,-0.210317,0.276838,-0.0880526,-0.222089,-0.225642
tankers,0.0492658,0.0993574,0.20159,0.196139,0.186707,0.301701,-0.309771,0.192803,0.143517,0.339954,-0.14144,0.287218,0.201225,0.220938,0.214632,0.116271,0.012799,-0.0718656,-0.323976,-0.208502,-0.171747,-0.117066,0.264923,-0.18994,0.148507,-0.266446,0.0322859,0.171896,-0.163551,0.106543,0.274182,-0.135894,-0.268934,0.304348,0.232844,0.30523,0.0948084,0.251605,-0.278364,0.0410005,-0.210203,0.177052,0.191017,0.297311,0.228207,0.174903,0.108788,0.105614,0.226158,-0.369815
five-year,0.0351546,0.00370922,0.0790469,-0.0192415,0.106897,0.267537,0.0525066,-0.0609305,-0.0303382,0.159892,0.118484,0.131936,0.156405,-0.370359,-0.0940015,0.0404352,0.0997582,-0.0516019,0.220575,-0.203089,-0.0845434,-0.168613,-0.0400848,0.016347,-0.0368761,0.145821,0.123114,-0.170539,-0.0504516,0.0805176,0.159169,0.0623151,-0.178196,-0.098657,-0.168039,-0.0249837,0.225878,-0.0653554,-0.191597,0.0643419,0.210409,-0.118548,0.100663,-0.2007,-0.049841,-0.151954,0.224137,-0.157781,-0.181518,-0.161476
