$2,0.101787,-0.117104,-0.088365,-0.0140488,0.296644,0.0348763,-0.10427,-0.29749,-0.0778417,0.231943,-0.119987,0.20982,0.250731,0.0934861,-0.130433,-0.0537255,-0.269304,-0.104785,0.0738352,0.355511,-0.00377002,-0.270551,-0.0235484,-0.219731,-0.0180004,0.174588,-0.185931,-0.288336,-0.269498,0.106289,-0.319945,0.225807,-0.117282,-0.0380968,-0.232773,0.268121,-0.241062,0.353848,-0.0826017,0.151503,-0.295579,-0.0303784,0.0142735,-0.0941135,0.300193,-0.173082,0.127117,0.183131,0.0593509,0.0695341
$20,0.210942,-0.171035,-0.214286,-0.276724,-0.110029,0.0354312,0.429112,0.260677,-0.0499802,0.0682814,-0.131253,-0.192965,0.169786,0.275739,-0.0423529,0.145804,-0.144917,-0.186713,0.13447,0.053379,-0.0442072,0.0303677,0.223638,0.00872632,-0.172935,-0.117339,0.22499,-0.301278,-0.12351,-0.373569,0.14664,-0.285601,-0.0637101,0.0373266,0.0789725,0.143362,-0.267991,0.0105653,-0.0344151,0.342068,0.342936,0.0880006,-0.158,0.100783,0.00613948,-0.369701,-0.192838,-0.215039,-0.182045,0.257488
$200,0.14119,-0.0207853,0.258127,-0.116181,-0.110563,0.34172,0.00490583,0.172634,-0.320816,0.177566,-0.123484,-0.065165,0.340267,0.0676873,-0.164597,-0.175731,0.315711,0.136199,-0.0843587,-0.0613548,0.0885846,-0.14501,-0.123289,-0.193122,-0.21653,-0.188679,0.0331808,-0.182373,-0.105689,0.214499,0.315941,0.0067483,-0.234728,-0.0445143,0.0681321,-0.309426,0.151982,0.263101,0.00427858,0.181348,-0.0688793,0.0215534,0.141747,-0.0822187,-0.288805,-0.113913,0.0840338,-0.188376,-0.178343,0.138215
$3,0.223082,-0.394864,-0.342396,-0.227868,0.214081,0.0329862,-0.24008,0.39326,-0.121424,-0.0743456,-0.234203,-0.0364818,-0.0287511,-0.0679664,-0.189331,0.108027,0.231385,0.170194,-0.209259,0.261705,0.186062,0.0709828,-0.166812,0.206199,-0.281798,0.281604,-0.289263,0.110981,0.128169,0.036939,-0.204355,0.248932,-0.0890819,0.125674,-0.108904,0.0222095,0.191311,-0.300689,0.0804855,-0.208651,0.0759459,-0.140937,-0.332188,-0.0868035,0.15576,-0.266131,0.325594,0.0247646,0.17955,-0.0933493
$30,0.0391908,-0.17774,-0.241449,-0.153068,-0.129053,0.0547119,-0.230207,-0.270321,0.296044,-0.279432,0.0671139,-0.199577,-0.286055,0.0400112,0.270209,0.0937519,0.27709,-0.00606764,-0.0173888,-0.294367,0.123467,0.299764,-0.328455,-0.00277964,-0.333879,-0.175246,-0.381185,0.0880757,-0.128948,0.183361,0.120265,-0.037778,0.314983,-0.207125,-0.340924,0.293222,-0.274417,0.0456652,0.160466,-0.0117938,0.0144678,0.0503773,0.00785353,0.00667373,-0.204422,0.00901727,-0.163362,0.204221,-0.0661481,-0.30857
$300,0.138861,0.0551448,0.320708,0.0505521,0.226025,-0.129089,-0.147899,0.0262307,-0.190755,0.0468324,-0.238085,-0.0596169,0.2209,0.189452,0.144001,0.335078,0.354327,-0.229185,0.0651486,0.24708,-0.315304,-0.0193034,0.0807167,0.418651,-0.0126189,0.119798,0.0799521,-0.322759,0.093019,-0.0841739,-0.049721,-0.369634,0.00132861,-0.369202,0.17429,-0.121505,0.126216,-0.333122,-0.361187,-0.244239,-0.145479,-0.211703,0.138547,-0.279949,-0.270921,-0.189098,0.250057,-0.128723,0.0984331,0.116589
$35,0.188707,-0.0202285,0.129437,0.0317284,-0.196502,-0.292428,0.191938,-0.178531,0.0705476,-0.00412468,0.228872,-0.0110456,-0.0550351,0.202389,0.00349769,-0.0604991,-0.305809,0.163141,-0.30578,0.126522,0.206739,-0.174481,0.0189748,0.220772,0.295909,-0.208419,0.0701252,-0.0455321,0.243418,0.266941,-0.19264,-0.0569578,-0.0617226,0.214013,0.212985,-0.00367046,-0.0343019,-0.0593781,-0.18338,0.0648659,-0.211924,-0.00754389,0.0117691,0.0224349,-0.30818,0.0863621,-0.130768,0.131131,0.169234,-0.151193
$4,0.342286,-0.0509446,0.162377,0.136879,-0.221203,0.0769701,-0.00263176,-0.185505,0.324088,0.339636,-0.296313,-0.345901,-0.144361,-0.0963999,0.0257805,-0.215538,-0.0565745,0.138175,0.131059,-0.0564612,-0.185531,0.00443713,-0.245461,-0.283344,0.0256714,0.205951,0.175639,0.0582338,0.143156,0.0512966,-0.0830807,-0.0681854,0.141587,-0.0342595,0.0532268,0.116718,-0.269967,0.093932,0.323409,-0.348204,-0.0655969,-0.041141,0.140929,-0.307505,0.314705,-0.225926,-0.0361847,0.150031,-0.170725,0.287032
$40,0.190348,-0.135178,-0.192139,0.0630728,-0.17846,-0.0879911,0.161722,-0.275967,0.294465,-0.0995842,-0.0403382,0.106795,-0.280926,0.2288,-0.116264,0.273902,0.277001,0.16331,0.00280353,0.365519,-0.0418112,-0.35046,-0.39208,-0.140705,-0.172907,-0.0928474,-0.300401,-0.0897564,0.170528,0.224679,0.0142068,0.323565,-0.395561,-0.0160879,-0.296682,0.144299,0.278722,0.12318,0.327383,0.201517,0.0450719,-0.124495,-0.159775,0.20624,0.145632,0.353056,0.0535227,-0.0565543,0.170985,0.204431
$400,0.180816,0.308123,0.216767,-0.14246,0.101084,-0.0219273,-0.129819,-0.188782,-0.0627003,-0.0714283,0.230395,-0.218718,-0.0170635,-0.173024,0.224194,0.314334,0.109349,0.242756,0.124115,0.236809,-0.119742,0.180371,0.161896,-0.275997,0.39759,0.249684,-0.353187,0.169516,-0.156266,-0.293438,0.141133,0.193508,0.0389455,0.0111897,0.16957,-0.00307058,0.0723589,-0.338445,-0.10833,-0.0893171,-0.214268,0.0865206,0.311093,0.0780819,-0.285657,-0.139023,-0.00967203,0.0199859,0.262082,0.273541
$5,-0.253501,-0.144908,-0.289619,-0.155561,-0.197501,-0.141332,-0.238104,-0.0620179,0.306524,-0.254783,-0.203543,-0.175936,-0.129468,-0.153103,0.269704,-0.0859976,-0.0719634,-0.299614,0.000562748,-0.262949,-0.300136,0.100722,-0.284357,0.016513,-0.171215,0.249616,-0.0850728,0.263108,-0.436203,0.189598,0.173448,0.180723,0.0333775,-0.029164,-0.0469425,0.321221,-0.0797576,0.13572,0.243412,0.311072,0.120509,-0.258841,0.195021,-0.0565391,0.18998,0.0790251,0.245917,0.00934113,-0.0433826,0.128431
$50,-0.216243,-0.233511,-0.314933,0.0457276,-0.00695032,0.221378,0.0175096,0.313406,0.0495272,-0.259944,0.208218,-0.114001,0.0919578,-0.0689682,-0.211866,0.077606,0.255824,0.111426,-0.17912,-0.209484,-0.00846217,0.21335,0.101474,0.313677,0.292372,0.0356022,-0.0456484,0.183891,-0.292204,-0.102087,0.0929365,-0.0336522,0.0770947,0.00531425,0.0590931,0.204897,-0.128417,0.00461263,-0.123963,-0.250482,-0.158905,-0.325165,-0.116066,-0.000140999,-0.357883,0.232053,0.201431,0.197427,-0.19994,-0.0778273
$500,-0.0168806,0.148191,0.0158543,0.140079,-0.113007,0.0938251,-0.230152,0.119838,0.353733,0.0500276,-0.112564,-0.217527,-0.114214,0.00806344,-0.290923,0.00365402,0.298577,0.232346,0.288939,0.203851,0.0886247,-0.28492,-0.110693,-0.278962,0.0102883,0.0839735,-0.130584,0.0785143,-0.00623896,0.0782529,-0.214227,-0.118692,-0.0746128,-0.209337,0.243642,-0.191161,0.345193,-0.024531,0.197078,-0.0902223,0.20655,-0.154172,0.00469938,-0.232715,0.195403,0.216922,0.334752,0.0561371,-0.145385,0.22891
$6,-0.190839,0.108569,-0.186928,-0.121534,-0.149659,0.293071,0.100542,0.0202631,-0.417619,0.044661,0.188209,-0.21311,0.0207702,-0.191706,0.10929,-0.311447,0.12286,-0.0183574,0.085971,-0.248578,-0.263467,0.125889,-0.0807318,0.0470178,-0.0735223,-0.102981,0.0261241,-0.270419,0.0872252,0.207373,-0.166635,-0.238714,0.11853,-0.0478747,-0.0607397,-0.345289,-0.293324,0.247514,-0.129014,-0.0865299,0.408519,-0.129466,0.0452708,0.306029,-0.213114,-0.192261,-0.188949,0.0581202,0.0329741,0.0636544
$60,0.328508,0.131917,-0.214051,-0.125923,0.153221,0.19673,-0.113826,0.311111,0.127804,-0.177216,-0.149285,0.254617,0.0502238,0.315964,-0.156073,0.229878,0.300246,0.144559,0.334066,-0.257736,-0.059207,0.109825,-0.15364,0.316535,0.222483,0.216334,-0.273198,-0.0497617,0.00396349,-0.0953244,-0.00511544,0.240647,-0.0226514,0.11835,-0.348296,-0.224845,-0.318558,0.0676643,-0.11072,-0.164744,0.0611287,-0.0920061,0.111217,-0.274558,-0.156798,0.0233548,-0.0826672,0.0993719,-0.0847269,-0.329937
$600,-0.314464,0.0295441,-0.0556329,-0.325154,-0.270118,0.109273,0.235446,-0.221163,-0.219837,-0.0585835,-0.206068,0.0264409,0.330108,-0.00944734,-0.245791,-0.283262,0.0782908,-0.213831,-0.0924714,-0.157746,-0.310903,-0.293301,0.400905,-0.362062,-0.133417,0.220005,-0.142816,-0.158523,-0.228842,-0.0117961,0.00482086,0.103643,-0.247123,0.339484,0.168662,-0.345137,0.289353,0.219078,-0.104666,-0.219014,-0.16977,-0.237907,-0.0379783,0.102381,0.180505,0.0509281,-0.206519,0.0501114,-0.177405,-0.170247
$700,-0.254596,-0.292303,-0.103093,0.119207,-0.325786,-0.251701,0.237209,-0.239858,-0.0866616,0.19738,-0.116117,-0.27258,-0.364809,-0.243342,0.116061,0.191778,-0.000292107,0.343794,0.0571298,-0.0649618,0.296526,-0.138711,0.271338,0.348692,-0.289901,0.161375,0.0489298,0.259319,-0.316555,0.328962,-0.277618,-0.194356,0.110359,0.240318,-0.356555,-0.193315,0.0542612,-0.376809,0.139826,-0.0295154,-0.0178216,-0.375374,-0.241068,0.0340839,0.270783,0.0222756,0.336373,0.294781,0.136505,-0.271643
$8,0.261512,-0.217077,0.219643,-0.0629181,0.180219,-0.21322,-0.215507,0.0652521,0.267315,-0.258995,-0.0529146,-0.325656,0.272047,0.161485,0.0823875,0.397881,0.0729725,-0.192134,0.221864,0.0554098,-0.193224,0.111267,-0.159501,0.0629315,0.0931623,0.299338,-0.281377,0.0534907,-0.202847,0.024245,-0.0770395,0.234464,-0.288011,0.0557221,0.177984,-0.217163,-0.323981,0.133789,-0.0115248,0.028969,0.168293,-0.0160099,0.0161807,0.0868873,0.32902,0.171727,0.319999,-0.234999,-0.189815,0.339307
+,0.125749,0.0106822,0.166806,-0.238596,-0.056412,-0.113715,0.0330258,0.19394,-0.0827102,-0.078845,0.00513673,-0.24509,-0.298976,-0.115553,0.158867,0.00905182,0.148951,-0.145946,-0.0231358,-0.147594,-0.174886,0.00292434,0.191062,0.269915,-0.0683299,0.204489,-0.136556,-0.0355925,-0.104158,0.0600538,-0.165839,0.343416,-0.0652726,0.0338459,-0.04316,-0.142921,-0.139926,0.0860666,0.2653,0.0855461,0.17287,0.224011,-0.0559637,-0.0129132,-0.133325,0.0543292,0.0792419,-0.0117792,0.0954176,-0.0370115
12-month,-0.204993,-0.0161634,0.273368,0.0811062,0.00624149,0.169634,-0.0730477,-0.118209,0.0178916,0.114524,0.0894197,0.115077,-0.0662405,-0.271883,0.196881,0.044233,0.24834,0.00861545,0.209377,-0.190288,-0.252285,0.0400673,-0.0486417,0.10934,0.204477,-0.00974548,0.0336549,-0.28936,-0.134523,0.149978,-0.116705,0.0985745,-0.0223154,-0.0101053,0.0317407,0.170883,-0.120527,-0.211909,-0.028071,-0.187997,0.293414,-0.124059,0.262095,0.0783393,0.0869391,-0.0760084,0.249915,0.000796679,0.139923,-0.188678
15%,-0.339257,0.170535,0.0756755,0.151992,-0.141744,0.233322,-0.019912,-0.0286266,-0.193721,-0.0839485,0.248472,-0.13654,-0.0197502,0.257118,0.145623,-0.111238,-0.184703,0.0200242,0.206099,-0.219931,-0.0995554,-0.250239,0.129943,0.0434667,-0.212811,-0.0299795,-0.223226,-0.353155,0.154298,0.177244,0.389648,-0.0636151,0.247722,-0.0698709,-0.0296989,0.035004,-0.183961,-0.209195,0.128297,0.183708,-0.0347921,-0.245658,-0.120777,-0.273738,-0.224064,-0.326067,0.00438208,0.0551503,0.178878,-0.276766
1930s,-0.0128594,0.143561,-0.142718,-0.0556903,0.218997,0.1445,0.199294,-0.10395,-0.00484449,-0.163355,0.102563,-0.125148,0.0674699,-0.0712341,-0.08144,0.00421858,-0.0139857,0.339591,-0.0373419,0.0945596,0.0634484,0.0312928,0.182492,0.162935,-0.0265573,-0.113174,-0.131741,0.209924,-0.0344336,-0.171591,0.0968339,-0.217447,-0.177142,0.316609,0.0768099,-0.208283,-0.250992,0.0895655,0.0892641,-0.0948964,-0.0598572,-0.147019,0.0170903,-0.0620447,-0.136289,0.0259143,-0.179318,-0.018561,0.221373,-0.220638
20%,0.219365,0.0459583,0.148423,0.158161,0.0036259,-0.359182,-0.296516,-0.0865645,-0.164843,0.026927,0.136073,0.117148,-0.094892,-0.158943,0.233177,0.321108,-0.0532248,0.119032,-0.201395,0.342092,-0.177893,0.00126092,-0.0554512,0.245104,0.294594,0.196223,-0.0879136,0.112913,0.140617,-0.11881,-0.0417703,-0.346598,-0.117718,0.185999,0.166128,-0.048579,-0.00409684,0.152349,0.192166,-0.157974,0.0689595,-0.123861,-0.227161,-0.143604,-0.0366841,-0.073078,-0.127521,0.0469894,-0.307268,0.0356265
4-year,0.0181846,-0.0130712,0.0484885,-0.0895901,-0.241583,0.20666,-0.0693539,-0.12652,-0.13366,-0.01202,-0.00550048,0.0597803,0.155946,-0.0860957,-0.00361611,-0.0309015,0.0940288,0.0897815,0.0209787,-0.0868787,-0.152278,-0.190284,-0.0522267,0.317492,0.0932729,0.224942,-0.0551807,0.120167,-0.27944,0.103934,0.0760878,0.0998445,-0.12486,-0.033043,-0.088014,-0.0876869,0.314592,-0.155572,-0.141759,0.0180809,-0.0684649,-0.165443,0.121379,-0.00353453,-0.37018,-0.00419142,0.181961,-0.20955,-0.0827776,0.10412
5%,0.0690979,0.0359484,0.0422285,-0.158068,-0.156021,-0.319667,-0.0733396,0.212554,-0.129099,-0.0388385,0.313481,0.245781,-0.0155115,-0.171932,0.180387,0.180428,-0.122935,-0.128593,0.170427,0.164834,0.188367,0.0595977,-0.152217,0.310842,0.0160879,-0.1405,0.0710903,-0.0783334,0.00503808,-0.0850124,-0.171119,0.11116,0.0214576,-0.0658742,0.0952587,0.0833081,-0.209081,-0.280741,-0.0287041,-0.328731,-0.254846,0.0197137,-0.323408,0.328559,-0.05851,-0.15922,0.281502,0.26661,-0.0282308,-0.315068
5-day,0.034014,-0.178336,0.196976,0.0110679,-0.0674987,0.358284,0.315046,0.105322,-0.155114,0.129699,-0.0269218,-0.244526,-0.144896,-0.177472,-0.0220112,-0.0955831,-0.0398026,-0.0959921,0.0552622,0.0060495,0.105536,-0.116484,-0.190861,0.000740115,-0.00181224,-0.221892,0.0678541,-0.129618,-0.104061,0.22768,0.115135,0.217291,0.143996,0.0287784,-0.0760817,0.062486,0.111047,0.049694,0.384472,0.0475628,0.0538828,0.0146237,-0.185974,0.025621,0.116196,0.0485762,-0.0708204,0.149774,-0.0128822,-0.00727058
50%,-0.0235861,0.296916,-0.111271,-0.067611,0.179273,0.0743416,-0.0860035,0.056955,0.27215,0.0130175,0.0841401,0.0221226,-0.298433,-0.0970404,0.19538,-0.191839,0.27683,0.328982,-0.202801,0.00934466,0.276655,0.0546001,0.0546149,0.0145097,0.284112,-0.219852,0.284212,-0.0099479,-0.145204,-0.0417377,0.0328647,0.0546619,0.00307244,-0.0420305,0.0820946,-0.201753,0.00469677,-0.0429691,-0.158401,0.232686,0.290261,-0.275732,0.339791,0.0577253,0.346247,-0.295676,0.342897,-0.0782657,-0.278586,-0.146152
7-day,0.040462,-0.23623,-0.024741,-0.00125993,-0.282348,0.0307886,-0.0158566,-0.0124181,-0.19027,0.178436,-0.0933835,0.244291,-0.0311819,-0.249726,0.0681965,0.0106376,0.0437142,0.118652,0.233391,0.0287288,-0.00156696,-0.121258,0.128133,-0.0466311,0.13022,0.160237,0.0209803,-0.0632392,-0.252893,0.265297,-0.0764198,-0.0218913,0.00546719,-0.132887,-0.0286082,0.098328,0.115232,-0.0136375,-0.0743613,0.279941,0.0991552,0.0743421,0.13039,-0.0857569,-0.0105312,0.0713167,-0.0827684,0.332205,0.0993633,-0.175774
70%,0.328313,-0.0969626,-0.0468503,-0.320988,-0.322994,-0.226479,-0.301452,-0.141972,0.330874,-0.0421358,-0.164848,-0.279277,-0.0589206,0.301214,0.323493,0.309586,-0.318265,-0.23868,-0.0393715,-0.283536,-0.165583,0.00778936,-0.209645,-0.330951,0.0980192,0.108674,0.0831054,0.232369,-0.0898253,-0.103743,-0.159264,0.0218019,0.0698504,0.0093017,0.162475,-0.246707,-0.311224,-0.307043,-0.27456,-0.15141,0.0372642,-0.00764765,-0.239049,0.339248,0.0586292,0.115182,0.272999,0.0473115,-0.0848178,-0.0743474
80%,0.117225,0.0527012,0.0576398,-0.0103626,0.0209395,0.114474,0.259493,0.108394,-0.196098,0.0906042,-0.0111984,-0.0907294,0.0452312,-0.234706,-0.228716,-0.21284,0.130302,-0.305722,0.131742,0.273388,-0.206983,0.239543,0.175815,-0.241471,-0.210249,-0.131111,-0.119321,-0.0965107,-0.253142,-0.257511,-0.142666,0.189632,0.0867106,0.09261,0.181654,-0.107241,-0.196259,0.434439,0.182466,0.293012,0.0178517,0.331717,0.0534108,0.210273,0.159847,0.256049,0.104527,-0.279619,0.176447,0.289356
ab,0.0160604,0.0287681,-0.142857,0.0676275,-0.30714,0.106274,0.0377669,-0.310734,0.0686733,0.362651,0.024123,-0.308574,-0.0148388,0.342535,-0.307716,0.13449,-0.077792,-0.269897,0.0922554,0.00510931,0.352433,-0.334072,0.000716982,0.154268,0.0696356,-0.0327551,-0.136968,-0.221414,-0.182052,-0.180561,-0.222475,0.189909,0.117797,-0.0206478,0.0883884,-0.205407,0.0789349,-0.20808,-0.247633,-0.152923,0.00410694,0.188709,0.165551,0.132476,-0.121193,0.210637,0.335164,0.284671,-0.331685,-0.303799
abound,0.0889242,-0.145809,-0.0179531,-0.188303,0.285455,-0.0472519,-0.0660665,-0.220302,0.111935,-0.0315228,-0.0361701,-0.0784539,0.0446668,0.00114763,-0.327285,0.00629443,-0.209322,-0.212809,-0.00746932,-0.066284,-0.114805,0.0791442,-0.0433207,0.146456,0.0551094,0.0531951,0.118559,-0.0661201,0.118831,0.0415767,-0.133641,-0.0234246,0.100505,0.020488,0.0318631,0.0508067,-0.268506,0.263282,-0.0748194,-0.127929,0.0414687,0.143031,0.0163386,0.0879201,0.239931,0.0371491,0.0673588,0.0494199,0.393294,-0.0642157
absence,-0.0504141,-0.119626,-0.129061,0.0641916,-0.170979,-0.039915,-0.013465,-0.233278,0.160186,0.21052,0.0567779,0.0852147,-0.175405,-0.115134,-0.260349,0.149932,-0.196071,-0.00951638,-0.181875,0.134816,0.0824475,-0.0641641,0.0375067,-0.0284956,-0.0542302,0.00694321,0.12394,0.131997,0.0391619,-0.0538577,0.104727,-0.261469,-0.182316,-0.114175,-0.0759885,-0.039143,-0.194091,-0.175129,0.0607275,-0.108115,-0.0272311,-0.367922,0.0484755,0.195989,-0.182891,0.030691,0.127862,0.348923,0.121828,0.184439
abuse,0.278249,0.132536,0.173499,0.0834493,0.202169,-0.243882,-0.263223,0.240353,-0.18806,0.181394,0.0867393,0.224119,-0.198195,-0.0767602,0.345534,0.0878699,-0.252415,-0.28903,-0.0838898,-0.0837584,-0.184957,0.322972,-0.152181,0.0626174,0.183894,0.209658,-0.163394,-0.206428,0.216499,0.167548,0.154999,-0.189226,0.278185,0.159402,0.299956,-0.325693,0.0546397,-0.00330971,-0.222409,-0.00963558,-0.123603,0.0668001,-0.186176,-0.0936631,0.097702,-0.162013,0.255653,0.138528,0.308393,-0.256987
academics,0.214834,-0.172777,0.0243287,-0.236137,-0.0635432,0.0398931,0.206015,-0.191842,0.0253267,0.0700887,0.0303259,-0.164727,0.0894145,0.294438,-0.211212,-0.16225,-0.0130324,0.0172416,0.0448811,0.274297,-0.0571245,-0.0394942,0.190339,-0.00871295,-0.187152,0.123102,0.12729,-0.0547954,0.0563067,0.130508,-0.0471186,-0.323203,0.189956,-0.0159766,0.0545022,0.0689057,-0.11724,0.0799977,0.0689803,-0.204188,-0.107501,0.130154,0.00351775,0.251018,0.153425,0.075649,-0.00361419,-0.184166,-0.0137441,-0.0535246
accept,0.121949,0.112974,0.281226,-0.105202,0.0347401,-0.312718,-0.112944,-0.197506,-0.334268,0.203044,-0.22749,-0.324362,-0.119468,0.230516,0.307034,0.184111,-0.269867,-0.00111209,-0.152712,-0.00367328,0.0759557,0.0931047,-0.167099,0.167207,0.208219,0.203465,-0.0884492,-0.0986358,-0.359472,-0.0704672,-0.224234,-0.102932,0.290304,0.0482045,0.107529,-0.181341,0.216319,0.23951,-0.135847,-0.241137,-0.268272,0.0560313,0.24718,0.0186104,-0.0976904,0.0436341,0.2793,0.144031,0.165434,0.0675713
access,-0.0497,-0.103821,-0.00496083,0.20583,0.208561,0.191747,0.112308,0.166993,0.0191214,0.163376,-0.271462,-0.00153502,-0.0247647,0.160215,0.0305677,-0.33538,-0.210864,0.0018246,-0.330278,0.054526,0.207973,0.190961,-0.0522763,0.0912556,-0.0458877,0.249947,0.176595,0.132799,0.013462,0.21001,-0.0404277,-0.109911,-0.142378,0.00615214,-0.0720204,0.0270973,-0.118478,0.102529,-0.0583786,0.1215,0.134706,0.155347,-0.183993,0.222605,-0.060287,0.0111545,-0.210528,-0.0594726,-0.0043966,0.156861
