$200,0.10349,-0.0881565,-0.251677,-0.338076,-0.143934,-0.0361671,-0.272879,0.147244,0.277362,-0.353047,-0.145123,0.138306,-0.220062,-0.0403091,0.258863,-0.037595,0.0386572,-0.20553,-0.0584662,0.0970137,0.364729,0.00695276,0.22558,-0.106534,0.251248,-0.0668212,-0.0225912,-0.320711,0.0428605,0.0453795,-0.106802,-0.35863,0.332637,-0.13136,0.0200172,-0.11982,-0.0939525,-0.206347,0.214649,-0.0338103,-0.0677628,-0.281603,-0.0229377,0.122017,-0.212368,-0.120857,0.179703,0.245067,-0.210866,-0.157361
$3,-0.05524,-0.334249,0.0957583,0.185031,-0.26479,0.0275691,0.068038,-0.103535,-0.034011,0.220601,0.212319,-0.255746,0.340362,-0.206338,0.176068,-0.0347868,0.167616,-0.145505,-0.271176,-0.215384,-0.113836,-0.0673358,-0.311429,-0.0428192,-0.391893,0.0170223,0.264605,-0.147306,-0.0233913,0.111472,0.195185,0.295507,0.365875,0.201035,-0.215568,-0.325571,-0.413057,0.119563,-0.200828,-0.282631,-0.209507,0.145921,-0.378711,0.000240596,0.252649,-0.26139,0.062316,-0.206669,0.0728103,-0.091114
"$3,000",0.0821083,-0.016262,-0.231329,0.00994902,0.148754,-0.234391,0.00717475,0.148275,0.156771,-0.299001,-0.150653,-0.0866773,-0.298607,-0.202394,-0.0193596,-0.26176,0.201696,-0.0770109,0.173824,-0.135661,0.0800503,-0.266161,0.373889,-0.242406,0.233814,-0.186198,-0.0763009,-0.220202,0.241538,0.290124,0.0543657,-0.0323702,-0.210426,-0.102288,0.185912,-0.0375492,0.176652,-0.323155,0.0372302,0.272666,-0.17213,-0.000874963,0.0615976,0.127791,-0.0360165,0.302039,0.152992,-0.302359,0.057452,0.258854
$300,0.0180501,-0.178518,-0.326971,0.109285,-0.161127,-0.162105,-0.0543095,-0.253289,0.216905,-0.16743,0.116904,0.214123,-0.0596521,-0.218371,0.0361676,0.00718969,-0.0991097,-0.174526,-0.316205,0.217132,0.267545,-0.0631009,0.17554,-0.282504,-0.335538,-0.193575,0.192175,0.118589,0.311805,0.163669,0.1772,-0.320138,0.136683,-0.263282,0.230292,0.140588,0.0556403,0.181166,0.319328,-0.212617,-0.29689,-0.218514,-0.115094,0.216882,0.12237,-0.303026,-0.310609,-0.0295592,-0.0824329,-0.267989
$4.9,-0.0425224,-0.0721493,0.106905,-0.0536735,-0.0176209,0.153848,-0.172324,0.0316676,0.0302315,-0.21187,0.138278,0.0185311,0.155392,0.259286,0.00510141,0.329728,0.189565,0.270258,0.149648,0.173881,-0.179981,0.0355252,-0.18262,-0.129854,0.190065,0.237634,0.201991,0.183595,-0.052534,-0.220135,-0.0928805,0.205932,0.112829,-0.276427,0.165978,0.00989936,0.0287488,-0.045216,-0.0826617,-0.155405,0.0990515,-0.0111459,0.14125,-0.276087,0.289045,-0.0632868,0.190699,0.0590155,-0.190987,0.265867
$40,-0.0789841,0.319706,-0.0263909,0.18463,-0.0801394,-0.0789335,-0.00587214,0.26964,-0.118376,-0.216466,0.300392,0.135378,0.183857,-0.0766556,0.410831,-0.203872,-0.311278,-0.18707,0.11477,-0.0358318,-0.22676,0.276344,0.0560415,0.227672,-0.0287896,0.226369,0.241384,0.285819,0.346436,-0.239253,-0.00359615,-0.275137,0.0697048,-0.227486,0.0997072,0.0798551,0.280694,-0.0776988,-0.0757475,0.160959,-0.032466,0.310838,0.0720113,-0.424977,-0.0559057,0.042786,0.180815,0.117992,-0.297524,-0.312966
$400,-0.344346,0.230964,-0.279594,-0.235144,-0.247853,0.126701,-0.103624,0.115827,-0.216836,0.0764121,0.0635868,-0.2475,-0.057156,-0.203195,0.148518,-0.110323,0.0272597,0.104478,0.220958,-0.252567,-0.187135,0.022635,-0.335985,0.0917815,-0.0878789,-0.0147715,-0.120904,-0.253484,0.128756,0.320237,-0.298273,-0.266946,0.0576833,-0.262011,-0.193943,-0.279037,-0.306753,-0.0308165,-0.106617,-0.258197,0.242161,-0.355659,0.128918,0.137847,-0.0462504,-0.135857,-0.00919297,0.111064,0.0447575,0.161377
$450,-0.057274,0.278622,0.175044,-0.201029,0.089802,0.0183081,0.221643,-0.282105,-0.210176,0.202371,0.271472,0.0110312,-0.320232,0.290798,-0.0200636,0.069971,0.238027,0.0654493,-0.129231,0.126831,-0.0312863,-0.0468972,-0.000776121,-0.109057,0.24523,-0.324865,-0.223953,-0.216878,-0.130165,0.014168,-0.231696,-0.275897,-0.134778,-0.238007,0.195475,-0.131219,-0.202682,0.0299,0.277269,-0.189762,-0.0601188,-0.270155,0.00684535,0.0939594,0.305124,0.0170543,0.2698,-0.226688,0.276951,-0.270816
$5,0.0348329,0.152495,0.346087,-0.242797,-0.253718,-0.0644297,0.152342,-0.210963,0.205425,0.266454,0.278962,0.294654,-0.286615,-0.0721778,-0.075767,-0.318892,0.0403715,0.0103422,-0.217939,-0.139092,-0.180529,0.0838387,0.159419,-0.0701997,0.198235,-0.0655051,0.297652,0.204698,0.325476,0.285705,0.195208,0.0391822,0.111813,-0.265765,-0.0310026,0.0824697,0.125249,-0.244939,0.038981,0.0605115,0.207082,-0.183739,-0.0671835,0.00519555,0.334598,-0.31981,0.0537377,0.25809,0.0483095,-0.319817
"$5,000",-0.321265,0.169772,-0.307955,0.150569,-0.225217,-0.290836,0.295486,0.320154,-0.00751807,0.0608095,-0.315881,-0.141887,0.0531467,-0.173867,0.0678159,-0.218938,0.202328,-0.0629438,0.177666,-0.0898562,-0.239129,0.201044,0.275034,-0.346541,0.056746,0.277459,-0.232152,-0.0307886,-0.276928,-0.210165,0.32171,-0.0621711,-0.00137672,0.306891,0.00666559,-0.0382527,-0.295014,0.0692011,0.170886,-0.148298,-0.150326,0.0511491,-0.271316,0.291329,0.00853388,-0.306232,-0.199107,-0.238174,0.215566,0.354928
$50,-0.0734074,-0.120591,-0.230383,-0.00838293,-0.238829,0.303509,-0.240491,-0.259622,-0.311472,0.13135,-0.0816419,-0.271002,0.12419,0.083011,-0.156226,-0.0446982,0.0676421,-0.24706,0.313722,0.136288,0.175194,0.176383,0.240433,0.147347,-0.0887635,-0.20095,0.0808846,-0.0300319,0.328686,0.27809,0.0563844,-0.110682,0.157384,-0.0176602,0.0317422,-0.279513,0.0809142,0.231719,-0.0799112,0.0691164,-0.0488969,-0.199275,0.330458,0.0555021,0.230148,0.0963432,-0.319787,-0.236319,0.012038,-0.265953
$500,-0.188749,-0.196839,-0.0601964,0.158013,0.160817,0.200944,-0.185183,0.155352,-0.131766,0.251299,-0.0258287,-0.0991661,-0.0554321,0.317174,0.284677,-0.0502533,-0.0964264,-0.137827,0.264559,-0.0955256,-0.309782,0.0210839,-0.108083,-0.257547,0.257087,-0.281106,0.0364785,0.190913,0.168073,-0.255812,-0.0560451,0.222725,0.159257,-0.20354,-0.158549,0.0484056,-0.0288479,0.156097,0.0501012,0.298839,-0.0622264,0.0177838,-0.279115,-0.00427474,-0.178458,-0.0735825,-0.209189,0.19699,-0.0687272,-0.0754503
$6,-0.340232,-0.201638,-0.0132509,0.243278,-0.223643,-0.266525,0.0593526,0.000232798,0.000802695,0.0452437,0.0506563,-0.0600612,-0.0488787,-0.145566,-0.0134406,0.194235,-0.133645,-0.180699,0.137119,0.220768,0.140166,-0.0374506,0.145537,0.307148,0.0274989,-0.2075,0.172155,0.247541,-0.334477,-0.251493,0.16039,0.172886,-0.0496848,-0.29522,-0.239482,-0.109037,-0.259136,-0.112328,0.0597078,0.085894,-0.0683572,-0.0438274,-0.00998682,0.106273,0.0350647,0.269004,-0.237025,-0.142757,0.189057,0.10494
$600,-0.194173,0.0768835,0.0016653,0.242675,0.0487878,0.0909383,-0.1525,0.144053,-0.234112,0.34403,-0.208582,-0.0654712,0.303127,-0.0594402,-0.188317,-0.313418,0.257278,-0.307676,-0.0483687,0.158362,0.148348,-0.199045,-0.245093,-0.258055,-0.135972,0.167895,-0.21907,0.183203,0.275243,-0.157373,0.254968,0.0717023,-0.151136,-0.164376,0.271274,-0.202387,-0.110031,0.233201,-0.184592,0.068765,0.0327261,-0.0756022,0.0845695,0.362304,-0.188023,0.0924082,-0.0828436,0.162161,-0.156184,0.179197
$70,-0.213142,0.306968,-0.0103855,0.000775645,0.190914,-0.214966,0.26063,0.223449,0.294127,0.0855825,0.256735,-0.00265144,-0.0580856,0.0290352,-0.165869,-0.0246441,-0.14907,-0.202993,0.0623174,-0.000145877,-0.258911,-0.0648566,0.365995,0.116064,-0.127392,-0.206997,0.234756,0.187318,-0.0675889,0.16089,0.0889615,-0.321376,0.0740149,-0.165631,0.104729,-0.0680888,0.079463,-0.0841456,0.140667,-0.131791,0.220946,-0.13314,-0.178975,-0.0702932,-0.326461,0.00957216,0.0468044,-0.227301,0.0161659,0.0207422
$9,-0.0516353,0.018081,-0.0785308,0.143903,-0.315843,0.325165,0.0805809,-0.298879,-0.244205,0.162233,-0.0698034,-0.129789,-0.225981,0.173891,-0.418265,-0.291901,-0.106955,-0.290445,0.164225,0.258663,-0.0534072,0.11972,0.227246,0.0174926,-0.00945116,-0.236042,0.109903,-0.0857251,-0.227253,-0.281233,0.318672,-0.102253,-0.0520614,0.170796,-0.146559,0.137151,-0.207463,0.116538,0.134783,0.0992427,0.0170852,-0.265639,0.0338907,-0.0585102,0.280015,-0.160847,0.0526111,0.132472,-0.26816,-0.0551517
'60s,-0.151028,-0.13835,0.00447145,-0.188283,0.135978,0.0736661,0.269122,-0.178669,0.0427096,-0.200738,0.202739,-0.162785,0.109548,0.0912213,0.120783,0.130948,0.000462458,0.0655564,0.146226,-0.0951409,-0.0820138,0.100644,-0.109855,0.16895,0.042698,0.121258,-0.123644,0.232353,0.10741,-0.0848765,-0.0540238,0.217541,0.064412,0.338325,-0.0790291,-0.149716,-0.145198,0.0892468,-0.0169178,-0.285473,0.123369,0.0342885,0.250096,0.182377,0.0522473,-0.040423,-0.0639477,0.0549898,0.0371819,-0.145024
10%,-0.076886,0.0778956,-0.109806,-0.114462,-0.261914,0.0755483,-0.0189568,-0.000514264,-0.0684872,0.246999,-0.155756,-0.295272,-0.262019,-0.25872,0.0975018,-0.285522,-0.129245,-0.266053,0.0873063,-0.183976,0.205201,0.284458,0.211933,-0.279143,-0.0196439,0.0226601,0.195453,-0.0999532,0.272634,0.127077,0.030489,0.289105,0.189503,-0.260264,0.113375,0.343798,-0.0846516,0.115633,-0.272177,-0.0853722,0.149918,0.312503,0.323152,-0.199566,0.254966,-0.0897038,-0.346255,-0.257526,-0.245951,-0.231363
10-year,-0.243068,0.287126,-0.265947,-0.262288,-0.154681,-0.198858,-0.270308,0.297315,-0.260742,0.107885,-0.0105579,-0.169082,-0.225384,0.0502965,0.144096,-0.0649325,-0.189657,-0.117575,-0.0967131,0.066638,0.0693128,0.134613,0.0337017,-0.273744,-0.0318621,0.306147,0.0509736,-0.0831948,0.279022,-0.179548,-0.136348,0.144518,-0.0448352,0.217645,0.168096,-0.292197,-0.123666,0.0596174,0.211728,-0.317024,0.120661,-0.293462,-0.246034,0.0420593,-0.34897,0.259485,-0.0200968,0.252497,-0.103922,0.0730391
11%,-0.308763,-0.126666,-0.0624852,0.00829413,-0.0216099,0.0932241,-0.0851093,-0.36459,-0.364225,0.225893,0.0954969,0.143391,0.0556315,0.0374334,-0.357816,-0.00329371,-0.287996,-0.07345,0.218003,0.0188529,-0.338385,0.286646,0.188573,-0.104198,-0.142274,0.213316,-0.253824,-0.0516972,0.0170156,-0.24344,0.127254,0.303826,0.231743,0.33443,-0.108317,0.176396,-0.0761216,-0.337193,0.0181232,0.13143,0.353393,-0.150345,0.201383,-0.0412564,-0.018122,0.143559,0.353909,-0.272099,-0.0668418,-0.0466783
13%,-0.27681,-0.263323,0.19233,0.328049,-0.110849,-0.208879,-0.0648629,-0.112827,0.219384,0.0430708,0.127159,0.0610905,0.110024,0.0443745,-0.311289,0.208111,0.229106,-0.310003,-0.155695,0.116524,0.224739,-0.354389,-0.203072,-0.0476007,-0.357516,-0.127177,0.156056,-0.32103,-0.197515,-0.211091,0.299931,-0.280425,-0.22686,0.0068867,0.317168,-0.320462,0.172726,-0.120807,0.136879,-0.169802,-0.270443,0.217591,0.140751,0.11322,0.136429,0.260221,-0.0195034,0.272615,-0.191488,-0.162819
14%,-0.136396,-0.281711,-0.16807,-0.221478,-0.247995,0.145108,0.303615,0.285295,0.00878103,-0.0493234,-0.195318,0.255007,-0.112913,0.258834,0.305412,-0.37669,-0.343,0.319372,0.12491,0.0517306,-0.264765,0.0792625,0.108992,0.0205948,-0.0624854,-0.0814871,0.247696,-0.164577,0.0413104,0.0600034,0.17485,-0.384875,0.0074442,0.312751,-0.131221,-0.0506912,0.301624,-0.1089,0.0519025,-0.2785,-0.0362364,0.199885,0.194641,-0.0882525,-0.199452,0.103232,-0.146267,-0.184805,0.323021,0.296316
15%,0.0560287,0.0748276,0.0715609,0.0248878,-0.338539,0.103673,0.108768,-0.133171,-0.261352,-0.0804262,-0.00446872,0.20194,0.287572,0.17893,0.0422144,-0.355862,-0.155298,0.278654,0.324752,0.0412531,-0.0749999,-0.0302988,0.324329,0.080413,-0.251474,-0.00442498,0.158048,0.128922,0.0435818,-0.162994,-0.212752,0.263866,0.0284793,0.0161729,0.401791,-0.0419977,-0.124992,0.314794,-0.027923,-0.198886,0.0937088,-0.216671,0.212344,-0.154762,-0.0326379,0.174457,-0.00768209,0.160257,0.120302,-0.0382268
1930s,-0.015026,0.148846,-0.176761,-0.078607,0.194609,0.131941,0.143553,-0.169099,0.0875777,-0.112111,0.109467,-0.0907904,0.0616794,-0.0838111,-0.0884931,0.0920467,0.0159379,0.33226,0.0177042,0.0901343,-0.0372437,0.00184458,0.150602,0.206101,-0.075979,-0.13511,-0.147148,0.193245,-0.055443,-0.131887,0.0581758,-0.215391,-0.221977,0.281254,0.0420159,-0.180309,-0.291111,0.0441558,0.0657776,-0.160652,-0.0862644,-0.160419,0.0168791,-0.0825977,-0.075479,0.0560088,-0.0490088,-5.74718e-05,0.210972,-0.208395
1960s,-0.232059,0.0212658,-0.178208,-0.203424,0.0523381,0.242194,0.170298,-0.0975197,0.299276,-0.0903582,0.0705331,-0.148446,0.121955,0.0692154,-0.188421,0.149391,-0.0405064,0.219728,0.292102,-0.0574899,0.074199,-0.10473,0.0698392,0.197279,-0.142293,0.0733868,-0.0751668,0.19056,0.0402304,-0.0800942,-0.00911701,0.00875346,-0.00213747,0.331585,0.0647471,-0.169858,-0.200634,0.0206246,0.0336584,-0.0888857,-0.12542,-0.0658693,0.00224834,-0.0407767,0.0543322,-0.0663712,0.0589623,-0.0628566,0.153835,-0.194193
2.5%,0.0721113,-0.00899552,-0.144526,0.115232,-0.304007,0.146449,0.0218881,-0.317082,-0.0287601,0.355083,0.0197759,-0.313239,-0.0343392,0.319879,-0.374356,0.0877986,-0.0915759,-0.318765,0.142678,-0.027947,0.300924,-0.277042,0.0646064,0.168457,0.0590505,-0.0941962,-0.0892559,-0.226736,-0.156422,-0.203254,-0.164485,0.237103,0.10155,0.0307838,0.0754933,-0.178882,0.0663766,-0.149689,-0.275241,-0.156088,0.0744671,0.19367,0.13555,0.202848,-0.101718,0.203232,0.314712,0.282309,-0.33097,-0.345931
20%,0.110474,-0.114855,0.185167,-0.113093,0.18824,0.0788254,0.278904,0.164082,-0.33283,0.297803,-0.274382,0.0147504,0.185431,0.295919,-0.300815,0.0359415,0.177129,-0.266588,-0.0212742,-0.130359,0.344409,-0.0488623,0.0918004,0.160931,-0.228206,0.0429261,0.188641,-0.302467,0.222347,0.342411,0.17114,-0.0493856,-0.276883,0.295583,-0.0585995,0.158477,-0.0944006,-0.215459,-0.07373,-0.190756,0.0993416,-0.0689757,-0.0607823,-0.190548,0.108263,0.111773,-0.260499,0.144958,-0.126942,-0.244326
24%,0.317028,0.175413,0.333528,-0.299234,0.0247102,0.159078,0.11371,-0.302201,-0.256198,-0.31153,0.263107,0.163969,-0.34133,0.0827673,0.246633,-0.227364,0.0327886,-0.174703,-0.0477383,0.315634,-0.247378,-0.0313932,0.206932,0.0437376,0.20153,0.0193061,0.149682,0.00051937,0.0324095,0.188368,0.223034,0.235114,0.239695,-0.0108637,0.228579,0.0689783,-0.285906,-0.211064,-0.029653,-0.319457,0.225723,0.214026,-0.0197835,0.271758,-0.296901,-0.144409,0.0190968,0.0348228,0.31249,-0.0282224
25%,-0.0225518,-0.338232,-0.00473605,0.31309,-0.151588,0.163427,0.086726,0.0949916,-0.27091,0.084779,-0.0445841,-0.297393,-0.252159,-0.0565072,-0.324232,0.0398276,0.278939,-0.218372,0.163393,0.258952,-0.0116506,-0.0722604,-0.215202,0.185584,-0.289289,-0.0303436,0.234494,-0.0690426,-0.167113,0.00440093,-0.0560173,0.29843,0.139882,0.138891,-0.316273,0.0353773,0.180101,0.259595,-0.0857102,0.0359101,0.058317,0.181283,0.299716,-0.241527,-0.205769,-0.263498,-0.0370601,0.225346,0.284817,0.346496
30%,0.103309,-0.256817,0.267168,0.0717917,0.194928,0.201798,0.103264,-0.0434577,-0.318492,0.224984,0.325003,0.207229,-0.321819,0.03599,0.176109,-0.288496,-0.336024,0.192784,-0.170242,0.129673,0.2857,0.327444,-0.102591,0.027205,0.20654,-0.106767,0.0464004,0.177648,-0.197861,0.252372,-0.0672634,-0.281009,0.213602,0.110515,0.20927,-0.129027,-0.22944,-0.326157,-0.0393649,-0.0138238,0.103841,0.238988,0.262652,0.196943,-0.126714,0.150522,0.228877,-0.114973,0.101759,-0.0749524
50%,0.0160145,-0.287563,0.314073,-0.120865,-0.147062,-0.0768034,0.208044,0.186613,0.309635,0.133611,0.260478,-0.281114,0.120866,-0.0989053,-0.360822,-0.202088,-0.169812,0.102406,0.243548,0.0734607,0.144685,0.00989149,-0.0403092,-0.293539,-0.387071,0.0242274,0.22102,-0.115232,0.0626931,0.0678996,0.190167,-0.214156,0.171796,-0.298964,-0.159587,0.0734034,-0.138453,-0.302678,-0.083156,-0.327431,-0.303542,-0.102235,0.270861,-0.310443,0.178006,-0.3158,-0.170321,0.23362,-0.0855278,0.244202
6%,-0.235219,0.0338664,-0.193538,-0.276704,0.293756,-0.265564,0.322881,-0.277794,-0.0942551,0.282679,-0.297073,0.2636,0.0253564,0.0787761,-0.0494733,0.216755,0.231493,0.250309,-0.22676,-0.123623,0.249601,0.320404,-0.341853,-0.0314151,0.240834,-0.118167,-0.00283228,-0.321556,-0.158086,-0.128544,0.283134,-0.0827323,0.0719315,-0.00122082,-0.034827,0.123554,0.264775,0.0722155,0.0327951,0.325815,0.296658,0.197645,-0.323896,-0.0633904,-0.324148,-0.0890113,0.0802849,0.185746,0.336108,-0.00228535
7%,-0.0707173,-0.212048,-0.0720749,-0.119602,-0.232998,-0.35691,0.262819,-0.263437,0.00805378,0.150071,0.274785,-0.214555,-0.0739574,-0.270924,-0.121048,-0.124601,0.297251,0.0266762,0.237551,0.035024,0.177268,-0.299347,0.135108,-0.377647,-0.118578,-0.0714154,0.0943526,-0.242668,0.245826,0.253975,-0.308196,-0.0738109,-0.100867,0.0253139,0.0161448,0.0966867,-0.179901,-0.115899,0.211648,0.0536043,0.0519208,0.167764,0.306325,0.143802,-0.308039,-0.0422609,-0.0498709,0.170933,0.200269,-0.319306
80%,0.153448,0.19878,0.247254,0.142105,0.139446,0.36028,-0.187831,0.0908959,0.107018,-0.0570462,-0.0455203,-0.333974,-0.0264726,-0.119177,-0.339017,-0.210234,0.280704,0.0678155,0.0157868,0.136304,-0.189003,-0.124752,0.26665,0.357892,-0.115315,0.11733,0.125635,0.327553,-0.293401,0.230601,-0.117471,0.250405,0.0331009,-0.126417,0.24347,-0.153856,0.163032,-0.0801886,-0.24767,0.208466,0.22759,0.0672423,0.174742,0.330318,0.146418,-0.0960299,0.139334,0.199137,-0.284777,-0.160833
90%,0.174759,0.147713,-0.328921,-0.287237,0.332233,0.329476,-0.150018,-0.237733,0.331734,0.0645287,-0.207993,0.00291904,0.0795736,0.072528,0.186441,-0.332454,-0.111555,-0.137273,0.044274,-0.217948,0.369698,0.0947737,-0.382119,-0.0361259,-0.0408021,0.0303459,0.198647,-0.324041,-0.0913406,0.227871,-0.118278,0.0868477,0.0786452,-0.0971231,-0.249595,0.354314,0.107342,-0.031202,-0.0983061,0.345203,-0.248652,0.291316,-0.196423,0.189195,0.208534,0.108324,-0.114249,0.0585638,-0.109397,0.103799
